X1	Y1	ProbId1	X2	Y2	ProbId2	X3	Y3	ProbId3	X4	Y4	ProbId4	X5	Y5	ProbId5	X6	Y6	ProbId6	
622.26	809.22	NaN	242.36	750.93	NaN	741.89	686.55	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
624.21	816.69	NaN	246.88	762.97	NaN	742.43	685.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
625.06	820.12	NaN	260.96	765.06	NaN	742.39	685.92	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
624.75	820.3	NaN	292.05	777.07	NaN	743.02	685.79	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
624.61	820.92	NaN	322.21	801.7	NaN	742.87	686.15	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
624.97	823.62	NaN	334.36	825.41	NaN	743.13	686.09	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
629.48	825.52	NaN	347.35	842.78	NaN	743.28	685.11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
631.39	824.35	NaN	355.89	843.73	NaN	743.88	685.89	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
631.35	825.58	NaN	365	845.1	NaN	743.4	686.71	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
635.43	825.63	NaN	390.54	855.9	NaN	743.9	686.09	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
637.63	825.26	NaN	420.71	861.09	NaN	742.65	687.91	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
637.01	825.45	NaN	452.84	866.8	NaN	742.88	687.23	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
638.71	826.63	NaN	484.16	868.92	NaN	743.13	686.03	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
639.17	827.36	NaN	512.07	866.53	NaN	743.57	685.24	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
641.24	827.98	NaN	535.53	862.22	NaN	743.47	685.35	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
643	828.34	NaN	559.49	851.42	NaN	744.18	685.77	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
649	830.23	NaN	580.43	847.75	NaN	743.54	687.05	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
651.91	831.13	NaN	578.05	848.07	NaN	743.21	687.31	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
652.56	829.58	NaN	578.83	846.55	NaN	743.65	686.65	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
654.55	826.74	NaN	579.51	846.38	NaN	741.96	688.27	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
653.71	826.74	NaN	579.56	846.46	NaN	741.64	688.57	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
653.54	826.87	NaN	587.26	847.47	NaN	741.21	687.92	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
653.79	827.98	NaN	590.27	849.35	NaN	741.22	687.21	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
654.11	826.97	NaN	590.15	849.5	NaN	740.27	688	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	595.43	850.78	NaN	740.62	687.75	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	595.21	852.79	NaN	740.26	687.31	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	598.06	852.06	NaN	740.33	687.75	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	740.57	687.18	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	740.88	686.46	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	741.44	685.83	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	740.6	686.93	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	740.36	686.97	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	740.32	686.34	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	740.64	687.48	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	741.67	688.96	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	743.38	686.06	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	742.3	688.91	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	741.36	686.97	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	737.55	686.44	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	738.5	685	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	737.13	684.91	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	735.98	684.23	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	725.13	685.94	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	732.8	688.33	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	745.77	688.79	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	746.25	687.84	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	631.98	810.04	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	632.24	807.91	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	634.61	804.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	635.71	801.22	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	637.73	792.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	637.51	783.98	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	637.98	774.64	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	639.95	763.27	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	641.95	746.35	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	646.09	733.9	NaN	748.14	694.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	647.79	727.13	NaN	748.99	692.46	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	652.62	720.35	NaN	748.4	692.88	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	665.92	708.32	NaN	747.57	694.16	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	665.37	706.54	NaN	748.7	693.42	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	672.44	701.63	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	680.49	700.96	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
681.22	700.75	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
677.77	703.04	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
678.16	697.53	NaN	NaN	NaN	NaN	752.95	696.69	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
674.97	691.87	NaN	NaN	NaN	NaN	754.55	696.95	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
679.19	681.32	NaN	NaN	NaN	NaN	754.59	694.06	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
681.69	669.33	NaN	NaN	NaN	NaN	754.55	693.33	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
684.99	649.36	NaN	NaN	NaN	NaN	754.84	695.47	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
694.24	634.72	NaN	NaN	NaN	NaN	755	694.45	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
704.5	615.29	NaN	NaN	NaN	NaN	754.9	693.61	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
712.85	602.49	NaN	NaN	NaN	NaN	755.18	694.37	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
721.04	596.51	NaN	NaN	NaN	NaN	754.9	693.58	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
735.96	589.72	NaN	NaN	NaN	NaN	754.97	693.21	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
752.66	584.53	NaN	NaN	NaN	NaN	754.81	692.93	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
766.69	582.58	NaN	NaN	NaN	NaN	754.99	692.29	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
782.05	580.65	NaN	NaN	NaN	NaN	755.58	692.28	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
801.68	577.02	NaN	NaN	NaN	NaN	756.39	692.05	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
807.03	575.63	NaN	NaN	NaN	NaN	756.59	691.43	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
811.07	574.69	NaN	NaN	NaN	NaN	756.6	691.04	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
811.91	573.71	NaN	NaN	NaN	NaN	756.71	692.03	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
812.34	572.23	NaN	NaN	NaN	NaN	756.55	693.77	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
814.14	570.22	NaN	NaN	NaN	NaN	753.67	693.73	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
815.91	566.65	NaN	NaN	NaN	NaN	752.57	694.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
818.57	558.06	NaN	NaN	NaN	NaN	752.32	693.71	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
821.71	547.91	NaN	NaN	NaN	NaN	751.55	698.32	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
823.02	534.71	NaN	NaN	NaN	NaN	752.11	695.57	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
824.31	519.09	NaN	NaN	NaN	NaN	752.04	697.47	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
823.7	503.69	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
822.16	484.28	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
815.51	461.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	751.29	696.36	NaN	NaN	NaN	NaN	NaN	NaN	NaN
815.98	445.06	NaN	NaN	NaN	NaN	NaN	NaN	NaN	752.07	695.59	NaN	NaN	NaN	NaN	NaN	NaN	NaN
808.38	428.35	NaN	NaN	NaN	NaN	NaN	NaN	NaN	752.64	696.68	NaN	NaN	NaN	NaN	NaN	NaN	NaN
802.09	409.21	NaN	NaN	NaN	NaN	NaN	NaN	NaN	752.84	697.92	NaN	NaN	NaN	NaN	NaN	NaN	NaN
788.88	383.89	NaN	NaN	NaN	NaN	NaN	NaN	NaN	752.89	698.07	NaN	NaN	NaN	NaN	NaN	NaN	NaN
772.2	361.11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
756.86	337.99	NaN	NaN	NaN	NaN	753.37	697.65	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
742.63	315.61	NaN	NaN	NaN	NaN	NaN	NaN	NaN	753.44	697.27	NaN	NaN	NaN	NaN	NaN	NaN	NaN
728.1	300.72	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
710.23	292.33	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
702.9	288.83	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
694.37	288.74	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
679.45	286.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
666.66	285.26	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
653.8	289.83	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
650.1	289	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
635.43	285.75	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
609.43	282.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
587.04	278.93	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
574.52	270.14	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
562.8	263.85	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
546.08	247.08	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
529.42	229.24	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
524.09	222.05	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
516.73	208	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
512.63	204.79	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
508.81	203.74	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
505.07	203.07	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
500.48	202.74	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
496.49	203.69	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
485.7	205.45	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
469.87	207.43	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
448.9	209.69	NaN	NaN	NaN	NaN	744.43	700.36	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
429.19	213.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
416.18	213.46	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
390.61	213.78	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
372.18	215.43	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
352.36	222.51	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
344.37	225.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
331.79	236.33	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
311.49	243.44	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
301.35	249.16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
299.22	252.46	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
299.56	252.89	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
307.91	251.51	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
309.14	253.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
307.17	254.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
303.8	257.78	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
305.77	260.51	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
300.16	266.55	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
301.38	266.91	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
