X1	Y1	ProbId1	X2	Y2	ProbId2	X3	Y3	ProbId3	X4	Y4	ProbId4	X5	Y5	ProbId5	X6	Y6	ProbId6	
394.71	403.24	1	807.98	364.84	1	632.74	820.21	1	590.12	771.87	0.57041	279.93	410.44	1	543.15	755.28	0.7252
389.52	381.78	1	812.14	368.94	1	613.9	823.11	1	591.07	771.78	0.57041	285.56	425.76	1	543.93	748.24	0.7252
379.22	365.23	1	813.51	368.64	1	586.28	825.46	1	590.07	774.72	0.57041	289.36	450.31	1	547.2	744.93	0.7252
372.46	348.47	1	820.01	378.17	1	558.59	824.06	1	581.82	772.54	-1	298.94	480.4	1	543.76	747.98	-1
363.27	337.48	1	826.69	390.26	1	530.62	832.45	1	582.31	772.67	-2	302.65	491.35	1	547.66	747.85	-2
347.15	333.35	1	826.47	390.39	1	501.5	853.74	1	582.81	772.8	-2	301.92	500.36	1	550	749	-2
327.22	327.85	1	825.58	390.53	1	484.8	867.5	1	583.3	772.93	-2	294.8	528.24	1	554	749	-2
309.81	324.4	1	827.83	392.9	1	481.69	872.95	1	583.8	773.06	-2	289.76	541.07	1	558	749	-2
293.11	320.77	1	831.28	398.45	1	479.63	870.72	1	584.29	773.19	-2	281.52	553.34	1	562	749	-2
280.55	320.59	1	837.38	416.05	1	475.39	867.17	1	584.79	773.32	0.86632	271.83	567.63	1	567.15	747.16	0.91581
266.65	316.86	1	842.3	420.89	1	466.04	865.34	1	585.9	772.67	0.86632	258.77	587.2	1	567.56	741.46	0.91581
260.91	312.37	1	843.53	432.04	1	459.44	858.81	1	585.63	769.93	0.86632	246.09	602.49	1	568.93	736.84	0.91581
253.59	305.94	1	845.57	443.34	1	449.26	847.41	1	586.17	770.39	0.86632	235.18	611.74	1	570.36	734.36	0.91581
244.36	302.9	1	846.2	447.67	1	444.56	827.15	1	586.52	769.87	0.86632	211.06	620.93	1	570.34	733.6	0.91581
244.04	301.93	1	845.93	446.9	1	445.31	796.59	1	586.68	770.48	0.86632	192.62	630.83	1	572.43	732.65	0.91581
242.89	300.92	1	846.06	448.18	1	436.72	759.69	1	586.86	770.72	0.86632	190.33	631.68	1	571.97	731.77	0.91581
241.11	299.93	1	846	449.51	1	434.63	724.16	1	586.37	770.6	0.86632	190.85	635.44	1	571.73	731	0.91581
241.45	300.79	1	845.66	452.04	1	440.83	687.93	1	585.35	770.74	0.86632	201.06	637.25	1	575.59	730.97	0.91581
241.12	302.05	1	844.45	455.24	1	448	650.36	1	585.01	772	0.86632	225.54	655.19	1	579.11	730.47	0.91581
234.92	302.84	1	846.2	463.52	1	438.04	625.57	1	585.76	772.03	0.86632	264.75	683.06	1	580.43	731.42	0.91581
230.72	308.56	1	846.97	468.72	1	416.78	596.44	1	586.37	771.34	0.86632	298.33	704.58	1	586.41	733.07	0.91581
222.22	316.14	1	846.12	472.24	1	389.33	578.86	1	587.29	773.92	0.86632	310.16	711.13	1	585.87	730.07	0.91581
205.61	322.6	1	847	496.35	1	367.8	581.41	1	587.17	773.12	0.86632	318.15	706.54	1	587.71	728.31	0.91581
199.48	330.34	1	849.97	502.32	1	343.85	591.61	1	587.22	775	0.86632	328.11	683.81	1	599.54	723.09	0.91581
197.48	338.11	1	847.97	508.63	1	320.74	605.42	1	588.64	773.98	0.86632	349.15	647.86	1	609.38	721.59	0.91581
187.29	349.76	1	850.84	522.23	1	320.22	605.5	1	588.93	775.45	0.86632	356.61	645.35	1	636.53	722.81	0.91581
178.72	362.01	1	849.26	530.67	1	317.81	605.47	1	589.81	776.98	0.86632	355.85	644.3	1	645.2	714.99	0.91581
168.74	378.9	1	846.86	546.56	1	314.68	605.52	1	589.58	777.18	0.86632	355.44	643.99	1	659.28	706.46	0.91581
163.31	388.75	1	842.69	565.11	1	312.28	608.63	1	589.18	777.42	0.86632	356.61	642.4	1	658.72	700.76	0.91581
156.51	403.39	1	836.19	583.52	1	300.98	614.65	1	586.29	773.22	0.86632	359.01	642.78	1	657.81	697.37	0.91581
153.09	421.77	1	828.22	607.06	1	285.13	629.31	1	589.82	776.29	0.86632	361.56	637.68	1	656.97	695.02	0.91581
146.47	438.99	1	819.48	623.23	1	264.92	645.84	1	592.17	777.62	0.86632	369.66	620.82	1	651.54	704.06	0.91581
147.5	458.71	1	812.76	641.27	1	238.48	667.61	1	591.08	778.15	0.86632	371.35	599.87	1	655.13	704.58	0.91581
140.79	479.55	1	803.61	660.42	1	216.78	694.61	1	591.19	780.5	0.86632	378.84	583.72	1	657.22	705.66	0.91581
134.91	493.5	1	797.73	673.54	1	215.21	703.92	1	590.18	781.67	0.86632	390.83	560.53	1	652.68	718.9	0.91581
130.44	507.94	1	790.98	684.75	1	217.36	693.48	1	582.41	779.83	0.86632	413.31	538.04	1	649.34	726.21	0.91581
128.84	520.45	1	783.3	695.1	1	223.58	678.37	1	580.02	771.6	0.86632	429.06	528.3	1	671.7	713.42	0.91581
124.86	530.98	1	783.93	695.15	1	220.49	655.75	1	582.19	766.51	0.86632	457.56	516.69	1	677.97	711.61	0.91581
121.5	540.6	1	779.87	697.6	1	230.78	627.48	1	588.6	761.04	0.86632	493.9	514.42	1	676.77	709.5	0.91581
120.57	542.37	1	773.5	704.13	1	255.54	604.9	1	594.84	754.59	0.86632	522.39	512.74	1	683.55	705.22	0.91581
122.55	544.82	1	771.69	705.44	1	275.53	565.42	1	590.75	757.9	0.86632	545.78	511.16	1	693.58	702.79	0.91581
125.03	554.67	1	769.17	711.52	1	297.99	529.57	1	600.98	752.67	0.86632	561.85	517.06	1	690	703.03	0.91581
126.86	566.47	1	770.41	713.6	1	324.17	484.6	1	610.94	750.63	0.86632	586.2	537.82	1	687.88	709.94	0.91581
128.74	582.88	1	776.67	712.33	1	351.63	442.13	1	611.01	747.49	0.86632	604.71	564.36	1	693.94	717.42	0.91581
131.71	593.06	1	781.75	713.54	1	380.08	435.87	1	617.4	755.07	0.86632	612.99	586.89	1	691.85	716.1	0.91581
134	603.1	1	784.5	704.71	1	416.43	435.9	1	624.93	751.7	0.86632	609.87	600.32	1	690.68	712.12	0.91581
134.9	613.9	1	782.57	702.91	1	430.44	460.44	1	628.14	747.13	0.86632	615.32	613.34	1	693.33	704.25	0.91581
141.85	635.19	1	787.68	701.48	1	456.87	486.26	1	635.37	740.8	0.86632	628.28	631.66	1	695.73	698.13	0.91581
142.51	648.4	1	793.15	697.49	1	475.98	511.94	1	639.13	737.75	0.86632	638.38	643.24	1	692.79	693.26	0.91581
146.43	662.7	1	804.38	690.91	1	500.95	535.92	1	641.62	737.28	0.86632	637.14	641.03	1	691.96	687.09	0.91581
149.24	674.08	1	808.11	691.24	1	529.21	552.86	1	645.78	737.05	0.86632	638.99	643.69	1	691.48	685.1	0.91581
154.67	682.05	1	810.96	692.53	1	541.72	574.06	1	646.21	736.85	-2	636.97	641.62	1	691	685	-2
156.96	688.01	1	811.03	692.21	1	544.69	589.96	1	648.02	735.98	-1	636.8	641.89	1	686.82	686.72	-1
158.55	686.49	1	806.96	688.35	1	557.12	597.88	1	648.18	735.74	-2	641.28	644.73	NaN	687.56	687.54	-2
158.27	686.27	1	805.94	684.26	1	563.59	598.69	1	648.34	735.5	-2	642.79	646.03	NaN	688.31	688.35	-2
158.33	686.98	1	802.08	683.22	1	565.97	600.13	1	648.5	735.27	-2	644.63	647.14	NaN	689	690	-2
156.49	682.16	1	803.55	675.13	1	566.11	600.71	1	648.66	735.03	-2	644.71	647.36	-2	689.74	690.8	-2
157.05	683.51	1	809.19	660.48	1	562.98	600.76	1	648	735	-2	650.34	656.9	NaN	690.32	691.54	-2
158.16	688.15	1	809.94	636.52	1	564.7	600.81	1	648	734	-2	645.46	650.98	NaN	690.91	692.29	-2
159.96	686.96	1	818.2	599.71	1	562.94	602.16	1	648.18	733.77	-2	647.23	650.96	NaN	692	694	-2
160.86	687.62	1	824.99	562.41	1	563.45	603.38	1	648.35	733.54	-2	646.54	650.19	-2	692.57	694.73	-2
164.38	691.17	1	828	523.27	1	563.17	603.41	1	648.53	733.32	-2	647.13	650.05	NaN	693.14	695.39	-2
167.4	696.39	1	818.4	491.82	1	563.42	603.05	1	648.7	733.09	-2	645.18	648.67	0.5	693.7	696.05	-2
169.63	703.98	1	808.11	474.86	1	564.07	603.06	1	648.88	732.86	-2	645.28	648.92	-2	693	695	-2
169.48	707.41	1	794.84	451.29	1	562.43	603.51	1	649.06	732.63	-2	645.37	649.17	-2	688	694	-2
168.94	711.02	1	768.95	413.82	1	561.96	603.8	1	649.23	732.41	-2	645.46	649.42	-2	686	693	-2
170.11	713.73	1	751.83	374.56	1	562.66	609.8	1	649.41	732.18	-2	645.56	649.67	-2	685	692	-2
173.72	719.31	1	738.48	329.6	1	560.29	607.63	1	649.58	731.95	-2	645.65	649.92	-2	686	691	-2
174.9	724.87	1	729.42	306.44	1	561.34	610.58	1	649.76	731.72	-2	645.74	650.17	-2	685	689	-2
180.28	732.16	1	725.98	303.4	1	560.64	607.83	1	649.94	731.5	-2	645.84	650.42	-2	685	689	-2
184.23	739.33	1	722.52	300.73	1	563.19	606.8	1	650.11	731.27	-2	645.93	650.67	-2	685.84	689.23	-2
189.93	748.54	1	715.55	297.93	1	564.64	604.06	1	650.29	731.04	-2	646.02	650.92	-2	687	688	-2
193.06	758.65	1	706.48	293.19	1	566.88	605.16	1	650.46	730.81	-2	646.12	651.17	-2	686	688	-2
199.68	765.89	1	689.79	287.44	1	564.55	608.79	1	650.64	730.58	-2	646.21	651.42	-2	686	688	-2
209.29	776.23	1	652.28	265.9	1	562.1	606.21	1	650.82	730.36	-2	646.3	651.67	-2	686.7	687.81	-2
214.91	782.5	1	609.29	239.87	1	560.88	610.8	1	650.99	730.13	-2	646.4	651.91	-2	687.41	687.63	-2
224.96	791.45	1	578.08	210.29	1	559.41	614.79	1	651.17	729.9	-2	646.49	652.16	-2	693.48	676.63	NaN
238.32	798.72	1	561.19	198.51	1	561.75	613.01	1	651.35	729.67	-2	646	652	-2	696.09	678.13	NaN
249.4	804.55	1	544.42	193.99	1	560.91	612.06	1	651.52	729.45	-2	646.12	652.27	-2	697.32	681.53	NaN
265.4	810.37	1	529.14	197.65	1	561.98	611.6	1	651.7	729.22	-2	646.25	652.54	-2	697.61	681.63	-2
275.96	816.51	1	497.4	197.16	1	561.99	610.17	1	651.87	728.99	-2	641.49	653.37	NaN	697.99	681.83	-2
291.7	825.1	1	466.89	197.5	1	563	614.85	1	652.05	728.76	-2	642.9	654.27	NaN	698.36	682.03	-2
301.27	840.66	1	424.89	202.84	1	564.93	616.63	1	652.23	728.53	-2	643.26	654.46	-2	698.74	682.23	-2
311.45	848.05	1	387	213.38	1	566.55	615.2	1	652.4	728.31	-2	643.62	654.65	-2	693.85	681.53	NaN
320.35	857.76	1	363.07	228.9	1	564.57	615.2	1	652.58	728.08	-2	643.98	654.84	-2	693	681	-2
326.31	864.63	1	348.77	226	1	564.02	617.64	1	652.75	727.85	-2	644.34	655.03	-2	694.1	681.3	-2
329.71	867.11	1	343.93	222.92	1	563.32	619.13	1	652.93	727.62	-2	644.71	655.23	-2	695.2	681.6	-2
330.12	870.22	1	335.45	219.08	1	569.59	620.41	1	653.11	727.4	-2	645.07	655.42	-2	696.3	681.9	-2
330.48	874.48	1	337.64	221.28	1	572.69	622.02	1	653.28	727.17	-2	645.43	655.61	-2	697.4	682.2	-2
332.28	875.56	1	341.83	224.97	1	569.18	614.98	1	653.46	726.94	-2	645.79	655.8	-2	698.5	682.5	-2
334.75	875.32	1	341.56	228.74	1	566.31	609.65	1	653.63	726.71	-2	646.16	655.99	-2	699.6	682.8	-2
332.82	876.7	1	335.23	231.19	1	573.3	600.81	1	653.81	726.49	-2	646.52	656.18	-2	700.7	683.1	-2
334.08	877.57	1	322.16	237.86	1	565.19	600.55	1	653.99	726.26	-2	646.88	656.37	-2	701.8	683.4	-2
334.83	879.46	1	299	252.29	1	563.66	603.36	1	654.16	726.03	-2	647.24	656.56	-2	702.9	683.7	-2
336.25	879.63	1	289.38	260.71	1	563.99	606.39	1	654.34	725.8	-2	647.61	656.75	-2	704	684	-2
333.6	879.08	1	284.02	278.92	1	552.85	609.9	1	654.51	725.57	-2	647.97	656.95	-2	703.62	684.8	-2
332.47	878.3	1	282.28	299.74	1	548.52	607.25	1	654.69	725.35	-2	648.33	657.14	-2	704	685	-2
329.88	878.92	1	273.42	340.23	1	548.59	610.39	1	654.87	725.12	-2	648.45	657.41	-2	702.89	683.56	-2
328.79	881.42	1	267.92	388.47	1	543.62	609.79	1	655.04	724.89	-2	648.55	657.66	-2	703.59	683.37	-2
325.77	878.23	1	259.74	431.18	1	540.43	608.35	1	655.22	724.66	-2	648.64	657.91	-2	704.3	683.19	-2
324.47	876.39	1	258.58	436.51	1	538.82	610.21	1	655.39	724.44	-2	648.73	658.16	-2	705	683	-2
325.15	875.26	1	257.47	439.46	1	538.23	610.34	1	655.57	724.21	-2	648.83	658.41	-2	709	687	-2
323.87	874	1	243.38	465.38	1	537.85	610.53	1	655.75	723.98	-2	648.92	658.66	-2	713	692	-2
323.88	873.55	1	197.98	495.96	1	538.5	611.95	1	655.92	723.75	-2	649.01	658.91	-2	713.61	696.79	-2
314.85	864.88	1	154.92	521.73	1	538.51	612.4	1	656.1	723.52	-2	649.11	659.16	-2	714.45	697.02	NaN
310.1	863.27	1	150.02	526.66	1	536.8	610.54	1	656.27	723.3	-2	649.2	659.4	-2	716	704	-2
308.84	862.74	1	150.96	527.18	1	535.33	608.86	1	656.45	723.07	-2	649.29	659.65	-2	717	707	-2
307.3	859.94	1	151.34	527.42	1	535.59	611.6	1	656.63	722.84	-2	649.39	659.9	-2	719	709	-2
307.14	860.62	1	154.29	530.36	1	535.82	612.74	1	656.8	722.61	-2	649.48	660.15	-2	720	710	-2
307.27	858.94	1	157.44	542.93	1	535.72	613.3	1	656.98	722.39	-2	649.57	660.4	-2	721	712	-2
306.22	855.05	1	163.73	560.75	1	535.32	614.05	1	657.16	722.16	-2	649.67	660.65	-2	722	713	-2
304.18	849.57	1	166.39	564.74	1	533.91	618.85	1	657.33	721.93	-2	649.76	660.9	-2	723	717	-2
303.34	846.41	1	166.88	569.46	1	527.57	625.08	1	657.51	721.7	-2	649.85	661.15	-2	722	729	-2
305.21	841.48	1	167.99	583.47	1	525.35	629.09	1	657.68	721.48	-2	649.95	661.4	-2	722.93	733.31	-2
305.11	834.11	1	163.76	613.3	1	515.14	644.95	1	657.84	721.24	-2	650.04	661.65	-2	723.51	734.06	NaN
306.98	820.87	1	167.51	648.28	1	502.66	652.49	1	658	721	-2	650.13	661.9	-2	733.54	737.94	-2
304.56	805.36	1	180.51	675.14	1	492.56	664.39	1	658	722	-2	650.23	662.15	-2	734.2	738.77	NaN
296.19	786.5	1	202.36	705.38	1	479.02	687.28	1	657.89	722.36	-2	650.32	662.4	NaN	748.21	744.93	-2
298.38	785.67	1	213.14	721.19	1	467.7	701.37	1	658.07	722.14	-1	649.78	661.85	-1	749.08	745.84	-1
297.62	784.55	1	214.19	723.12	1	467.36	714.87	1	675.6	723.25	0.59652	656.48	666.6	0.99801	738.93	741.29	0.60969
295.67	783.14	1	214.1	722.68	1	458.53	735.94	1	690.02	726.95	0.59652	652.27	664.65	0.99801	751.27	747.03	0.60969
295.65	783.47	1	214.47	722.98	1	448.39	748.41	1	693.95	728.12	0.59652	652.52	665.28	0.99801	762.84	749.48	0.60969
296.79	783.43	1	220.13	730.15	1	429.19	742.3	1	698.15	730.97	0.59652	650	664.22	0.99801	762.5	752.74	0.60969
298.31	783.15	1	220.27	730.17	1	424.62	734.21	1	699.22	732.14	0.59652	651.76	664.97	0.99801	760.27	754.97	0.60969
298.66	777.04	1	234.82	752.19	1	426.56	722.32	1	702.54	734.89	-1	649.66	662.91	0.99801	740.45	772.81	-1
304.46	765.68	1	239.7	758.1	1	424.88	720.44	1	700.21	736.74	-1	648.76	660.38	0.99801	731.49	772.55	-1
304.98	745.61	1	238.68	756.87	1	426.24	707.91	1	695.84	738.88	-1	650.05	660.87	0.99801	727.5	780.43	-1
309.59	721.86	1	238.43	757	1	423.52	700.46	1	682.11	729.27	0.99859	648.82	659.77	0.99801	722.56	766.37	1
311.59	699.51	1	240.48	759.12	1	415.08	693.21	1	678.68	724.49	0.99859	648.88	659.05	0.99801	719.91	781.07	1
311.99	685.13	1	245.64	766.4	1	397.56	675.81	1	677.42	721.14	0.99859	647.69	659.3	0.99801	712.64	788.79	1
311.14	680.58	1	257.13	772.72	1	392.2	655.26	1	683.97	719.26	0.99859	647.67	659.61	0.99801	695.01	797.09	1
311.27	681.44	1	285.94	784.21	1	387.21	650.42	1	688.53	716.59	0.99859	644.52	658.85	0.99801	676.1	800.59	1
311.14	679.4	1	326.89	781.08	1	391.29	648.04	1	690.3	715.42	0.99859	644.21	659.61	0.99801	649.78	802.6	1
312.11	676.96	1	374.68	760.8	1	383.53	644.53	1	696.74	715.3	0.99859	645.65	661.42	0.99801	624.97	805.87	1
313.39	675.65	1	416.53	733.28	1	376.11	640.6	1	708.66	715.89	0.99859	640.79	660.26	0.99801	597.25	795.94	1
312.83	677.42	1	433.36	724.14	1	377.91	640.94	1	720.07	716.43	0.99859	638.31	659.02	0.99801	575.55	788.86	1
314.94	675.8	1	437.21	720.67	1	378.82	641.59	1	726.07	724.98	0.99859	636.75	658.01	0.99801	551.85	786.84	1
314.93	677.5	1	439.74	717.37	1	382.54	641.13	1	731.19	733.99	0.99859	635.7	657.65	0.99801	534	789.62	1
316.68	677.6	1	440.86	715.97	1	382.69	640.33	1	730.16	737.32	0.99859	636.09	658.14	0.99801	515.62	799.23	1
317.65	679.42	0.58672	449.62	709.24	1	387.22	640.59	0.65763	725.39	743.4	0.99859	635.52	657.48	0.99801	504.73	805.54	1
319.35	681.42	0.58672	447.85	705.5	1	391.88	642.55	0.65763	717.72	746.76	0.99859	637.06	659.11	0.99801	490.29	821.63	1
320.07	682.75	0.58672	445.44	693.46	1	393.75	645.53	0.65763	706.65	752.47	0.99859	637.47	659.02	0.99801	475.82	828.55	1
321.2	683.82	0.58672	446.27	686.94	1	392.59	646.14	0.65763	682.53	769.5	0.99859	637.14	658.84	0.99801	480.28	837.11	1
321.61	685.08	0.58672	447.37	684.83	1	393.44	646.92	0.65763	670.08	784.6	0.99859	636.67	657.42	0.99801	481.44	859.53	1
322.6	685.96	0.58672	450.29	680.4	1	395.43	646.95	0.65763	665.3	802.6	0.99859	635.76	657.44	0.99801	491.93	876.85	1
322.16	686.39	0.58672	451.29	665.53	0.47506	398.42	644.3	0.46062	661.25	810.93	0.99859	635.87	658.54	0.99801	498.47	880.21	1
317.93	687.13	0.58672	451.45	661.01	0.47506	400.87	645.83	0.46062	660.9	812.44	0.99859	635.58	661.22	0.99801	507.14	881.94	1
319.46	685.72	0.58672	452.2	661	0.47506	400.61	649.5	0.46062	654.58	809	0.99859	634.43	665.56	0.99801	509.22	876.57	1
319.2	686.45	0.58672	452.25	661.23	0.47506	401.32	651.92	0.46062	645.84	808.77	0.99859	633.11	668.29	0.99801	512.4	872.64	1
319.83	686.56	0.58672	451.99	660.2	0.47506	403.91	650.33	0.46062	623.06	808.3	0.99859	632.57	669.32	0.99801	521.84	865.74	1
319.85	685.95	0.58672	450.44	657.41	0.47506	405.07	651.29	0.46062	614.62	801.72	0.99859	631.58	671.59	0.99801	535.62	860.86	1
315.91	687.28	0.58672	450.82	657.89	0.47506	405.84	651.01	0.46062	606.71	794.14	0.99859	630.21	674.42	0.99801	542.99	860.05	1
315.03	687.62	0.58672	451.36	657.75	0.47506	404.71	653.48	0.46062	604.48	782.83	0.99859	627.97	676.45	0.99801	555.66	860.91	1
318.61	685.82	0.58672	450.42	656.47	0.47506	405.14	656.44	0.46062	592.28	771.68	0.99859	625.8	681.44	0.99801	569.09	859.68	1
318.23	687.32	0.58672	449.29	655.47	0.47506	405.26	657.46	0.46062	567.04	764.26	0.99859	627.26	678.28	0.99801	587.27	859.59	1
319.47	688.65	0.58672	448.59	654.66	0.47506	401.9	653.4	0.46062	543.6	747.21	0.99859	627.69	678.35	0.99801	602.74	855.18	1
320.29	690.4	0.58672	448.61	654.06	0.47506	397.29	666.91	0.46062	535.56	726.61	0.99859	629.1	680.74	0.99801	622.46	852.39	1
319.75	690.78	0.58672	446.58	653.33	0.47506	394.77	672.57	0.46062	538.67	714.5	0.99859	628.73	680.19	0.99801	626.7	849.88	1
320.22	692.22	0.58672	445.21	653.3	0.47506	391.89	674.42	0.46062	551.68	697.8	0.99859	630.36	681.96	0.99801	624.34	853.2	1
321.91	692.99	0.58672	444.86	652.29	0.47506	393.11	660.19	0.46062	563.55	689.76	0.99859	631.53	681.43	0.99801	622	853.5	1
322.38	692.34	NaN	444.09	652.44	-2	390.65	668.68	-2	567.29	688.17	0.99859	631.88	681.59	0.99801	620.2	856.37	1
321.45	695.22	1	436.96	653.51	-1	391.2	664.67	-1	563.17	690.09	0.99859	631.39	679.05	0.99801	619.66	857.08	1
323.92	696.54	1	435.86	652.97	-1	388.82	681.71	-1	565.73	688.85	0.99859	632.33	680.61	0.99801	621.26	856.19	1
331.06	696.2	1	441.75	652.9	0.99998	383.27	694.15	1	570.63	694.81	0.99859	631.87	681.64	0.99801	623.05	854.65	1
330.61	694.21	1	438.96	653.53	0.99998	383.15	699.5	1	571.06	699.05	0.99859	632.84	683.67	0.99801	620.76	855.04	1
329.43	690.73	1	437.64	652.95	0.99998	379.67	718.54	1	571.25	697.64	0.99859	632.97	684.39	0.99801	621.54	856.35	1
326.43	690.19	1	436.22	651.61	0.99998	372.31	729.47	1	569.27	698.1	0.99859	631.87	682.03	0.99801	621.47	856.34	1
327.76	689.88	1	433.27	648.49	0.99998	361.49	734.37	1	565.55	695.1	0.99859	628.83	681.57	0.99801	621.18	858.47	1
323.77	690.77	1	428.97	643.18	0.99998	351.23	748.22	1	563.03	681.53	0.99859	626.64	682.06	0.99801	621	859.89	1
321.59	691.26	1	433.21	642.33	0.99998	339.04	763.28	1	565.28	665.3	0.99859	624.44	684.36	0.99801	620.7	861.07	1
321.29	691.63	1	432.34	638.43	0.99998	331.07	775.44	1	570.68	637.04	0.99859	624.46	686.85	0.99801	617.89	861.44	1
319.45	693.08	1	431.83	639.53	0.99998	333.78	784.84	1	589.97	613.66	0.99859	624.28	685.72	0.99801	617.11	860.57	1
320.11	692.75	1	434.36	641.14	0.99998	337.37	781.82	1	607.5	612.48	0.99859	624.02	682.45	0.99801	618.17	860.19	1
319.54	692.9	1	435.4	640.94	0.99998	338.7	783.44	1	615.43	619.58	0.99859	623.91	683.07	0.99801	619.17	859.23	1
318.32	692.18	1	435.28	642.99	0.99998	338.23	784.14	1	624.28	636.38	0.99859	624.47	682.86	0.99801	618.35	858.15	1
318.87	689.7	1	434.59	640.06	0.99998	337.56	782.59	1	629.45	636.11	0.99859	624.55	683.5	0.99801	618.45	858.03	1
318.43	691.58	1	435.06	640.85	0.99998	337.3	785.9	1	638.06	636.99	0.99859	625.8	680.72	0.99801	621.19	858	1
319	688.37	1	434.37	640.1	0.99998	338.43	782.27	1	634.67	640.11	0.99859	625.61	683.36	0.99801	621.29	857.48	1
317.83	691.65	1	431.67	639.12	0.99998	338.94	781.27	1	634.21	637.29	0.99859	624.45	684.06	0.99801	625.9	857.39	1
317.38	694.09	1	430.67	641.34	0.99998	338.99	778.68	1	632.8	633.71	0.99859	624.45	687.66	0.99801	628.78	856.84	1
317.93	693.15	1	430.54	644.46	0.99998	339.14	779.19	1	626.94	625.28	0.99859	623.19	684.82	0.99801	632.95	855.44	1
318.32	693.75	1	430.47	645.76	0.99998	339.24	779.75	1	626.63	622.23	0.99859	622.31	685.79	0.99801	631.81	852.13	1
318.69	693.54	1	430.36	647.88	0.99998	340.01	780.34	1	625.94	618.04	0.99991	622.6	686.31	0.99974	637.16	846.64	1
318.82	691.48	1	431.83	648.62	0.99998	340.14	780.65	1	623.6	616.92	0.99991	623.1	686.16	0.99974	633.9	845.33	1
318.28	695.01	1	433.41	648.17	0.99998	339.64	778.57	1	624.16	616.5	0.99991	623.97	680.39	0.99974	631.62	842.89	1
318.17	695.65	1	429.69	647.59	0.99998	337.97	779.93	1	625.23	617.45	0.99991	626.01	684.33	0.99974	629.21	841.35	1
319.1	695.54	1	429.82	647.51	0.99998	338.24	779.63	1	624.77	619.36	0.99991	624.94	680.44	0.99974	628.06	842.23	1
318.66	693.01	1	429.13	647.12	0.99998	337.33	778.79	1	624.52	623.43	0.99991	624.92	680.76	0.99974	627.97	841.31	1
320.15	691.58	1	428.04	646.04	0.99998	333.92	777.42	1	623.34	624.33	0.99991	626.51	682.9	0.99974	628.64	840.74	1
320.95	691.17	1	428.51	644.64	0.99998	330.74	778.35	1	620.77	624.91	0.99991	627.86	686.36	0.99974	629.19	839.83	1
319.36	687.45	1	430.8	644.15	0.99998	328.53	777.65	1	619.56	624.35	0.99991	627.93	687.22	0.99974	631.83	837.75	1
319.4	683.79	1	430.95	643.74	0.99998	328.78	776.39	1	619.21	624.83	0.99991	626.96	686.55	0.99974	632.73	840.71	1
320.54	687.27	1	429.49	641.9	0.99998	327.7	776.73	1	617.1	625.69	0.99991	624.42	684.1	0.99974	632.18	844.45	1
320.58	687.92	1	429.24	640.74	0.99998	326.29	776.31	1	612.97	625.46	0.99991	623.43	685.48	0.99974	633.81	846.49	1
321.5	686.08	1	430.4	639.49	0.99998	327.14	776.01	1	610.64	624.2	0.99991	622.84	686.13	0.99974	631.68	850.83	1
322.67	686.03	1	431.37	640.95	0.99998	327.46	775.19	1	607.93	621.35	0.99991	623.13	685.63	0.99974	631.14	851.83	1
323.25	685.28	1	432.95	641.61	0.99998	328.63	773.99	1	601.83	622.05	0.99991	623.24	688.88	0.99974	631.85	852.32	1
322.75	686.62	1	434.63	642.2	0.99998	326.74	774.4	1	592.38	619.66	0.99991	624.04	689.45	0.99974	630.43	853.19	1
322.76	687.5	1	434.22	642.54	0.99998	325.6	774.86	1	582.04	622.85	0.99991	622.48	687.25	0.99974	631.7	853.66	1
323.04	687.61	1	433.73	640.57	0.99998	324.76	775.36	1	579.69	624.45	0.99991	621.25	685.62	0.99974	631.98	853.96	1
323.78	685.63	1	433.67	640.54	0.99998	325.24	775.55	1	581.1	625.84	0.99991	622	683.94	0.99974	632	853.44	1
322.71	685.68	1	434.01	639.87	0.99998	323.82	775.2	1	583.71	623.42	0.99991	621.72	686.86	0.99974	632.88	850.48	1
322.95	684.45	1	434.28	637.4	0.99998	323.59	775.15	1	584.58	621.69	0.99991	620.56	687.86	0.99974	631.27	848.45	1
323.02	683.49	1	434.68	636.32	0.99998	325.48	772.95	1	586	619.03	0.99991	621.24	686.62	0.99974	630.61	848.19	1
322.15	682.22	1	431.07	632.53	0.99998	327.29	770.84	1	587.03	622.41	0.99991	622.29	687.37	0.99974	629.28	847.48	1
319.04	683.56	1	426.33	627.65	0.99998	329.28	767.85	1	588.84	621.31	0.99991	624.15	688.09	0.99974	630.6	847.33	1
318.48	681.82	1	421.54	627.26	0.99998	330.62	763.83	1	588.61	620.97	0.99991	623.76	685.49	0.99974	630.61	847.98	1
317.79	681.56	1	420.64	627.17	0.99998	329.8	764.44	1	588.59	620.72	0.99991	623.93	683.84	0.99974	628.1	846.53	1
316.81	684.52	1	419.02	627.84	0.99998	328.46	764.97	1	588.15	620.87	0.99991	624.53	682.54	0.99974	626.19	845.58	1
316.5	683.52	1	409.03	628.99	0.99998	326.95	764.96	1	587.81	619.86	0.99991	625.78	684.23	0.99974	627.15	844.42	1
316.18	683.68	1	401.37	627.61	0.99998	325.84	764.61	1	587.68	621.63	0.99991	626.44	684.91	0.99974	627.47	844.17	1
