X1	Y1	ProbId1	X2	Y2	ProbId2	X3	Y3	ProbId3	X4	Y4	ProbId4	X5	Y5	ProbId5	X6	Y6	ProbId6	X7	Y7	ProbId7	X8	Y8	ProbId8	X9	Y9	ProbId9	X10	Y10	ProbId10	
627.54	690.17	NaN	208.89	310.47	NaN	289.82	217.08	NaN	433.57	553.27	NaN	585.64	871.18	NaN	797.61	577.92	NaN	437.27	767.25	NaN	742.36	615.48	NaN	733.71	331.6	NaN	510.42	757.88	NaN
627.66	689.85	NaN	200.31	315.13	NaN	281.39	221.1	NaN	432.38	552.73	NaN	586.03	872.44	NaN	800.58	577.47	NaN	441.61	767.08	NaN	742.33	606.73	NaN	726.85	328.52	NaN	510.38	757.88	NaN
627.28	690.6	NaN	191.07	318.1	NaN	272.27	228.23	NaN	429.66	553.65	NaN	586.16	872.91	NaN	800.14	578.18	NaN	441.18	767.62	NaN	743.06	599.89	NaN	718.53	327.05	NaN	510.75	757.22	NaN
627.04	690.7	NaN	182.69	317.17	NaN	267.34	232.37	NaN	424.75	553.76	NaN	586.37	873.96	NaN	798.78	575.95	NaN	441.61	767.62	NaN	747.32	593.01	NaN	714.4	326.63	NaN	510.4	757.86	NaN
626.53	691.68	NaN	174.77	317.14	NaN	260.86	240.64	NaN	419.47	552.83	NaN	586.19	873.74	NaN	798.62	573.71	NaN	441.53	766.8	NaN	749.4	585.39	NaN	707.27	326.29	NaN	510.48	757.7	NaN
627.86	689.8	NaN	167.45	315.55	NaN	259.3	247.26	NaN	417.78	553.24	NaN	586.93	875.17	NaN	798.34	574.51	NaN	442.12	764.99	NaN	749.56	576.65	NaN	700.57	326.47	NaN	510.56	757.57	NaN
627.89	689.83	NaN	161.12	315.48	NaN	255.12	256.7	NaN	413.7	552.56	NaN	587.06	874.57	NaN	796.42	576.8	NaN	444.46	764.42	NaN	750.38	567.86	NaN	695.09	325.19	NaN	510.79	757.02	NaN
627.81	689.99	NaN	160.46	315.25	NaN	251.41	265.57	NaN	406.51	551.41	NaN	588.11	875.92	NaN	797.8	574.42	NaN	446.55	762.75	NaN	751.78	558.95	NaN	689.65	323.67	NaN	510.91	756.72	NaN
627.92	690.19	NaN	160.18	314.49	NaN	247.83	275.16	NaN	399.51	547.65	NaN	588.45	875.85	NaN	797.96	574.97	NaN	446.02	762.57	NaN	759.12	553.95	NaN	682.04	323.51	NaN	510.9	756.71	NaN
627.89	691.28	NaN	161.61	314.15	NaN	245.04	286.23	NaN	396.19	546.13	NaN	589.24	877.91	NaN	798.33	574.54	NaN	445.56	762.31	NaN	768.46	545.5	NaN	674.03	323.16	NaN	511.01	756.58	NaN
627.92	691.31	NaN	161.01	313.05	NaN	244.77	290.7	NaN	387.47	542.54	NaN	589.47	879.43	NaN	798.45	573.98	NaN	443.79	761.57	NaN	771.25	537.81	NaN	662.67	322.65	NaN	510.89	756.91	NaN
628.07	690.75	NaN	162.17	312.49	NaN	244.48	295.57	NaN	380.65	539.55	NaN	590.62	881.43	NaN	798.67	573.5	NaN	443.84	761.15	NaN	778.06	530.1	NaN	652.51	324.85	NaN	510.86	757.05	NaN
628.16	690.57	NaN	164.35	311.34	NaN	242.83	303.27	NaN	373.46	536.51	NaN	591.22	882.66	NaN	798.66	573.42	NaN	445.77	760.07	NaN	786.82	522.72	NaN	643.16	324.49	NaN	511.06	756.83	NaN
628.13	690.51	NaN	164.11	309.85	NaN	239.72	312.07	NaN	366.37	533.75	NaN	590.88	884.31	NaN	798.81	574.37	NaN	446.2	757.9	NaN	796.48	513.78	NaN	635.99	323.89	NaN	511.16	756.59	NaN
627.84	691.21	NaN	164.61	307.59	NaN	235.33	323.79	NaN	359.13	528.94	NaN	589.1	884.05	NaN	799.87	574.04	NaN	445.18	757.09	NaN	799.72	508.5	NaN	630.55	321.95	NaN	511.32	756.21	NaN
628.15	690.57	NaN	165.87	304.81	NaN	232.84	329.26	NaN	352.91	523.53	NaN	587.66	886.35	NaN	799	574.63	NaN	446.26	753.76	NaN	807.39	502.89	NaN	618.61	319.58	NaN	511.22	756.53	NaN
627.94	690.71	NaN	166.04	299.12	NaN	229.92	335.6	NaN	343.12	516.23	NaN	587.42	887.97	NaN	NaN	NaN	NaN	447.51	748.52	NaN	813.76	499.59	NaN	610.58	319.38	NaN	511.23	756.73	NaN
628.09	691.06	NaN	167.35	296.4	NaN	224.87	345.83	NaN	336.14	509.09	NaN	586.49	887.29	NaN	NaN	NaN	NaN	451.1	743.46	NaN	819	499.91	NaN	594.87	320.72	NaN	511.23	756.73	NaN
628.01	691.48	NaN	168.13	290.25	NaN	217.93	354.17	NaN	329.99	500.84	NaN	585.9	889.64	NaN	NaN	NaN	NaN	451.84	740.24	NaN	828.71	499.19	NaN	586.52	322.23	NaN	511.33	756.59	NaN
627.67	692.2	NaN	168.49	284.87	NaN	212.68	365.24	NaN	320.31	491.08	NaN	584.87	889.88	NaN	NaN	NaN	NaN	454.64	736.29	NaN	832.48	498.79	NaN	582.88	322.78	NaN	511.29	756.71	NaN
628.28	691.87	NaN	168.72	280.84	NaN	208.44	368.27	NaN	315.65	485.55	NaN	585.15	892.65	NaN	NaN	NaN	NaN	455.19	735.83	NaN	841.13	501	NaN	579.46	323.69	NaN	511.57	756.24	NaN
628.24	691.77	NaN	170.29	277.94	NaN	203.47	370.94	NaN	308.31	477.51	NaN	584.55	893.97	NaN	NaN	NaN	NaN	458.16	732.08	NaN	844.84	503.16	NaN	568.56	326.15	NaN	511.55	756.16	NaN
628.26	691.95	NaN	171.51	276.53	NaN	202.84	371.86	NaN	303.39	473.68	NaN	583.99	895.51	NaN	NaN	NaN	NaN	460.11	728.51	NaN	845.53	505.34	NaN	556.74	328.68	NaN	511.69	756.65	NaN
628.51	691.66	NaN	171.84	275.08	NaN	202.12	373.25	NaN	298.89	471.03	NaN	583.77	896.27	NaN	NaN	NaN	NaN	463.03	724.32	NaN	846.58	506	NaN	550.92	332.45	NaN	511.87	756.76	NaN
628.58	691.69	NaN	172.02	275.8	NaN	199.76	376.78	NaN	294.74	466.49	NaN	584.21	897.74	NaN	NaN	NaN	NaN	463.99	722.86	NaN	847.3	506.43	NaN	546.44	333.1	NaN	512.01	756.3	NaN
628.93	691.2	NaN	171.26	275.27	NaN	194.31	384.73	NaN	289.81	461.9	NaN	585.99	899	NaN	NaN	NaN	NaN	465.75	722.95	NaN	848.33	505.92	NaN	539.42	335.33	NaN	511.91	756.57	NaN
629.07	691.06	NaN	170.87	275.19	NaN	190.81	391.49	NaN	285.79	458.57	NaN	587.88	899.62	NaN	NaN	NaN	NaN	468.97	719.87	NaN	847.71	505.02	NaN	530.81	340.31	NaN	511.86	756.1	NaN
629.57	690.9	NaN	170.3	275.15	NaN	185.18	398.44	NaN	281.63	454.37	NaN	588.53	900.1	NaN	NaN	NaN	NaN	470.59	716.32	NaN	847.91	504.81	NaN	519.19	346.64	NaN	511.81	756.1	NaN
629.43	691.9	NaN	170.23	274.16	NaN	181.22	402.77	NaN	275.65	448.87	NaN	589.85	901.02	NaN	NaN	NaN	NaN	474.69	712.15	NaN	845.5	504.12	NaN	511.82	349.76	NaN	511.88	755.71	NaN
629.46	691.68	NaN	170.06	273.95	NaN	172.57	412.49	NaN	273.35	445.72	NaN	592.37	900.94	NaN	NaN	NaN	NaN	476.12	708.9	NaN	842.26	502.11	NaN	497.57	357.3	NaN	511.77	755.65	NaN
629.46	692.07	NaN	170.04	275.72	NaN	165.49	420.34	NaN	270.58	441.75	NaN	592.9	901.95	NaN	NaN	NaN	NaN	481.13	704.73	NaN	841.5	500.14	NaN	493.23	362.89	NaN	511.77	755.65	NaN
629.55	691.78	NaN	169.48	276.61	NaN	160.54	427.77	NaN	267.6	436.13	NaN	592.19	904.11	NaN	NaN	NaN	NaN	485.71	701.57	NaN	838.67	497.27	NaN	483.62	370.38	NaN	511.67	755.84	NaN
629.45	692.03	NaN	169.75	279.98	NaN	157.5	434.25	NaN	267.4	434.05	NaN	592.26	897.75	NaN	NaN	NaN	NaN	493.46	692.69	NaN	839.24	493.71	NaN	478.25	375.8	NaN	511.91	755.54	NaN
629.64	691.81	NaN	169.44	284.02	NaN	153.25	442.4	NaN	265.9	431.67	NaN	596.49	897.41	NaN	NaN	NaN	NaN	499.37	690.11	NaN	839.69	489.8	NaN	468.78	379.66	NaN	512.11	755.63	NaN
629.66	691.84	NaN	169.5	288.92	NaN	149.31	452.12	NaN	263.66	429.51	NaN	595.58	899.64	NaN	NaN	NaN	NaN	504.25	689.1	NaN	836.44	487.7	NaN	459.04	383.84	NaN	512.11	755.63	NaN
629.63	692.08	NaN	168.45	293.72	NaN	148.61	457.18	NaN	262.2	425.78	NaN	593.76	900.4	NaN	NaN	NaN	NaN	511.83	686.98	NaN	835.25	480.12	NaN	448.15	385.83	NaN	511.82	756.07	NaN
629.85	691.57	NaN	167.97	297.54	NaN	147.17	464.46	NaN	261.27	422.4	NaN	593.05	901.97	NaN	NaN	NaN	NaN	519.29	682.06	NaN	837.23	473.1	NaN	439.71	391.05	NaN	511.77	756.29	NaN
629.84	690.59	NaN	165.44	301.63	NaN	147.59	476.51	NaN	261.25	421.98	NaN	590.93	903.29	NaN	NaN	NaN	NaN	526.77	676.99	NaN	839.04	468.82	NaN	428.54	393.03	NaN	511.7	756.45	NaN
629.4	690.81	NaN	162.46	304.99	NaN	145.35	484.32	NaN	260.52	419.45	NaN	591.64	899.87	NaN	NaN	NaN	NaN	540.12	673.28	NaN	842.24	465.26	NaN	424.18	391.61	NaN	511.69	756.48	NaN
629.38	690.37	NaN	158.95	311.82	NaN	142.87	495.11	NaN	260.28	418.54	NaN	588.21	900.63	NaN	NaN	NaN	NaN	546.45	669.73	NaN	843.04	461.85	NaN	422.94	388.65	NaN	511.71	756.45	NaN
629.02	691.31	NaN	153.89	316.98	NaN	140.13	502.82	NaN	259.61	415	NaN	587.79	902.45	NaN	NaN	NaN	NaN	555.77	660.4	NaN	842.48	458.01	NaN	420.13	383.23	NaN	511.7	756.56	NaN
628.86	690.76	NaN	150.95	322.76	NaN	135.29	518.53	NaN	260.51	415.55	NaN	587.14	903.75	NaN	NaN	NaN	NaN	562.33	656.23	NaN	840.58	457.39	NaN	413.82	377.66	NaN	511.85	756.33	NaN
628.31	690.21	NaN	148.53	327.4	NaN	131.9	526.22	NaN	260.45	411.74	NaN	587.01	904.42	NaN	NaN	NaN	NaN	570.93	642.83	NaN	840.04	452.98	NaN	412.56	373.41	NaN	511.63	756.76	NaN
628.22	690.27	NaN	148.68	329.37	NaN	129.34	533.75	NaN	260.74	406.98	NaN	586.97	904.87	NaN	NaN	NaN	NaN	574.59	635.61	NaN	839.82	448.58	NaN	411.97	372.03	NaN	511.54	756.89	NaN
628.07	690.05	NaN	140.68	338.17	NaN	125.38	540.65	NaN	261.96	402.71	NaN	586.95	903.84	NaN	NaN	NaN	NaN	579.32	626.14	NaN	838.52	439.75	NaN	408.81	368.68	NaN	511.35	757.17	NaN
628.59	690.14	NaN	135.23	346.17	NaN	121.71	547.65	NaN	261.72	400.21	NaN	587.37	904.37	NaN	NaN	NaN	NaN	581.85	621.6	NaN	839.23	433.17	NaN	406.37	362.68	NaN	511.35	757.16	NaN
628.54	689.94	NaN	130.43	353.3	NaN	118.75	556.4	NaN	261.4	397.65	NaN	587.2	904.12	NaN	NaN	NaN	NaN	585.52	614.39	NaN	837.78	420.84	NaN	405.07	357.07	NaN	511.22	757.2	NaN
628.72	687.73	NaN	129.61	359.79	NaN	117.34	559.2	NaN	261.4	392.15	NaN	587.54	903.8	NaN	NaN	NaN	NaN	591.93	605.71	NaN	835.56	411.48	NaN	400.99	351.59	NaN	511.25	757.17	NaN
628.77	689.68	NaN	129.7	364.7	NaN	118.07	560.38	NaN	262.06	387.7	NaN	588.06	903.17	NaN	NaN	NaN	NaN	591.89	606.18	NaN	831.98	398.08	NaN	400.4	349.4	NaN	511.25	757.17	NaN
628.62	689.42	NaN	132.4	368.26	NaN	119.94	562.38	NaN	261.65	384.31	NaN	588.58	905.32	NaN	NaN	NaN	NaN	594.65	605.04	NaN	830.9	389.07	NaN	398.32	346.7	NaN	511.44	756.8	NaN
628.47	688.93	NaN	134.74	374.79	NaN	121.78	562.23	NaN	264.19	378.46	NaN	588.86	905.7	NaN	NaN	NaN	NaN	596.62	601.93	NaN	827.34	376.73	NaN	393.06	340.18	NaN	511.27	757.12	NaN
628.29	688.91	NaN	134.51	380.72	NaN	122.84	564.07	NaN	268.41	371.91	NaN	588.84	905.62	NaN	NaN	NaN	NaN	599.31	594.12	NaN	823.88	364.89	NaN	387.4	334.26	NaN	511.35	756.9	NaN
627.98	689.46	NaN	136.22	387.63	NaN	123.12	569.15	NaN	270.37	368.03	NaN	587.66	905.49	NaN	NaN	NaN	NaN	599.38	590.26	NaN	816.35	352.85	NaN	383.4	329.72	NaN	511.34	756.85	NaN
627.61	690.14	NaN	135.57	393.61	NaN	123.2	568.52	NaN	271.99	365.16	NaN	585.82	904.92	NaN	NaN	NaN	NaN	602.07	587.88	NaN	815	344.97	NaN	382.53	328.27	NaN	511.21	757.16	NaN
626.97	689.64	NaN	131.98	404.68	NaN	123.66	572.52	NaN	273.27	362.32	NaN	584.7	904.59	NaN	NaN	NaN	NaN	602.16	588.07	NaN	812.61	334.8	NaN	379.16	324.38	NaN	511.21	757.16	NaN
626.67	689.65	NaN	130.49	413.54	NaN	123.09	573.76	NaN	273.49	360.7	NaN	583.94	904.26	NaN	NaN	NaN	NaN	602.15	589.18	NaN	808.37	323.8	NaN	375.83	321.65	NaN	511.26	757.01	NaN
626.6	688.98	NaN	125.94	422.18	NaN	122.78	578.66	NaN	274.15	358.45	NaN	582.09	905.76	NaN	NaN	NaN	NaN	604.2	590.79	NaN	801.75	311.22	NaN	373.95	322.14	NaN	511.21	757.06	NaN
626.36	688.62	NaN	118.94	430.96	NaN	124.57	583.6	NaN	273.73	358.2	NaN	580.49	905.72	NaN	NaN	NaN	NaN	605.78	591.49	NaN	799.53	304.07	NaN	371.34	322.23	NaN	511.09	757.3	NaN
626.87	687.49	NaN	114.36	436.74	NaN	127.85	589.99	NaN	276.99	354.2	NaN	578.87	905.11	NaN	NaN	NaN	NaN	603.62	591.73	NaN	797.53	302.12	NaN	368.45	322.17	NaN	511.09	757.3	NaN
627.44	685.69	NaN	112.59	441.16	NaN	129.46	593.91	NaN	276.98	355.27	NaN	576.96	904.2	NaN	NaN	NaN	NaN	603.88	589.63	NaN	789.54	294.88	NaN	367.28	324.95	NaN	511.15	757.21	NaN
627.7	684.94	NaN	110.94	444.35	NaN	131.28	601.8	NaN	280.71	351.98	NaN	574.17	904.13	NaN	NaN	NaN	NaN	603.31	590.26	NaN	783.19	283.54	NaN	366.41	329.6	NaN	511.11	757.07	NaN
627.73	684.86	NaN	111.05	446.3	NaN	132.53	610.96	NaN	286.9	346.84	NaN	574.02	900.79	NaN	NaN	NaN	NaN	602.99	589.72	NaN	781.8	279.96	NaN	367.94	333.13	NaN	511.28	756.69	NaN
627.83	685.01	NaN	109.6	450.67	NaN	135.46	620.96	NaN	293.15	344.47	NaN	573.01	900.43	NaN	NaN	NaN	NaN	603.05	589.53	NaN	780.62	274.56	NaN	371.86	334.55	NaN	511.36	756.57	NaN
628.04	685.16	NaN	107.75	453.55	NaN	139.22	632.05	NaN	298.99	343.04	NaN	571.78	898.2	NaN	NaN	NaN	NaN	603.36	588.03	NaN	778.82	265.93	NaN	374.9	335.63	NaN	511.22	756.79	NaN
627.73	685.83	NaN	108.82	455.42	NaN	143.87	640.09	NaN	301.1	342.62	NaN	569.79	899.49	NaN	NaN	NaN	NaN	602.45	586.03	NaN	771.47	259.96	NaN	378.86	335.8	NaN	511.22	756.79	NaN
627.83	686.87	NaN	111.59	461.74	NaN	150.15	649.76	NaN	302.1	342.35	NaN	567.89	896.24	NaN	NaN	NaN	NaN	602.31	582.79	NaN	767.52	252.95	NaN	378.67	336.72	NaN	511.22	756.79	NaN
627.62	687.32	NaN	114.21	463.88	NaN	156.64	658.54	NaN	306.05	341.22	NaN	563.52	895.45	NaN	NaN	NaN	NaN	602.31	576.19	NaN	758.72	247.03	NaN	380.67	338.08	NaN	511.24	756.82	NaN
627.53	687.89	NaN	116.13	466.37	NaN	158.93	664.64	NaN	310.68	341.09	NaN	562.59	896.55	NaN	NaN	NaN	NaN	601.63	570.61	NaN	755.53	244.64	NaN	385.53	342.8	NaN	511.31	756.68	NaN
627.34	687.85	NaN	119.29	474.13	NaN	165.07	673.12	NaN	314.36	340.68	NaN	562.21	896.45	NaN	NaN	NaN	NaN	602.13	568.6	NaN	751.94	244.76	NaN	387.99	344.53	NaN	511.15	757.01	NaN
627.34	687.25	NaN	119.85	481.63	NaN	171.15	679.88	NaN	316.9	341.08	NaN	560.37	896.25	NaN	802.42	571.25	NaN	601.15	569.46	NaN	739.78	245.38	NaN	394.55	346.49	NaN	511.06	757.15	NaN
626.9	688.32	NaN	121.36	490.85	NaN	174.64	687.87	NaN	320.39	339.56	NaN	558.91	896.79	NaN	802.4	571.14	NaN	600.75	568.52	NaN	731.47	240.2	NaN	400.4	351.25	NaN	511.14	757.01	NaN
626.35	688.85	NaN	124.49	497.74	NaN	179.17	692.32	NaN	324.18	339.11	NaN	557.34	897.38	NaN	802.38	571.58	NaN	601.53	569.01	NaN	723.7	237.22	NaN	403	355.57	NaN	511.31	756.58	NaN
625.4	689.7	NaN	123.85	503.52	NaN	182.58	697.98	NaN	325.6	338.38	NaN	556.65	897.26	NaN	NaN	NaN	NaN	603.74	566.5	NaN	717.23	230.98	NaN	406.35	356.66	NaN	511.21	756.72	NaN
624.7	690.05	NaN	125.5	514.69	NaN	189.71	709.93	NaN	324.89	337.85	NaN	554.6	895.99	NaN	NaN	NaN	NaN	606.02	565.52	NaN	707.11	225.72	NaN	407.54	360.9	NaN	511.06	756.87	NaN
623.01	690.76	NaN	124.99	519.88	NaN	192.87	716.02	NaN	323.83	338.33	NaN	552.64	893.94	NaN	802.22	572.5	NaN	607.3	562.37	NaN	697.6	221.76	NaN	406.98	363.7	NaN	511.15	756.69	NaN
623.03	691.18	NaN	125.93	531.58	NaN	199.3	726.77	NaN	326.62	338.46	NaN	550.42	893.07	NaN	802.23	573	NaN	610.22	557.22	NaN	680.64	216.5	NaN	402.98	366.15	NaN	511.21	756.32	NaN
622.2	691.83	NaN	126.13	539.6	NaN	204.76	738.8	NaN	328.62	338.55	NaN	549.97	892.14	NaN	801.8	573.27	NaN	612.08	553.43	NaN	671.35	208.9	NaN	398.18	369.36	NaN	510.94	756.69	NaN
620.89	693	NaN	124.08	545.55	NaN	211.31	749.9	NaN	328.34	338.69	NaN	548.24	892.99	NaN	NaN	NaN	NaN	613.24	547.49	NaN	658.11	205.55	NaN	394.95	375.2	NaN	510.63	757.02	NaN
620.4	691.76	NaN	122.46	552.68	NaN	220.01	759.94	NaN	327.85	339.53	NaN	544.75	893.45	NaN	NaN	NaN	NaN	615.03	538.36	NaN	648.17	202.4	NaN	394.05	378.88	NaN	510.59	757	NaN
619.01	692.11	NaN	119.06	559.39	NaN	228.2	772.19	NaN	331.34	339.88	NaN	538.57	894.87	NaN	NaN	NaN	NaN	619.49	531.64	NaN	635.73	200.39	NaN	393.97	382.65	NaN	510.74	756.55	NaN
615.84	694.44	NaN	114.64	565.77	NaN	234.91	780.62	NaN	334.02	342.56	NaN	537.17	893.04	NaN	NaN	NaN	NaN	623.15	529.26	NaN	625.46	199.96	NaN	392.73	389.15	NaN	510.79	756.42	NaN
614.92	695.19	NaN	114.19	567.07	NaN	245.09	790.09	NaN	338.14	345.73	NaN	533.42	894.58	NaN	NaN	NaN	NaN	622.45	519.97	NaN	615.19	204.53	NaN	391.02	393.96	NaN	510.44	757.07	NaN
612.67	696.96	NaN	111.84	570.52	NaN	250.6	795.27	NaN	339.77	348.03	NaN	530.47	895.35	NaN	NaN	NaN	NaN	624.44	517.96	NaN	603.46	208.49	NaN	386.79	399.77	NaN	510.66	756.6	NaN
610.53	701.74	NaN	110.64	574.26	NaN	263.27	806.74	NaN	343.36	349.99	NaN	523.91	896.23	NaN	NaN	NaN	NaN	626.48	515.7	NaN	592.9	213.66	NaN	384.89	405.4	NaN	510.85	756.16	NaN
607.89	708.17	NaN	109.95	581.41	NaN	269.04	814.75	NaN	346.36	352.4	NaN	519.93	897.01	NaN	NaN	NaN	NaN	628.87	512.91	NaN	583.85	219.46	NaN	381.47	412.08	NaN	510.86	756.18	NaN
603.98	712.89	NaN	111.18	584.68	NaN	283.15	826.65	NaN	347.99	354.65	NaN	516.86	896.45	NaN	NaN	NaN	NaN	629.76	508.85	NaN	576.42	227.29	NaN	378.53	422.34	NaN	510.87	756.25	NaN
600.1	717.5	NaN	113.08	587.1	NaN	292.44	832.61	NaN	349.5	355.53	NaN	514.62	893.77	NaN	NaN	NaN	NaN	630.25	501.67	NaN	565.89	239.28	NaN	376.37	432.59	NaN	510.65	756.86	NaN
598.48	720.41	NaN	115.38	595.55	NaN	300.16	837.97	NaN	354.66	357.34	NaN	511.07	891.53	NaN	NaN	NaN	NaN	629.94	498.01	NaN	556.26	245.89	NaN	371.7	443.93	NaN	510.71	756.75	NaN
596.66	723.58	NaN	118.44	602.44	NaN	308.8	841.29	NaN	360.55	358.45	NaN	506.92	891.89	NaN	NaN	NaN	NaN	631.37	494.46	NaN	544.1	256.39	NaN	370.65	453.62	NaN	510.92	756.31	NaN
591.83	728.84	NaN	122.76	604.54	NaN	314.67	842.24	NaN	367.2	360.69	NaN	502.14	892.87	NaN	NaN	NaN	NaN	633.88	490.06	NaN	536.55	266.4	NaN	364.23	464.78	NaN	510.94	756.28	NaN
588.87	733.29	NaN	130.09	609.86	NaN	326.37	843.67	NaN	371.03	363.93	NaN	497.49	894.39	NaN	NaN	NaN	NaN	637.83	483.45	NaN	524.76	279.89	NaN	361.02	471.09	NaN	510.77	756.64	NaN
587.63	734.63	NaN	136.07	611.49	NaN	334.96	844.41	NaN	377.81	370.49	NaN	491.92	894.42	NaN	NaN	NaN	NaN	643.8	476.1	NaN	512.29	288.78	NaN	355.63	482.03	NaN	510.65	756.71	NaN
583.94	736.32	NaN	143.65	615.65	NaN	343.73	846.79	NaN	382.23	373.72	NaN	489.33	893.49	NaN	NaN	NaN	NaN	650.47	465.54	NaN	502.63	299.15	NaN	354.64	489.72	NaN	510.76	756.48	NaN
580.68	738.97	NaN	147.28	616.55	NaN	347.84	849.25	NaN	385.95	376.77	NaN	478.81	892.37	NaN	NaN	NaN	NaN	654.9	461.07	NaN	495.89	310.18	NaN	346.13	500.74	NaN	510.75	756.28	NaN
578.2	739.7	NaN	157.95	616.73	NaN	352.93	852.2	NaN	394.51	380.97	NaN	471.47	892.83	NaN	NaN	NaN	NaN	661.65	453.62	NaN	490.08	315.51	NaN	338.09	512.79	NaN	510.45	756.78	NaN
577.82	740.66	NaN	164.59	615.95	NaN	354.09	854.4	NaN	401.42	383.57	NaN	465.36	891.62	NaN	NaN	NaN	NaN	666.53	452.23	NaN	479.84	324.29	NaN	328.67	523.99	NaN	510.6	756.6	NaN
575.46	742.63	NaN	173.78	615.59	NaN	354.54	854.76	NaN	404.04	384.16	NaN	461.6	890.37	NaN	NaN	NaN	NaN	668.79	455.39	NaN	473.45	331.15	NaN	321.52	530.58	NaN	510.53	756.71	NaN
572.53	744.73	NaN	181.51	615.02	NaN	361.06	853.11	NaN	407.06	386.71	NaN	456.39	889.17	NaN	NaN	NaN	NaN	677.25	455.04	NaN	472.4	330.66	NaN	312.46	535.98	NaN	510.59	756.67	NaN
569.78	746.2	NaN	184.84	615.71	NaN	363.42	854.14	NaN	410.22	388.96	NaN	455.94	889.26	NaN	NaN	NaN	NaN	680.47	456.61	NaN	470.21	330.1	NaN	305.54	538.26	NaN	510.67	756.56	NaN
568.89	747.96	NaN	193.52	615	NaN	363.72	853.54	NaN	409.56	390.48	NaN	456.21	888.52	NaN	NaN	NaN	NaN	683.89	456.21	NaN	469.84	329.48	NaN	297.49	541.91	NaN	510.44	756.96	NaN
568.67	748.7	NaN	199.45	614.34	NaN	364.85	852.4	NaN	410.71	391.91	NaN	456.07	888.75	NaN	NaN	NaN	NaN	685.12	455.64	NaN	468.54	328.82	NaN	294.81	542.87	NaN	510.5	756.72	NaN
568.47	749.02	NaN	204.11	609.23	NaN	369.24	851.41	NaN	410.35	391.43	NaN	452.88	889.64	NaN	NaN	NaN	NaN	681.33	455.99	NaN	462.78	330.86	NaN	294.24	542.97	NaN	510.47	756.77	NaN
567.52	750.87	NaN	208.88	606.59	NaN	373.5	852.43	NaN	410.04	389.53	NaN	448.91	890.27	NaN	NaN	NaN	NaN	679.98	453.54	NaN	457.63	333.51	NaN	292.85	542.84	NaN	510.65	756.4	NaN
568.01	751.15	NaN	207.98	605.66	NaN	380.58	852.67	NaN	411.68	387.36	NaN	448.52	890.16	NaN	NaN	NaN	NaN	680.02	445.93	NaN	450.94	337.71	NaN	292.86	543.06	NaN	510.45	756.96	NaN
567.63	752.14	NaN	208.49	603.16	NaN	381.17	852.08	NaN	411.73	385.27	NaN	448.87	890.66	NaN	NaN	NaN	NaN	676.77	437.57	NaN	446.85	338.72	NaN	294.88	543.52	NaN	510.68	756.38	NaN
566.58	754.61	NaN	212.85	601.56	NaN	382.95	851.47	NaN	413.43	383.76	NaN	448.76	890.99	NaN	NaN	NaN	NaN	670.12	433.11	NaN	443.35	338.38	NaN	302.84	542.77	NaN	510.76	756.38	NaN
565.15	756.21	NaN	220.46	596.83	NaN	391.59	850.07	NaN	413.46	383.52	NaN	448.08	891.18	NaN	NaN	NaN	NaN	663.42	431.26	NaN	436.34	337.18	NaN	309.9	544.89	NaN	510.69	756.64	NaN
563.44	757.85	NaN	224.69	592.8	NaN	395.78	846.96	NaN	413.25	384.98	NaN	448.24	891.25	NaN	NaN	NaN	NaN	657.35	426.38	NaN	434.35	333.12	NaN	313.12	549.04	NaN	510.62	756.8	NaN
563.19	757.83	NaN	224.36	592.83	NaN	404.07	843.01	NaN	412.61	386.16	NaN	448.37	891.74	NaN	NaN	NaN	NaN	652.35	420.82	NaN	430.36	331.21	NaN	315.63	554.44	NaN	510.6	756.96	NaN
563.5	757.76	NaN	228.85	593.57	NaN	411.17	840.7	NaN	412.1	387.36	NaN	447.38	892.39	NaN	NaN	NaN	NaN	646.11	418.2	NaN	422.43	330.82	NaN	318.4	558.75	NaN	510.62	757.1	NaN
561.97	759.3	NaN	235.97	593.22	NaN	418.81	840.69	NaN	411.35	388.93	NaN	445.65	892.98	NaN	NaN	NaN	NaN	643.14	415.57	NaN	414.4	329.49	NaN	320.45	568.11	NaN	510.45	757.52	NaN
562.1	758.79	NaN	240.38	594.18	NaN	429.5	838.22	NaN	412.59	390.52	NaN	443.89	893.16	NaN	NaN	NaN	NaN	640.17	410.68	NaN	402.34	327.61	NaN	325.32	573.29	NaN	510.53	757.49	NaN
560.99	760.47	NaN	244.13	595.52	NaN	435.22	836.74	NaN	415.9	393.24	NaN	441.93	892.72	NaN	NaN	NaN	NaN	634.16	406.43	NaN	390.81	328.84	NaN	329.47	579.73	NaN	510.64	757.18	NaN
561.3	760.37	NaN	246.9	596.43	NaN	437.98	836.12	NaN	416.55	395.75	NaN	440.68	892.5	NaN	NaN	NaN	NaN	630.08	404.72	NaN	378.71	329.82	NaN	334.75	587.36	NaN	510.33	757.52	NaN
561.45	761.29	NaN	250.93	597.35	NaN	441.76	836.86	NaN	419.56	398.6	NaN	439.27	892.33	NaN	NaN	NaN	NaN	627.54	402.63	NaN	372.2	329.52	NaN	338.78	592.14	NaN	510.01	758.15	NaN
