frame,id,x,y,width,height,confidence
2089,2,347.543023255814,421.6620155038759,-1,-1,-1
2089,3,-1.0,-1.0,-1,-1,-1
2089,4,164.30999066293182,416.16386554621846,-1,-1,-1
2089,5,-1.0,-1.0,-1,-1,-1
2090,1,400.0473225404732,349.62308011623077,-1,-1,-1
2090,2,346.7498057498057,421.99961149961143,-1,-1,-1
2090,3,-1.0,-1.0,-1,-1,-1
2090,4,164.76680574872506,416.1339823829392,-1,-1,-1
2090,5,-1.0,-1.0,-1,-1,-1
2091,1,400.0482076637824,349.54017305315205,-1,-1,-1
2091,2,346.2469282600079,422.4562029330162,-1,-1,-1
2091,3,-1.0,-1.0,-1,-1,-1
2091,4,164.80424746075715,416.2562326869806,-1,-1,-1
2091,5,-1.0,-1.0,-1,-1,-1
2092,1,399.8479966955803,349.4399008674102,-1,-1,-1
2092,2,345.27695238095237,423.08457142857145,-1,-1,-1
2092,3,-1.0,-1.0,-1,-1,-1
2092,4,164.8158508158508,416.1832167832168,-1,-1,-1
2092,5,-1.0,-1.0,-1,-1,-1
2093,1,399.61208333333326,349.24625,-1,-1,-1
2093,2,344.72106481481484,423.6242283950617,-1,-1,-1
2093,3,-1.0,-1.0,-1,-1,-1
2093,4,165.08202193609918,416.2908917501192,-1,-1,-1
2093,5,-1.0,-1.0,-1,-1,-1
2094,1,399.61496427070193,349.2416981925178,-1,-1,-1
2094,2,344.33410404624277,423.77109826589594,-1,-1,-1
2094,3,-1.0,-1.0,-1,-1,-1
2094,4,165.05238095238093,416.3304761904762,-1,-1,-1
2094,5,-1.0,-1.0,-1,-1,-1
2095,1,399.32443879711985,348.81236764083013,-1,-1,-1
2095,2,343.97299382716045,423.99305555555554,-1,-1,-1
2095,3,-1.0,-1.0,-1,-1,-1
2095,4,165.14080459770116,416.39846743295016,-1,-1,-1
2095,5,-1.0,-1.0,-1,-1,-1
2096,1,399.43244387971197,348.7335874629394,-1,-1,-1
2096,2,343.525462962963,424.2295524691358,-1,-1,-1
2096,3,-1.0,-1.0,-1,-1,-1
2096,4,165.09454896285575,416.3810902074288,-1,-1,-1
2096,5,-1.0,-1.0,-1,-1,-1
2097,1,399.04970760233914,348.42773600668335,-1,-1,-1
2097,2,343.17072228659714,424.65121668597914,-1,-1,-1
2097,3,-1.0,-1.0,-1,-1,-1
2097,4,165.13333333333333,416.4782608695652,-1,-1,-1
2097,5,-1.0,-1.0,-1,-1,-1
2098,1,399.1638071895424,348.20098039215685,-1,-1,-1
2098,2,342.764614789005,425.05807200929155,-1,-1,-1
2098,3,-1.0,-1.0,-1,-1,-1
2098,4,164.98150716597317,416.8266296809986,-1,-1,-1
2098,5,-1.0,-1.0,-1,-1,-1
2099,1,398.93977415307404,348.06064408197403,-1,-1,-1
2099,2,342.32326751838946,425.3488192024777,-1,-1,-1
2099,3,-1.0,-1.0,-1,-1,-1
2099,4,164.97704315886133,416.85629017447195,-1,-1,-1
2099,5,-1.0,-1.0,-1,-1,-1
2100,1,398.7721731820092,347.9495586380832,-1,-1,-1
2100,2,342.15773470163435,425.557582668187,-1,-1,-1
2100,3,-1.0,-1.0,-1,-1,-1
2100,4,165.2715877437326,416.811513463324,-1,-1,-1
2100,5,-1.0,-1.0,-1,-1,-1
2101,1,398.7563131313131,347.6927609427609,-1,-1,-1
2101,2,341.69965477560413,425.75182201764477,-1,-1,-1
2101,3,-1.0,-1.0,-1,-1,-1
2101,4,165.37952069716775,417.28496732026144,-1,-1,-1
2101,5,-1.0,-1.0,-1,-1,-1
2102,1,398.7107781939242,347.52684144818977,-1,-1,-1
2102,2,341.10210210210204,426.34684684684686,-1,-1,-1
2102,3,-1.0,-1.0,-1,-1,-1
2102,4,165.66840958605664,417.274074074074,-1,-1,-1
2102,5,-1.0,-1.0,-1,-1,-1
2103,1,398.73399421726555,347.3246592317224,-1,-1,-1
2103,2,340.76655315928866,426.5104048429814,-1,-1,-1
2103,3,-1.0,-1.0,-1,-1,-1
2103,4,165.79748603351956,416.8738361266294,-1,-1,-1
2103,5,-1.0,-1.0,-1,-1,-1
2104,1,398.6137303556658,347.0996691480562,-1,-1,-1
2104,2,339.99923195084483,426.76190476190476,-1,-1,-1
2104,3,-1.0,-1.0,-1,-1,-1
2104,4,166.069270106927,416.8145048814505,-1,-1,-1
2104,5,-1.0,-1.0,-1,-1,-1
2105,1,398.56872427983535,346.8152263374485,-1,-1,-1
2105,2,339.4800619434765,426.7255129694154,-1,-1,-1
2105,3,-1.0,-1.0,-1,-1,-1
2105,4,166.12446958981613,416.84865629420085,-1,-1,-1
2105,5,-1.0,-1.0,-1,-1,-1
2106,1,398.4933499584372,346.5615128844555,-1,-1,-1
2106,2,338.60567210567206,427.07109557109555,-1,-1,-1
2106,3,-1.0,-1.0,-1,-1,-1
2106,4,166.36079545454547,416.91571969696963,-1,-1,-1
2106,5,-1.0,-1.0,-1,-1,-1
2107,1,398.45117428924596,346.245158632056,-1,-1,-1
2107,2,337.7406981204449,427.5163022631377,-1,-1,-1
2107,3,-1.0,-1.0,-1,-1,-1
2107,4,166.46477541371158,416.90591016548456,-1,-1,-1
2107,5,-1.0,-1.0,-1,-1,-1
2108,1,398.5156765676567,345.9797854785478,-1,-1,-1
2108,2,337.22890173410406,427.88901734104047,-1,-1,-1
2108,3,-1.0,-1.0,-1,-1,-1
2108,4,166.64700239808153,416.8752997601918,-1,-1,-1
2108,5,-1.0,-1.0,-1,-1,-1
2109,1,398.30125,345.9183333333333,-1,-1,-1
2109,2,336.62820512820514,428.18298368298366,-1,-1,-1
2109,3,-1.0,-1.0,-1,-1,-1
2109,4,166.86744639376218,416.87426900584796,-1,-1,-1
2109,5,-1.0,-1.0,-1,-1,-1
2110,1,398.2369180057684,345.62340337865675,-1,-1,-1
2110,2,335.8485198000769,428.7216455209534,-1,-1,-1
2110,3,-1.0,-1.0,-1,-1,-1
2110,4,166.72086330935252,417.0613908872901,-1,-1,-1
2110,5,-1.0,-1.0,-1,-1,-1
2111,1,398.0441115272576,345.394506866417,-1,-1,-1
2111,2,335.1290697674419,428.83062015503873,-1,-1,-1
2111,3,-1.0,-1.0,-1,-1,-1
2111,4,166.88586437440304,417.0835721107927,-1,-1,-1
2111,5,-1.0,-1.0,-1,-1,-1
2112,1,397.9724655819775,345.30538172715893,-1,-1,-1
2112,2,334.4367681498829,429.1506635441061,-1,-1,-1
2112,3,-1.0,-1.0,-1,-1,-1
2112,4,167.08404558404558,417.196106362773,-1,-1,-1
2112,5,-1.0,-1.0,-1,-1,-1
2113,1,397.74770258980783,345.14870509607346,-1,-1,-1
2113,2,333.57435303205864,429.6276554654306,-1,-1,-1
2113,3,-1.0,-1.0,-1,-1,-1
2113,4,167.39507959479016,417.1524360829715,-1,-1,-1
2113,5,-1.0,-1.0,-1,-1,-1
2114,1,397.86051411715124,344.9587020648967,-1,-1,-1
2114,2,333.13018433179724,429.89976958525347,-1,-1,-1
2114,3,-1.0,-1.0,-1,-1,-1
2114,4,167.51351351351352,417.0962541488857,-1,-1,-1
2114,5,-1.0,-1.0,-1,-1,-1
2115,1,397.88434531185453,344.6237092110698,-1,-1,-1
2115,2,332.2135231316726,430.240411229735,-1,-1,-1
2115,3,-1.0,-1.0,-1,-1,-1
2115,4,167.77507163323781,416.90735434574975,-1,-1,-1
2115,5,-1.0,-1.0,-1,-1,-1
2116,1,397.758137618459,344.1689328388957,-1,-1,-1
2116,2,331.76207442596984,430.51741884402213,-1,-1,-1
2116,3,-1.0,-1.0,-1,-1,-1
2116,4,167.89842632331903,416.93752980448255,-1,-1,-1
2116,5,-1.0,-1.0,-1,-1,-1
2117,1,397.6571072319202,343.9201995012469,-1,-1,-1
2117,2,330.9345238095238,430.78492063492064,-1,-1,-1
2117,3,-1.0,-1.0,-1,-1,-1
2117,4,167.91402298850574,417.2179310344828,-1,-1,-1
2117,5,-1.0,-1.0,-1,-1,-1
2118,1,397.7070957095709,343.605198019802,-1,-1,-1
2118,2,330.31832543443915,431.21800947867297,-1,-1,-1
2118,3,-1.0,-1.0,-1,-1,-1
2118,4,168.10422535211268,416.99295774647885,-1,-1,-1
2118,5,-1.0,-1.0,-1,-1,-1
2119,1,397.70683229813665,343.41532091097304,-1,-1,-1
2119,2,329.95339652448655,431.4016587677725,-1,-1,-1
2119,3,-1.0,-1.0,-1,-1,-1
2119,4,168.1890617633192,417.06129184347003,-1,-1,-1
2119,5,-1.0,-1.0,-1,-1,-1
2120,1,397.67203634861625,343.272614622057,-1,-1,-1
2120,2,329.5618022328548,431.6870015948963,-1,-1,-1
2120,3,-1.0,-1.0,-1,-1,-1
2120,4,168.18430826369544,417.18802228412255,-1,-1,-1
2120,5,-1.0,-1.0,-1,-1,-1
2121,1,397.6009975062344,343.12177888611797,-1,-1,-1
2121,2,329.0296208530806,432.0876777251185,-1,-1,-1
2121,3,-1.0,-1.0,-1,-1,-1
2121,4,168.17495395948433,417.28360957642724,-1,-1,-1
2121,5,-1.0,-1.0,-1,-1,-1
2122,1,397.6375205254515,342.933908045977,-1,-1,-1
2122,2,328.7706135209066,432.31731144978505,-1,-1,-1
2122,3,-1.0,-1.0,-1,-1,-1
2122,4,168.13931034482758,417.36413793103446,-1,-1,-1
2122,5,-1.0,-1.0,-1,-1,-1
2123,1,397.56201071281413,342.7387721466831,-1,-1,-1
2123,2,328.15528942115765,432.4067864271457,-1,-1,-1
2123,3,-1.0,-1.0,-1,-1,-1
2123,4,168.27885503231764,417.3610341643582,-1,-1,-1
2123,5,-1.0,-1.0,-1,-1,-1
2124,1,397.6407727085902,342.3986847513358,-1,-1,-1
2124,2,327.78422090729777,432.4788954635108,-1,-1,-1
2124,3,-1.0,-1.0,-1,-1,-1
2124,4,168.42638888888888,417.36342592592587,-1,-1,-1
2124,5,-1.0,-1.0,-1,-1,-1
2125,1,397.7353062063296,341.9132757912042,-1,-1,-1
2125,2,327.11006289308176,432.76257861635213,-1,-1,-1
2125,3,-1.0,-1.0,-1,-1,-1
2125,4,168.427846934071,417.35776855693865,-1,-1,-1
2125,5,-1.0,-1.0,-1,-1,-1
2126,1,397.64023130937625,341.52292441140025,-1,-1,-1
2126,2,326.60271317829455,432.9600775193798,-1,-1,-1
2126,3,-1.0,-1.0,-1,-1,-1
2126,4,168.53267973856208,417.3837535014006,-1,-1,-1
2126,5,-1.0,-1.0,-1,-1,-1
2127,1,397.68078040680774,341.1838937318389,-1,-1,-1
2127,2,325.6418439716312,433.4728132387707,-1,-1,-1
2127,3,-1.0,-1.0,-1,-1,-1
2127,4,168.5338904363974,417.36629526462394,-1,-1,-1
2127,5,-1.0,-1.0,-1,-1,-1
2128,1,397.51809764309763,341.0568181818182,-1,-1,-1
2128,2,325.20381174640215,433.7907429015947,-1,-1,-1
2128,3,-1.0,-1.0,-1,-1,-1
2128,4,168.66293706293706,417.20326340326335,-1,-1,-1
2128,5,-1.0,-1.0,-1,-1,-1
2129,1,397.6526228831061,340.72160264353573,-1,-1,-1
2129,2,324.6563492063492,434.14325396825393,-1,-1,-1
2129,3,-1.0,-1.0,-1,-1,-1
2129,4,168.75925925925924,417.27777777777777,-1,-1,-1
2129,5,-1.0,-1.0,-1,-1,-1
2130,1,397.6429146537842,340.1964573268921,-1,-1,-1
2130,2,324.170281124498,434.29277108433735,-1,-1,-1
2130,3,-1.0,-1.0,-1,-1,-1
2130,4,168.7877947295423,417.6407766990291,-1,-1,-1
2130,5,-1.0,-1.0,-1,-1,-1
2131,1,397.6909765142151,339.88916357643177,-1,-1,-1
2131,2,323.6429738562091,434.57761437908493,-1,-1,-1
2131,3,-1.0,-1.0,-1,-1,-1
2131,4,169.05385329619313,417.6457753017641,-1,-1,-1
2131,5,-1.0,-1.0,-1,-1,-1
2132,1,398.02021452145215,339.4022277227723,-1,-1,-1
2132,2,322.59343737494993,435.0460184073629,-1,-1,-1
2132,3,-1.0,-1.0,-1,-1,-1
2132,4,169.2549295774648,417.66103286384975,-1,-1,-1
2132,5,-1.0,-1.0,-1,-1,-1
2133,1,398.3412204234122,339.1701951017019,-1,-1,-1
2133,2,322.1338000777907,435.4091793076623,-1,-1,-1
2133,3,-1.0,-1.0,-1,-1,-1
2133,4,169.47552447552448,417.6867132867133,-1,-1,-1
2133,5,-1.0,-1.0,-1,-1,-1
2134,1,398.4732106339468,338.68220858895705,-1,-1,-1
2134,2,321.36893583724566,435.7785602503912,-1,-1,-1
2134,3,-1.0,-1.0,-1,-1,-1
2134,4,169.6945626477541,417.63120567375887,-1,-1,-1
2134,5,-1.0,-1.0,-1,-1,-1
2135,1,398.6340668296658,338.2730236348818,-1,-1,-1
2135,2,320.67699642431467,436.1235597934048,-1,-1,-1
2135,3,-1.0,-1.0,-1,-1,-1
2135,4,169.9976819656931,417.6008344923505,-1,-1,-1
2135,5,-1.0,-1.0,-1,-1,-1
2136,1,398.86883273164864,337.85158443642194,-1,-1,-1
2136,2,320.1083530338849,436.4503546099291,-1,-1,-1
2136,3,-1.0,-1.0,-1,-1,-1
2136,4,170.12273361227335,417.5857740585774,-1,-1,-1
2136,5,-1.0,-1.0,-1,-1,-1
2137,1,399.2030044660982,337.59033698741365,-1,-1,-1
2137,2,319.6073546856465,436.6294978252273,-1,-1,-1
2137,3,-1.0,-1.0,-1,-1,-1
2137,4,170.09145775301764,417.5956360259981,-1,-1,-1
2137,5,-1.0,-1.0,-1,-1,-1
2138,1,399.27161997563945,337.48030856678844,-1,-1,-1
2138,2,319.0258519388954,436.7034860947904,-1,-1,-1
2138,3,-1.0,-1.0,-1,-1,-1
2138,4,169.03955500618048,418.7466007416564,-1,-1,-1
2138,5,-1.0,-1.0,-1,-1,-1
2139,1,399.47450020399833,337.25703794369645,-1,-1,-1
2139,2,318.4480874316939,436.9707259953162,-1,-1,-1
2139,3,-1.0,-1.0,-1,-1,-1
2139,4,169.93827160493828,417.8239597622313,-1,-1,-1
2139,5,-1.0,-1.0,-1,-1,-1
2140,1,399.5502838605028,337.08110300081097,-1,-1,-1
2140,2,317.7455113192818,437.00507416081183,-1,-1,-1
2140,3,-1.0,-1.0,-1,-1,-1
2140,4,169.9613987284287,417.86376021798367,-1,-1,-1
2140,5,-1.0,-1.0,-1,-1,-1
2141,1,399.8395061728395,336.6,-1,-1,-1
2141,2,316.7532314923619,437.32980806893846,-1,-1,-1
2141,3,-1.0,-1.0,-1,-1,-1
2141,4,169.22506082725062,418.8584752635847,-1,-1,-1
2141,5,-1.0,-1.0,-1,-1,-1
2142,1,400.07004532344456,336.38236505974453,-1,-1,-1
2142,2,316.64906103286387,437.38497652582157,-1,-1,-1
2142,3,-1.0,-1.0,-1,-1,-1
2142,4,169.33986128110973,418.9204406364749,-1,-1,-1
2142,5,-1.0,-1.0,-1,-1,-1
2143,1,400.02510288065844,336.31481481481484,-1,-1,-1
2143,2,316.29558232931726,437.44939759036146,-1,-1,-1
2143,3,-1.0,-1.0,-1,-1,-1
2143,4,170.5041782729805,417.80872794800365,-1,-1,-1
2143,5,-1.0,-1.0,-1,-1,-1
2144,1,400.24146341463415,335.9390243902439,-1,-1,-1
2144,2,315.5129449838188,437.8398058252427,-1,-1,-1
2144,3,-1.0,-1.0,-1,-1,-1
2144,4,170.50982961992136,418.3010048055919,-1,-1,-1
2144,5,-1.0,-1.0,-1,-1,-1
2145,1,400.71073031415744,335.4324765401877,-1,-1,-1
2145,2,314.943245403677,438.22062350119904,-1,-1,-1
2145,3,-1.0,-1.0,-1,-1,-1
2145,4,170.56639566395663,418.44218608852754,-1,-1,-1
2145,5,-1.0,-1.0,-1,-1,-1
2146,1,400.93325242718447,335.16585760517796,-1,-1,-1
2146,2,314.1662640901771,438.31320450885664,-1,-1,-1
2146,3,-1.0,-1.0,-1,-1,-1
2146,4,170.9087962962963,418.26018518518515,-1,-1,-1
2146,5,-1.0,-1.0,-1,-1,-1
2147,1,401.167704441677,334.7260273972603,-1,-1,-1
2147,2,314.0291616038882,438.4187930336168,-1,-1,-1
2147,3,-1.0,-1.0,-1,-1,-1
2147,4,171.02845528455285,418.41824751580845,-1,-1,-1
2147,5,-1.0,-1.0,-1,-1,-1
2148,1,401.5275041050903,334.2413793103448,-1,-1,-1
2148,2,313.6308506308506,438.69027269027265,-1,-1,-1
2148,3,-1.0,-1.0,-1,-1,-1
2148,4,170.97963700752544,418.6007082779991,-1,-1,-1
2148,5,-1.0,-1.0,-1,-1,-1
2149,1,401.76113861386136,333.7454620462046,-1,-1,-1
2149,2,313.4022571543732,438.68964127367997,-1,-1,-1
2149,3,-1.0,-1.0,-1,-1,-1
2149,4,171.1402329749104,418.6626344086022,-1,-1,-1
2149,5,-1.0,-1.0,-1,-1,-1
2150,1,402.05494054940544,333.30668306683066,-1,-1,-1
2150,2,312.80375699440447,438.7645883293365,-1,-1,-1
2150,3,-1.0,-1.0,-1,-1,-1
2150,4,171.20332883490778,418.6648672964462,-1,-1,-1
2150,5,-1.0,-1.0,-1,-1,-1
2151,1,402.1463414634146,333.19593495934953,-1,-1,-1
2151,2,312.5051464766429,438.8911322248614,-1,-1,-1
2151,3,-1.0,-1.0,-1,-1,-1
2151,4,171.77582846003898,418.1798245614035,-1,-1,-1
2151,5,-1.0,-1.0,-1,-1,-1
2152,1,402.54571197410996,332.63147249190934,-1,-1,-1
2152,2,311.66865790521706,439.27120669056154,-1,-1,-1
2152,3,-1.0,-1.0,-1,-1,-1
2152,4,171.79280510018214,418.66985428051,-1,-1,-1
2152,5,-1.0,-1.0,-1,-1,-1
2153,1,402.74147963424764,332.139650872818,-1,-1,-1
2153,2,311.1821428571429,439.415873015873,-1,-1,-1
2153,3,-1.0,-1.0,-1,-1,-1
2153,4,172.00712060525143,418.79750778816197,-1,-1,-1
2153,5,-1.0,-1.0,-1,-1,-1
2154,1,402.8860188601886,331.9188191881919,-1,-1,-1
2154,2,310.81490289338086,439.35196195005943,-1,-1,-1
2154,3,-1.0,-1.0,-1,-1,-1
2154,4,171.91310160427807,419.0953654188948,-1,-1,-1
2154,5,-1.0,-1.0,-1,-1,-1
2155,1,403.1345603271983,331.60327198364,-1,-1,-1
2155,2,310.1533571712356,439.37624155740957,-1,-1,-1
2155,3,-1.0,-1.0,-1,-1,-1
2155,4,171.32752902155886,419.90671641791045,-1,-1,-1
2155,5,-1.0,-1.0,-1,-1,-1
2156,1,403.3160280181293,331.45982694684795,-1,-1,-1
2156,2,308.9490521327014,439.8056872037915,-1,-1,-1
2156,3,-1.0,-1.0,-1,-1,-1
2156,4,171.5151515151515,420.19717171717167,-1,-1,-1
2156,5,-1.0,-1.0,-1,-1,-1
2157,1,403.49793729372936,331.38283828382833,-1,-1,-1
2157,2,308.40948963317385,439.9617224880383,-1,-1,-1
2157,3,-1.0,-1.0,-1,-1,-1
2157,4,171.52438049560348,420.28896882494007,-1,-1,-1
2157,5,-1.0,-1.0,-1,-1,-1
2158,1,403.7129745515227,331.2186065915727,-1,-1,-1
2158,2,307.93293413173654,439.9708582834331,-1,-1,-1
2158,3,-1.0,-1.0,-1,-1,-1
2158,4,171.52438049560348,420.28896882494007,-1,-1,-1
2158,5,-1.0,-1.0,-1,-1,-1
2159,1,403.9703796412182,330.85356695869837,-1,-1,-1
2159,2,307.3584830339321,440.15728542914167,-1,-1,-1
2159,3,-1.0,-1.0,-1,-1,-1
2159,4,171.60499798468356,420.3502619911326,-1,-1,-1
2159,5,-1.0,-1.0,-1,-1,-1
2160,1,404.21760391198046,330.563162184189,-1,-1,-1
2160,2,306.725279106858,440.1527113237639,-1,-1,-1
2160,3,-1.0,-1.0,-1,-1,-1
2160,4,171.84921592279855,420.37716123843984,-1,-1,-1
2160,5,-1.0,-1.0,-1,-1,-1
2161,1,404.56489493201485,330.1108364235681,-1,-1,-1
2161,2,306.0324129651861,440.2537014805922,-1,-1,-1
2161,3,-1.0,-1.0,-1,-1,-1
2161,4,171.9807770961145,420.51779141104294,-1,-1,-1
2161,5,-1.0,-1.0,-1,-1,-1
2162,1,404.9217140502678,329.7325916769674,-1,-1,-1
2162,2,305.5731901352426,440.2899761336516,-1,-1,-1
2162,3,-1.0,-1.0,-1,-1,-1
2162,4,172.19374247894103,420.53068592057764,-1,-1,-1
2162,5,-1.0,-1.0,-1,-1,-1
2163,1,405.08302354399007,329.7447335811648,-1,-1,-1
2163,2,304.6131736526946,440.50858283433126,-1,-1,-1
2163,3,-1.0,-1.0,-1,-1,-1
2163,4,172.26138211382113,420.6174796747967,-1,-1,-1
2163,5,-1.0,-1.0,-1,-1,-1
2164,1,405.5762925598991,329.120218579235,-1,-1,-1
2164,2,303.98062953995156,440.8757062146892,-1,-1,-1
2164,3,215.21371610845296,409.8500797448166,-1,-1,-1
2164,4,172.5737571312143,420.5004074979625,-1,-1,-1
2164,5,185.57253599114065,393.0889627168697,-1,-1,-1
2165,1,405.93544303797466,328.86286919831224,-1,-1,-1
2165,2,303.2894211576846,441.2578842315369,-1,-1,-1
2165,3,215.56439393939394,410.3593073593073,-1,-1,-1
2165,4,172.58032128514054,420.72208835341365,-1,-1,-1
2165,5,185.69497206703912,393.17579143389196,-1,-1,-1
2166,1,406.287166454892,328.44938585345193,-1,-1,-1
2166,2,302.73959571938167,441.2829964328181,-1,-1,-1
2166,3,215.72258414766557,410.58523344191093,-1,-1,-1
2166,4,172.70156438026473,420.72643401524266,-1,-1,-1
2166,5,185.82241953385127,393.1594524602293,-1,-1,-1
2167,1,406.54613466334166,328.05153782211136,-1,-1,-1
2167,2,301.82633053221286,441.47979191676666,-1,-1,-1
2167,3,215.92058346839545,410.98541329011346,-1,-1,-1
2167,4,172.7603668261563,420.841307814992,-1,-1,-1
2167,5,185.72007366482504,393.1064456721915,-1,-1,-1
2168,1,406.88805659592174,327.4856429463171,-1,-1,-1
2168,2,301.3369391025641,441.5793269230769,-1,-1,-1
2168,3,216.1470746108427,411.2624798711755,-1,-1,-1
2168,4,172.7580579355365,420.7078743370053,-1,-1,-1
2168,5,185.68386388583974,393.1606293450421,-1,-1,-1
2169,1,407.26899827288423,327.1826424870466,-1,-1,-1
2169,2,300.2828999211978,441.8553979511426,-1,-1,-1
2169,3,216.4116080937167,411.4664536741214,-1,-1,-1
2169,4,172.8716079384366,420.88416362899954,-1,-1,-1
2169,5,185.67703703703702,393.12629629629623,-1,-1,-1
2170,1,407.32073887489497,326.7577665827036,-1,-1,-1
2170,2,299.59170653907495,441.9242424242424,-1,-1,-1
2170,3,216.62247071352502,411.6869009584665,-1,-1,-1
2170,4,172.93447293447292,420.99592999592994,-1,-1,-1
2170,5,185.6722160562338,393.10321864594897,-1,-1,-1
2171,1,407.67804466919506,326.2482090181205,-1,-1,-1
2171,2,299.0735411670663,442.10631494804153,-1,-1,-1
2171,3,216.89348171701113,411.9591944886062,-1,-1,-1
2171,4,172.91334139459892,420.9540507859734,-1,-1,-1
2171,5,185.5686924493554,393.19005524861876,-1,-1,-1
2172,1,408.0330820770519,325.7575376884422,-1,-1,-1
2172,2,298.248708780294,442.3563766388558,-1,-1,-1
2172,3,217.14927768860352,412.1995719636169,-1,-1,-1
2172,4,172.97411389884505,421.037037037037,-1,-1,-1
2172,5,185.77992831541218,393.34874551971325,-1,-1,-1
2173,1,408.23699914748505,325.2404092071611,-1,-1,-1
2173,2,297.4133967499009,442.47126436781605,-1,-1,-1
2173,3,217.59688674181427,412.87117552334945,-1,-1,-1
2173,4,173.04935275080905,420.8741909385113,-1,-1,-1
2173,5,185.64510233918128,393.1801900584795,-1,-1,-1
2174,1,408.3793969849246,324.92713567839195,-1,-1,-1
2174,2,296.7529081427998,442.60689931809065,-1,-1,-1
2174,3,217.89470812875066,413.2013093289689,-1,-1,-1
2174,4,173.20453624949369,420.65370595382745,-1,-1,-1
2174,5,185.70152505446623,393.2450980392157,-1,-1,-1
2175,1,408.7606946209233,324.5129182549767,-1,-1,-1
2175,2,296.0323854660347,442.60624012638226,-1,-1,-1
2175,3,218.35845896147404,413.8274706867672,-1,-1,-1
2175,4,173.1837555287495,420.6256533976678,-1,-1,-1
2175,5,185.44802071772105,393.2156862745098,-1,-1,-1
2176,1,409.0815378115758,324.3422053231939,-1,-1,-1
2176,2,295.2357533177205,442.6377829820452,-1,-1,-1
2176,3,218.78496406854612,414.3079049198452,-1,-1,-1
2176,4,173.1084529505582,420.6291866028708,-1,-1,-1
2176,5,185.72568671121007,393.2368225686711,-1,-1,-1
2177,1,409.4053940160134,323.6898440792246,-1,-1,-1
2177,2,294.7647518561938,442.85932004689334,-1,-1,-1
2177,3,218.92404371584698,414.56284153005464,-1,-1,-1
2177,4,173.14325068870522,420.75049193231007,-1,-1,-1
2177,5,185.7079613095238,393.15438988095235,-1,-1,-1
2178,1,409.6184433164128,323.45558375634516,-1,-1,-1
2178,2,293.8404255319149,443.0839243498818,-1,-1,-1
2178,3,219.09476584022036,414.82699724517903,-1,-1,-1
2178,4,173.16332152695787,420.72136953955135,-1,-1,-1
2178,5,185.75461454940282,393.3753166847629,-1,-1,-1
2179,1,410.0743073047859,323.01007556675063,-1,-1,-1
2179,2,293.2932692307692,443.0737179487179,-1,-1,-1
2179,3,219.41832229580572,415.2367549668874,-1,-1,-1
2179,4,173.16332152695787,420.72136953955135,-1,-1,-1
2179,5,185.71198830409355,393.4470029239766,-1,-1,-1
2180,1,410.6142557651991,322.59790356394126,-1,-1,-1
2180,2,292.4328118732451,443.224628961091,-1,-1,-1
2180,3,219.90358126721762,416.05895316804407,-1,-1,-1
2180,4,173.1406188797493,420.73325499412454,-1,-1,-1
2180,5,185.54788838612365,393.3646304675716,-1,-1,-1
2181,1,411.0990428630878,322.160632542655,-1,-1,-1
2181,2,291.95558223289316,443.22048819527805,-1,-1,-1
2181,3,220.15746753246754,416.3468614718615,-1,-1,-1
2181,4,173.13301849665484,420.650924832743,-1,-1,-1
2181,5,185.58370870870868,393.4054054054054,-1,-1,-1
2182,1,411.1402619349387,321.9792986903253,-1,-1,-1
2182,2,291.63188745603753,443.29855412270416,-1,-1,-1
2182,3,220.54435261707985,416.80110192837464,-1,-1,-1
2182,4,173.3261562998405,420.52392344497605,-1,-1,-1
2182,5,185.42046718576196,393.18761586948455,-1,-1,-1
2183,1,411.37712585034006,321.6449829931973,-1,-1,-1
2183,2,290.68465227817745,443.51199040767386,-1,-1,-1
2183,3,221.00334448160535,417.1644370122631,-1,-1,-1
2183,4,173.48590982286632,420.46014492753625,-1,-1,-1
2183,5,185.28662182361734,393.118086696562,-1,-1,-1
2184,1,411.57292980243795,321.51996637242536,-1,-1,-1
2184,2,290.30354267310787,443.6340579710145,-1,-1,-1
2184,3,221.15696062118687,417.4226289517471,-1,-1,-1
2184,4,174.37690925426773,419.3944294699011,-1,-1,-1
2184,5,185.34947447447445,393.17379879879877,-1,-1,-1
2185,1,412.0156453715776,321.27770534550194,-1,-1,-1
2185,2,289.55636658556364,444.0097323600973,-1,-1,-1
2185,3,221.28937117417917,417.8302726766833,-1,-1,-1
2185,4,174.80082417582418,419.28663003662996,-1,-1,-1
2185,5,185.36670416197975,393.12185976752903,-1,-1,-1
2186,1,412.56812339331617,320.7879177377892,-1,-1,-1
2186,2,289.2700938392493,444.2758057935536,-1,-1,-1
2186,3,221.68366228070172,418.02741228070175,-1,-1,-1
2186,4,174.5748167313497,420.28633031479086,-1,-1,-1
2186,5,185.40770101925256,393.20498301245755,-1,-1,-1
2187,1,412.85017271157164,320.54490500863557,-1,-1,-1
2187,2,288.6327683615819,444.4830508474576,-1,-1,-1
2187,3,222.15910364145657,418.72044817927167,-1,-1,-1
2187,4,174.69644444444444,419.984,-1,-1,-1
2187,5,185.47458893871448,393.2021674140508,-1,-1,-1
2188,1,413.09117896522474,320.0148430873622,-1,-1,-1
2188,2,288.3506860371267,444.5669895076675,-1,-1,-1
2188,3,222.42188381274673,418.98307952622673,-1,-1,-1
