X1	Y1	ProbId1	X2	Y2	ProbId2	X3	Y3	ProbId3	X4	Y4	ProbId4	X5	Y5	ProbId5	
402.25	335.64	NaN	NaN	NaN	NaN	173.82	416.99	NaN	315.01	439.61	NaN	195.06	397.52	NaN
402.59	335.28	NaN	NaN	NaN	NaN	173.87	417.26	NaN	314.88	439.7	NaN	194.07	397.29	NaN
402.86	334.78	NaN	NaN	NaN	NaN	173.87	417.34	NaN	314.52	439.76	NaN	194.14	397.29	NaN
403.02	334.58	NaN	NaN	NaN	NaN	173.99	417.49	NaN	313.99	439.85	NaN	194.31	397.37	NaN
403.28	334.16	NaN	NaN	NaN	NaN	174.14	417.61	NaN	313.52	440.05	NaN	194.42	397.44	NaN
403.62	333.5	NaN	NaN	NaN	NaN	174.16	417.55	NaN	312.76	440.34	NaN	194.29	397.4	NaN
403.8	333.15	NaN	NaN	NaN	NaN	174.21	418.06	NaN	312.17	440.46	NaN	194.53	397.51	NaN
404.01	332.79	NaN	NaN	NaN	NaN	174.32	418.02	NaN	311.9	440.48	NaN	194.52	397.43	NaN
404.27	332.55	NaN	NaN	NaN	NaN	174.32	418.26	NaN	311.11	440.41	NaN	194.37	397.44	NaN
404.49	332.39	NaN	NaN	NaN	NaN	174.62	418.47	NaN	309.93	440.84	NaN	194.16	397.44	NaN
404.77	332.15	NaN	NaN	NaN	NaN	174.84	418.46	NaN	309.38	441.03	NaN	194.38	397.53	NaN
404.86	332.02	NaN	NaN	NaN	NaN	174.84	418.46	NaN	308.92	441.19	NaN	194.54	397.74	NaN
405.11	331.76	NaN	NaN	NaN	NaN	174.91	418.52	NaN	308.3	441.26	NaN	195.25	398.13	NaN
405.33	331.62	NaN	NaN	NaN	NaN	175.07	418.59	NaN	307.77	441.17	NaN	195.01	398.02	NaN
405.72	331.14	NaN	NaN	NaN	NaN	175.23	418.65	NaN	307.31	441.19	NaN	195.44	398.41	NaN
406.08	330.58	NaN	NaN	NaN	NaN	175.38	418.64	NaN	306.31	441.41	NaN	195.1	398.4	NaN
406.18	330.63	NaN	216.13	410.65	NaN	175.27	418.95	NaN	305.86	441.63	NaN	186.53	393.48	NaN
406.47	330.18	NaN	216.6	411.09	NaN	175.5	418.8	NaN	305.07	441.97	NaN	186.71	393.47	NaN
406.91	329.88	NaN	216.63	411.27	NaN	175.6	418.81	NaN	304.24	442.38	NaN	186.71	393.47	NaN
407.31	329.51	NaN	216.94	411.61	NaN	175.75	418.71	NaN	303.87	442.38	NaN	186.8	393.51	NaN
407.69	329.06	NaN	217.04	411.82	NaN	175.83	418.86	NaN	302.61	442.67	NaN	186.76	393.45	NaN
407.87	328.47	NaN	217.12	411.93	NaN	175.55	418.93	NaN	302.28	442.65	NaN	186.89	393.44	NaN
408.19	328.27	NaN	217.92	412.7	NaN	175.74	419.2	NaN	302.3	442.52	NaN	186.97	393.45	NaN
408.48	327.75	NaN	218.39	413.25	NaN	175.91	419.31	NaN	301.82	442.48	NaN	186.97	393.45	NaN
408.83	327.27	NaN	218.49	413.31	NaN	175.89	419.24	NaN	301.01	442.78	NaN	187.05	393.46	NaN
408.86	326.78	NaN	218.11	412.95	NaN	175.91	419.31	NaN	300.58	442.93	NaN	187.1	393.44	NaN
408.98	326.49	NaN	218.85	413.91	NaN	176.05	419.15	NaN	299.7	443.06	NaN	187.1	393.44	NaN
409.51	325.83	NaN	219.13	414.18	NaN	175.87	419.2	NaN	298.7	443.29	NaN	187.03	393.44	NaN
409.77	325.56	NaN	219.38	414.63	NaN	175.9	419.27	NaN	298.39	443.31	NaN	186.71	393.45	NaN
410.1	325.27	NaN	220.05	415.39	NaN	175.73	419.34	NaN	297.87	443.18	NaN	186.87	393.5	NaN
410.37	324.93	NaN	220.12	415.45	NaN	175.77	419.33	NaN	297.14	443.59	NaN	186.91	393.52	NaN
410.65	324.61	NaN	220.42	415.76	NaN	175.86	419.29	NaN	296.61	443.58	NaN	186.79	393.51	NaN
411.18	324.13	NaN	220.9	416.67	NaN	175.86	419.29	NaN	295.6	443.79	NaN	187.01	393.57	NaN
411.63	323.75	NaN	221.24	417.22	NaN	175.78	419.29	NaN	294.82	443.82	NaN	187	393.57	NaN
411.91	323.31	NaN	221.62	417.64	NaN	175.71	419.31	NaN	294.01	443.92	NaN	187	393.57	NaN
412.05	323	NaN	222	418.3	NaN	175.92	419.26	NaN	294.07	443.87	NaN	186.96	393.54	NaN
412.31	322.76	NaN	222.41	418.54	NaN	176.03	419.29	NaN	293.17	444.16	NaN	186.96	393.54	NaN
412.7	322.49	NaN	222.49	418.81	NaN	176.14	419.21	NaN	292.45	444.44	NaN	186.91	393.48	NaN
413	322.35	NaN	222.7	419.19	NaN	176.51	419.25	NaN	292.25	444.61	NaN	186.91	393.48	NaN
413.48	321.79	NaN	223.03	419.35	NaN	176.71	419.19	NaN	291.73	444.86	NaN	186.81	393.5	NaN
413.8	321.53	NaN	223.6	420.11	NaN	176.7	419.22	NaN	291.15	444.97	NaN	186.81	393.5	NaN
414.08	321.18	NaN	223.7	420.24	NaN	176.71	419.5	NaN	290.42	445.14	NaN	186.87	393.52	NaN
414.28	320.47	NaN	223.96	420.62	NaN	176.69	419.73	NaN	290.12	445.2	NaN	186.96	393.5	NaN
414.6	320.06	NaN	224.36	421.05	NaN	176.67	419.79	NaN	289.9	445.37	NaN	186.93	393.48	NaN
414.98	319.61	NaN	224.62	421.28	NaN	176.81	419.93	NaN	289.52	445.36	NaN	187.07	393.47	NaN
415.23	319.27	NaN	225.24	421.51	NaN	177.07	419.9	NaN	289.18	445.62	NaN	187.26	393.54	NaN
415.31	319.01	NaN	225.75	422.3	NaN	177.47	419.7	NaN	288.88	445.69	NaN	187.26	393.54	NaN
415.33	318.97	NaN	225.94	422.5	NaN	177.48	419.72	NaN	288.23	445.87	NaN	187.26	393.54	NaN
416.13	318.47	NaN	226.57	423.45	NaN	177.63	419.9	NaN	287.5	446.34	NaN	186.97	393.58	NaN
416.33	318.21	NaN	226.83	423.64	NaN	177.49	419.88	NaN	287.23	446.32	NaN	186.83	393.61	NaN
416.52	317.88	NaN	227.32	424.26	NaN	177.58	419.78	NaN	286.57	446.5	NaN	187.08	393.54	NaN
416.6	317.61	NaN	227.61	424.75	NaN	177.14	420.06	NaN	286.26	446.76	NaN	186.59	393.56	NaN
416.92	316.98	NaN	227.79	424.75	NaN	177.06	420.09	NaN	286.26	446.68	NaN	186.84	393.51	NaN
418.11	315.63	NaN	228.19	425.35	NaN	177.06	420.09	NaN	285.92	446.94	NaN	186.8	393.53	NaN
417.48	316.16	NaN	228.33	425.57	NaN	176.86	420.28	NaN	285.38	447.05	NaN	186.67	393.5	NaN
418.45	314.94	NaN	228.9	426.2	NaN	177.05	420.33	NaN	285.02	447.18	NaN	186.67	393.5	NaN
417.85	315.38	NaN	229.14	426.43	NaN	177.07	420.38	NaN	284.92	447.29	NaN	186.76	393.57	NaN
418.49	314.54	NaN	229.7	426.92	NaN	177.09	420.32	NaN	284.2	447.33	NaN	186.62	393.52	NaN
418.84	314.19	NaN	229.98	427.11	NaN	177.11	420.38	NaN	284.17	447.41	NaN	186.51	393.55	NaN
419.03	313.96	NaN	230.54	427.7	NaN	177.11	420.38	NaN	284.05	447.52	NaN	186.51	393.55	NaN
419.09	313.72	NaN	230.65	427.84	NaN	177.03	420.4	NaN	284.03	447.55	NaN	186.45	393.55	NaN
419.52	313.46	NaN	231.24	428.42	NaN	177.05	420.31	NaN	284.28	447.43	NaN	186.51	393.54	NaN
419.65	313.12	NaN	231.68	428.85	NaN	177.05	420.31	NaN	284.04	447.52	NaN	186.51	393.54	NaN
419.75	312.83	NaN	232.35	429.36	NaN	177.15	420.17	NaN	284.08	447.54	NaN	186.56	393.52	NaN
419.82	312.66	NaN	232.95	430.24	NaN	177.12	420.27	NaN	284.06	447.52	NaN	186.56	393.52	NaN
419.83	312.59	NaN	232.96	430.51	NaN	176.98	420.35	NaN	284.1	447.63	NaN	186.2	393.53	NaN
419.99	312.38	NaN	233.38	431.11	NaN	176.98	420.35	NaN	284.18	447.52	NaN	186.39	393.54	NaN
419.98	312.1	NaN	234.06	431.74	NaN	176.98	420.35	NaN	284.18	447.37	NaN	186.48	393.59	NaN
420.35	311.7	NaN	234.41	432.08	NaN	176.98	420.35	NaN	284.12	447.47	NaN	186.39	393.57	NaN
420.39	311.7	NaN	234.58	432.38	NaN	176.98	420.35	NaN	284.11	447.43	NaN	186.16	393.56	NaN
420.63	311.37	NaN	234.88	432.63	NaN	176.99	420.37	NaN	284.22	447.35	NaN	186.11	393.54	NaN
420.93	310.93	NaN	235.11	432.77	NaN	176.99	420.37	NaN	284.26	447.36	NaN	186.18	393.53	NaN
421.25	310.64	NaN	235.37	433.44	NaN	176.99	420.37	NaN	284.02	447.41	NaN	186.18	393.53	NaN
421.34	310.56	NaN	235.69	433.78	NaN	176.87	420.32	NaN	284.21	447.23	NaN	186.13	393.51	NaN
421.65	310.17	NaN	236.23	434.34	NaN	176.89	420.2	NaN	284.31	447.02	NaN	186.27	393.5	NaN
421.64	309.99	NaN	236.34	434.43	NaN	176.94	420.16	NaN	284.41	446.8	NaN	186.18	393.51	NaN
421.72	309.56	NaN	236.84	434.67	NaN	176.95	420.16	NaN	284.21	446.74	NaN	186.21	393.55	NaN
421.93	309.26	NaN	237.18	435.07	NaN	177.09	420.02	NaN	283.82	446.97	NaN	186.3	393.52	NaN
422.13	308.82	NaN	237.26	434.9	NaN	177.26	419.9	NaN	284.05	446.75	NaN	186.49	393.51	NaN
422.11	308.75	NaN	237.77	435.34	NaN	177.66	419.42	NaN	283.99	446.6	NaN	186.66	393.53	NaN
422.37	308.26	NaN	238.1	435.55	NaN	177.62	419.3	NaN	283.73	446.52	NaN	186.57	393.54	NaN
422.57	308.04	NaN	238.2	435.59	NaN	177.71	419.27	NaN	283.34	446.4	NaN	186.51	393.55	NaN
422.46	307.85	NaN	238.91	436.23	NaN	177.54	419.45	NaN	283.68	446.41	NaN	186.51	393.55	NaN
422.53	307.55	NaN	239.08	436.3	NaN	177.55	419.43	NaN	283.78	446.49	NaN	186.51	393.55	NaN
422.69	307.19	NaN	239.6	436.98	NaN	177.56	419.33	NaN	283.64	446.41	NaN	186.39	393.52	NaN
422.84	306.83	NaN	239.59	437.02	NaN	177.4	419.42	NaN	283.58	446.42	NaN	186.39	393.52	NaN
422.84	306.64	NaN	239.62	437.18	NaN	177.37	419.47	NaN	283.76	446.42	NaN	186.43	393.54	NaN
423.06	306.09	NaN	239.72	436.86	NaN	177.37	419.47	NaN	283.78	446.49	NaN	186.48	393.52	NaN
423.33	305.45	NaN	240.12	437.19	NaN	177.41	419.42	NaN	283.59	446.58	NaN	186.48	393.52	NaN
423.29	305.08	NaN	240.62	437.38	NaN	177.64	419.39	NaN	283.84	446.31	NaN	186.44	393.54	NaN
423.4	304.89	NaN	240.52	437.11	NaN	177.79	419.46	NaN	283.51	446.53	NaN	186.26	393.54	NaN
423.69	304.29	NaN	240.95	437.48	NaN	177.65	419.41	NaN	283.71	446.51	NaN	186.26	393.54	NaN
423.71	303.94	NaN	241.11	437.39	NaN	177.56	419.51	NaN	283.72	446.48	NaN	186.32	393.57	NaN
423.87	303.48	NaN	241.33	437.47	NaN	177.52	419.51	NaN	283.8	446.41	NaN	186.4	393.64	NaN
423.91	303.04	NaN	241.18	437.25	NaN	177.29	419.65	NaN	283.85	446.38	NaN	186.4	393.61	NaN
423.86	302.91	NaN	241.67	437.38	NaN	177.28	419.67	NaN	283.51	446.46	NaN	186.36	393.59	NaN
423.86	302.84	NaN	242.27	437.49	NaN	177.03	419.77	NaN	283.9	446.41	NaN	186.38	393.6	NaN
423.92	302.43	NaN	242.39	437.41	NaN	176.93	419.27	NaN	283.51	446.49	NaN	186.15	393.6	NaN
423.79	302.38	NaN	242.96	437.75	NaN	176.7	419.43	NaN	283.8	446.41	NaN	186.2	393.55	NaN
423.95	301.82	NaN	243.18	437.73	NaN	176.36	419.67	NaN	283.98	446.42	NaN	186.2	393.55	NaN
423.99	301.31	NaN	243.42	437.74	NaN	176.22	419.73	NaN	283.98	446.42	NaN	186.2	393.55	NaN
424.02	300.98	NaN	244.34	437.93	NaN	176.07	419.8	NaN	283.71	446.52	NaN	186.26	393.57	NaN
424.12	300.72	NaN	244.41	437.97	NaN	175.98	419.84	NaN	283.69	446.48	NaN	186.19	393.61	NaN
424.12	300.41	NaN	244.83	437.97	NaN	176.07	419.8	NaN	283.37	446.8	NaN	186.06	393.56	NaN
424.08	300.15	NaN	245.09	437.87	NaN	175.88	419.94	NaN	283.06	446.86	NaN	186.73	393.49	NaN
424.03	299.68	NaN	245.35	437.71	NaN	175.84	419.99	NaN	283.27	447.02	NaN	186.83	393.54	NaN
423.87	299.24	NaN	245.53	437.5	NaN	175.89	419.95	NaN	283.25	447.2	NaN	186.88	393.6	NaN
423.91	298.97	NaN	245.62	437.25	NaN	175.82	419.97	NaN	283.3	447.29	NaN	186.88	393.6	NaN
423.91	298.67	NaN	246.12	437.41	NaN	175.84	419.99	NaN	283.01	447.59	NaN	186.88	393.6	NaN
423.94	298.36	NaN	246.4	437.25	NaN	175.84	419.99	NaN	282.86	447.78	NaN	186.83	393.58	NaN
424.1	297.87	NaN	246.91	437.14	NaN	175.76	420.01	NaN	282.32	448.11	NaN	186.77	393.56	NaN
424.22	297.51	NaN	247.3	437.21	NaN	175.66	420.05	NaN	282.05	448.36	NaN	186.77	393.56	NaN
424.3	296.99	NaN	247.86	437.29	NaN	175.65	420.06	NaN	282.13	448.44	NaN	186.77	393.56	NaN
424.37	296.29	NaN	247.89	437.02	NaN	175.49	420.09	NaN	282.42	448.45	NaN	186.83	393.58	NaN
424.45	295.73	NaN	248.21	437.08	NaN	175.48	420.06	NaN	282.49	448.48	NaN	186.87	393.56	NaN
424.53	295.14	NaN	248.06	437.07	NaN	175.82	419.73	NaN	281.92	448.92	NaN	187	393.56	NaN
424.87	294.28	NaN	248.51	436.9	NaN	176.16	419.35	NaN	281.98	449.1	NaN	187.09	393.61	NaN
424.72	294.2	NaN	248.47	436.77	NaN	176.02	419.37	NaN	282.41	449.04	NaN	187	393.56	NaN
425.04	293.67	NaN	248.87	436.7	NaN	175.9	419.38	NaN	282.94	448.89	NaN	186.82	393.54	NaN
425.12	292.95	NaN	249.66	436.9	NaN	175.77	419.41	NaN	283.33	448.98	NaN	186.87	393.56	NaN
425.3	292.64	NaN	249.25	436.45	NaN	175.88	419.34	NaN	283.28	449.24	NaN	186.93	393.51	NaN
425.64	291.8	NaN	250.3	436.41	NaN	175.98	419.19	NaN	283.3	449.15	NaN	186.91	393.52	NaN
425.76	291.38	NaN	251.02	436.5	NaN	175.93	419.14	NaN	283.39	449.25	NaN	187.07	393.58	NaN
425.83	290.85	NaN	251.33	436.36	NaN	176.36	419	NaN	283.34	449.37	NaN	186.91	393.55	NaN
426.23	289.99	NaN	251.95	436.39	NaN	176.42	418.9	NaN	283.34	449.37	NaN	186.91	393.55	NaN
426.33	289.34	NaN	252.5	436.37	NaN	175.84	419.01	NaN	283.34	449.37	NaN	186.86	393.52	NaN
426.99	288.38	NaN	252.67	436.4	NaN	175.54	419.03	NaN	283.41	449.34	NaN	186.8	393.5	NaN
427.14	288.02	NaN	253.09	436.37	NaN	175.46	418.94	NaN	283.5	449.35	NaN	186.92	393.51	NaN
427.4	287.5	NaN	253.56	436.47	NaN	175.74	418.86	NaN	283.45	449.45	NaN	186.85	393.5	NaN
427.58	287.18	NaN	253.9	436.52	NaN	175.58	418.86	NaN	283.55	449.56	NaN	186.85	393.5	NaN
427.76	286.66	NaN	254.2	436.49	NaN	175.29	418.95	NaN	283.56	449.56	NaN	186.9	393.51	NaN
427.64	286.35	NaN	254.97	436.58	NaN	175.3	418.84	NaN	283.43	449.64	NaN	186.85	393.53	NaN
427.6	286.12	NaN	255.54	436.69	NaN	175.04	418.98	NaN	283.46	449.78	NaN	186.85	393.53	NaN
427.66	285.83	NaN	255.74	436.57	NaN	174.9	419.08	NaN	283.61	449.72	NaN	186.81	393.55	NaN
427.64	285.45	NaN	256.4	436.58	NaN	174.41	419.09	NaN	283.59	449.63	NaN	186.66	393.51	NaN
427.55	285.36	NaN	256.7	436.49	NaN	174.66	419.09	NaN	283.65	449.59	NaN	186.73	393.5	NaN
427.55	284.68	NaN	256.87	435.97	NaN	174.7	419.01	NaN	283.77	449.53	NaN	186.78	393.52	NaN
427.73	284.28	NaN	257.28	436.04	NaN	174.66	418.95	NaN	283.73	449.59	NaN	186.78	393.52	NaN
427.88	283.7	NaN	257.91	436.57	NaN	174.84	419.01	NaN	283.64	449.71	NaN	186.73	393.5	NaN
427.91	283.46	NaN	258.72	436.57	NaN	174.65	419.02	NaN	283.64	449.71	NaN	186.74	393.56	NaN
427.97	283.05	NaN	258.59	436.66	NaN	174.57	419.01	NaN	283.76	449.81	NaN	186.92	393.53	NaN
428.01	282.93	NaN	258.98	436.83	NaN	174.64	419.02	NaN	283.8	449.97	NaN	186.97	393.55	NaN
427.9	282.87	NaN	259.63	437	NaN	174.5	419.02	NaN	283.95	449.88	NaN	186.92	393.59	NaN
427.95	282.8	NaN	259.99	437.06	NaN	174.61	419.01	NaN	284.05	450.01	NaN	186.92	393.59	NaN
427.89	282.85	NaN	260.3	436.93	NaN	174.74	418.99	NaN	284.29	449.95	NaN	186.92	393.59	NaN
427.9	282.79	NaN	260.47	436.98	NaN	174.74	418.99	NaN	284.26	449.97	NaN	186.86	393.6	NaN
427.9	282.79	NaN	261.02	437.16	NaN	174.65	419.01	NaN	284.26	449.89	NaN	186.86	393.6	NaN
427.94	282.74	NaN	261.43	437.27	NaN	174.78	418.99	NaN	284.26	449.87	NaN	186.82	393.62	NaN
427.91	282.92	NaN	261.43	437.28	NaN	174.78	418.99	NaN	284.16	449.91	NaN	186.72	393.57	NaN
427.89	283.01	NaN	261.65	437.43	NaN	174.62	418.95	NaN	284.16	449.83	NaN	186.72	393.57	NaN
427.88	282.98	NaN	261.76	437.26	NaN	174.73	418.96	NaN	284.22	449.82	NaN	186.37	393.56	NaN
427.86	282.97	NaN	262.38	437.3	NaN	174.74	418.98	NaN	284.08	449.68	NaN	186.41	393.54	NaN
427.5	283.04	NaN	262.63	437.52	NaN	174.4	418.97	NaN	283.99	449.63	NaN	186.46	393.57	NaN
427.27	282.81	NaN	262.61	437.61	NaN	173.53	418.83	NaN	283.59	449.82	NaN	186.46	393.57	NaN
427.01	282.63	NaN	262.85	437.63	NaN	173.24	418.79	NaN	283.85	449.55	NaN	186.41	393.54	NaN
426.84	282.64	NaN	263.08	437.84	NaN	172.8	418.75	NaN	283.76	449.44	NaN	186.3	393.51	NaN
426.71	282.7	NaN	263.06	437.99	NaN	172.24	418.73	NaN	283.67	449.21	NaN	186.33	393.43	NaN
426.38	282.28	NaN	263.01	438.04	NaN	172.15	418.73	NaN	283.7	448.98	NaN	186.52	393.53	NaN
426.36	282.21	NaN	NaN	NaN	NaN	171.81	418.84	NaN	NaN	NaN	NaN	186.38	393.53	NaN
426.12	282.03	NaN	NaN	NaN	NaN	171.24	418.83	NaN	NaN	NaN	NaN	186.38	393.53	NaN
426.01	281.52	NaN	NaN	NaN	NaN	170.94	418.78	NaN	NaN	NaN	NaN	186.38	393.53	NaN
425.78	281.38	NaN	NaN	NaN	NaN	170.78	418.65	NaN	NaN	NaN	NaN	186.38	393.53	NaN
425.72	280.86	NaN	NaN	NaN	NaN	170.35	418.6	NaN	NaN	NaN	NaN	186.38	393.53	NaN
425.64	280.46	NaN	NaN	NaN	NaN	169.84	418.59	NaN	NaN	NaN	NaN	186.38	393.53	NaN
425.57	279.98	NaN	NaN	NaN	NaN	169.34	418.57	NaN	NaN	NaN	NaN	186.38	393.56	NaN
425.45	279.82	NaN	NaN	NaN	NaN	168.82	418.51	NaN	NaN	NaN	NaN	186.74	393.52	NaN
425.21	279.83	NaN	NaN	NaN	NaN	168.66	418.42	NaN	NaN	NaN	NaN	186.23	393.47	NaN
425.12	279.14	NaN	NaN	NaN	NaN	168.06	418.28	NaN	NaN	NaN	NaN	186.35	393.52	NaN
425.03	278.87	NaN	NaN	NaN	NaN	167.51	418.06	NaN	NaN	NaN	NaN	186.43	393.48	NaN
424.91	278.57	NaN	NaN	NaN	NaN	167.37	418.05	NaN	NaN	NaN	NaN	186.21	393.57	NaN
424.83	278.17	NaN	NaN	NaN	NaN	166.53	417.97	NaN	NaN	NaN	NaN	186.27	393.46	NaN
424.67	277.66	NaN	NaN	NaN	NaN	166.2	417.87	NaN	NaN	NaN	NaN	186.28	393.5	NaN
424.67	277.23	NaN	NaN	NaN	NaN	165.77	417.64	NaN	NaN	NaN	NaN	186.01	393.45	NaN
424.55	276.87	NaN	NaN	NaN	NaN	165.39	417.37	NaN	NaN	NaN	NaN	186.03	393.35	NaN
424.44	276.66	NaN	NaN	NaN	NaN	164.85	417.2	NaN	NaN	NaN	NaN	186.21	393.53	NaN
424.24	276.19	NaN	NaN	NaN	NaN	164.8	417.26	NaN	NaN	NaN	NaN	186.32	393.45	NaN
424.28	275.64	NaN	NaN	NaN	NaN	163.78	416.97	NaN	NaN	NaN	NaN	186.32	393.51	NaN
423.97	275.3	NaN	NaN	NaN	NaN	163.47	416.74	NaN	NaN	NaN	NaN	186.18	393.5	NaN
423.91	274.69	NaN	NaN	NaN	NaN	162.78	416.59	NaN	NaN	NaN	NaN	186.18	393.5	NaN
423.98	273.47	NaN	NaN	NaN	NaN	162.49	416.39	NaN	NaN	NaN	NaN	186.18	393.5	NaN
423.78	273.85	NaN	NaN	NaN	NaN	162.15	416.35	NaN	NaN	NaN	NaN	186.28	393.55	NaN
423.94	272.28	NaN	NaN	NaN	NaN	161.83	416.14	NaN	NaN	NaN	NaN	186.38	393.5	NaN
423.49	272.93	NaN	NaN	NaN	NaN	161.65	415.96	NaN	NaN	NaN	NaN	186.38	393.5	NaN
423.57	271.19	NaN	NaN	NaN	NaN	160.97	415.78	NaN	NaN	NaN	NaN	186.18	393.5	NaN
423.51	270.41	NaN	NaN	NaN	NaN	160.67	415.67	NaN	NaN	NaN	NaN	186.18	393.5	NaN
423.49	269.89	NaN	NaN	NaN	NaN	160.6	415.6	NaN	NaN	NaN	NaN	186.75	393.51	NaN
423.52	269.35	NaN	NaN	NaN	NaN	160.43	415.37	NaN	NaN	NaN	NaN	186.64	393.46	NaN
423.51	269.15	NaN	NaN	NaN	NaN	160.51	415.37	NaN	NaN	NaN	NaN	186.08	393.5	NaN
423.5	268.89	NaN	NaN	NaN	NaN	160.69	415.44	NaN	NaN	NaN	NaN	186.02	393.51	NaN
423.56	268.07	NaN	NaN	NaN	NaN	160.79	415.39	NaN	NaN	NaN	NaN	185.96	393.48	NaN
423.49	267.79	NaN	NaN	NaN	NaN	160.56	415.35	NaN	NaN	NaN	NaN	185.95	393.49	NaN
423.28	268.61	NaN	NaN	NaN	NaN	160.02	415.23	NaN	NaN	NaN	NaN	185.94	393.45	NaN
423.61	266.74	NaN	NaN	NaN	NaN	159.28	414.99	NaN	NaN	NaN	NaN	185.94	393.45	NaN
423.61	265.99	NaN	NaN	NaN	NaN	158.81	414.95	NaN	NaN	NaN	NaN	186.07	393.48	NaN
423.72	264.97	NaN	NaN	NaN	NaN	158.57	414.75	NaN	NaN	NaN	NaN	186.15	393.45	NaN
423.81	264.27	NaN	NaN	NaN	NaN	158.36	414.67	NaN	NaN	NaN	NaN	186.15	393.45	NaN
423.85	264	NaN	266.59	440.32	NaN	158.36	414.67	NaN	292.53	444.11	NaN	186.15	393.45	NaN
423.86	263.35	NaN	266.36	440.27	NaN	158.36	414.67	NaN	293.49	444.5	NaN	186.15	393.45	NaN
423.71	264.12	NaN	266.84	440.92	NaN	158.05	414.6	NaN	294.63	444.26	NaN	186.61	393.49	NaN
423.77	263.51	NaN	266.62	440.74	NaN	158.05	414.6	NaN	295.29	443.56	NaN	186.66	393.52	NaN
423.8	262.69	NaN	266.85	440.83	NaN	158.05	414.6	NaN	295.96	442.73	NaN	186.61	393.49	NaN
423.88	262.4	NaN	266.97	440.92	NaN	158.2	414.67	NaN	296.3	442.76	NaN	186.61	393.49	NaN
424	261.6	NaN	266.91	440.82	NaN	158.2	414.67	NaN	298.5	440.59	NaN	186.61	393.49	NaN
424.13	261.16	NaN	266.91	440.82	NaN	158.25	414.73	NaN	299.98	439.26	NaN	186.67	393.48	NaN
424.21	260.71	NaN	266.89	440.88	NaN	158.27	414.68	NaN	299.96	440.31	NaN	186.75	393.53	NaN
424.2	260.38	NaN	266.95	440.87	NaN	158.33	414.72	NaN	300.62	439.86	NaN	186.72	393.51	NaN
424.5	258.31	NaN	266.79	440.85	NaN	158.33	414.72	NaN	300.94	439.17	NaN	186.81	393.52	NaN
424.73	257.53	NaN	266.83	440.86	NaN	158.27	414.68	NaN	301.34	438.39	NaN	186.82	393.54	NaN
424.58	257.91	NaN	266.82	440.77	NaN	157.86	414.56	NaN	303.02	436.56	NaN	186.24	393.49	NaN
425.09	256.29	NaN	266.7	440.66	NaN	157.88	414.5	NaN	303.36	435.65	NaN	186.67	393.49	NaN
425.17	255.95	NaN	266.58	440.71	NaN	157.95	414.49	NaN	303.32	435.29	NaN	186.67	393.49	NaN
425.19	255.16	NaN	266.72	440.9	NaN	157.79	414.54	NaN	303.71	434.26	NaN	185.82	393.5	NaN
425.07	255.43	NaN	266.74	440.88	NaN	157.55	414.22	NaN	303.85	434.03	NaN	186.1	393.47	NaN
425.38	254.84	NaN	266.51	440.77	NaN	156.54	413.82	NaN	304.32	433.39	NaN	186.71	393.51	NaN
426.05	253.08	NaN	266.46	440.77	NaN	156.4	413.71	NaN	304.68	433.07	NaN	186.76	393.5	NaN
426.45	252.39	NaN	266.46	440.77	NaN	157.15	413.84	NaN	305.11	432.76	NaN	186.66	393.49	NaN
426.37	252.24	NaN	266.46	440.77	NaN	156.8	413.53	NaN	305.26	432.57	NaN	186.81	393.49	NaN
426.68	251.93	NaN	266.79	440.97	NaN	156.36	413.38	NaN	305.16	432.22	NaN	186.64	393.52	NaN
426.41	252.39	NaN	266.14	440.5	NaN	155.93	413.12	NaN	305.24	431.89	NaN	186.41	393.48	NaN
427.08	251.3	NaN	265.64	440.23	NaN	155.68	412.91	NaN	305.34	431.58	NaN	186.19	393.48	NaN
427.21	250.81	NaN	265.74	440.35	NaN	155.49	412.59	NaN	304.81	430.99	NaN	186.12	393.43	NaN
427.15	251.06	NaN	265.82	440.72	NaN	155.11	412.47	NaN	304.99	430.33	NaN	186.17	393.42	NaN
427.85	249.55	NaN	265.81	440.75	NaN	154.82	412.31	NaN	305.8	429.52	NaN	186.23	393.47	NaN
428.06	249.22	NaN	266.21	441.11	NaN	154.44	412.04	NaN	305.33	429.14	NaN	186.19	393.51	NaN
428.47	248.7	NaN	265.95	440.99	NaN	154.2	411.83	NaN	305.77	428.92	NaN	186.23	393.53	NaN
428.37	248.39	NaN	265.75	440.95	NaN	153.44	411.59	NaN	305.77	428.5	NaN	186.2	393.51	NaN
428.38	248.1	NaN	266.01	441.15	NaN	153.09	411.37	NaN	305.87	427.51	NaN	186.81	393.55	NaN
428.22	248.26	NaN	266.07	441.21	NaN	152.57	411.16	NaN	305.83	426.99	NaN	186.81	393.55	NaN
427.69	248.93	NaN	266.03	441	NaN	152.15	410.92	NaN	305.29	426.73	NaN	186.81	393.55	NaN
427.68	248.91	NaN	266.12	441.02	NaN	151.94	410.78	NaN	304.72	426.2	NaN	186.23	393.53	NaN
427.63	248.64	NaN	266.2	441.09	NaN	151.61	410.62	NaN	304.82	426.18	NaN	186.13	393.52	NaN
428.04	247.23	NaN	266.24	441.18	NaN	150.99	410.3	NaN	304.38	425.96	NaN	186.19	393.53	NaN
