X1	Y1	ProbId1	X2	Y2	ProbId2	X3	Y3	ProbId3	X4	Y4	ProbId4	X5	Y5	ProbId5	X6	Y6	ProbId6	X7	Y7	ProbId7	X8	Y8	ProbId8	X9	Y9	ProbId9	X10	Y10	ProbId10	
628.29	688.91	0.99942	134.51	380.72	1	122.84	564.07	1	268.41	371.91	0.99956	588.84	905.62	1	803.73	569.91	-2	599.31	594.12	1	823.88	364.89	1	387.4	334.26	1	511.35	756.9	0.81541
627.98	689.46	0.99942	136.22	387.63	1	123.12	569.15	1	270.37	368.03	0.99956	587.66	905.49	1	803.65	569.99	-2	599.38	590.26	1	816.35	352.85	1	383.4	329.72	1	511.34	756.85	0.81541
627.61	690.14	0.99942	135.57	393.61	1	123.2	568.52	1	271.99	365.16	0.99956	585.82	904.92	1	803.57	570.08	-2	602.07	587.88	1	815	344.97	1	382.53	328.27	1	511.21	757.16	0.81541
626.97	689.64	0.99942	131.98	404.68	1	123.66	572.52	1	273.27	362.32	0.99956	584.7	904.59	1	803.49	570.16	-2	602.16	588.07	1	812.61	334.8	1	379.16	324.38	1	511.21	757.16	0.81541
626.67	689.65	0.99942	130.49	413.54	1	123.09	573.76	1	273.49	360.7	0.99956	583.94	904.26	1	803.41	570.24	-2	602.15	589.18	1	808.37	323.8	1	375.83	321.65	1	511.26	757.01	0.81541
626.6	688.98	0.99942	125.94	422.18	1	122.78	578.66	1	274.15	358.45	0.99956	582.09	905.76	1	803.33	570.32	-2	604.2	590.79	1	801.75	311.22	1	373.95	322.14	1	511.21	757.06	0.81541
626.36	688.62	0.99942	118.94	430.96	1	124.57	583.6	1	273.73	358.2	0.99956	580.49	905.72	1	803.25	570.4	-2	605.78	591.49	1	799.53	304.07	1	371.34	322.23	1	511.09	757.3	0.81541
626.87	687.49	0.99942	114.36	436.74	1	127.85	589.99	1	276.99	354.2	0.99956	578.87	905.11	1	803.17	570.49	-2	603.62	591.73	1	797.53	302.12	1	368.45	322.17	1	511.09	757.3	0.81541
627.44	685.69	0.99942	112.59	441.16	1	129.46	593.91	1	276.98	355.27	0.99956	576.96	904.2	1	803.08	570.57	-2	603.88	589.63	1	789.54	294.88	1	367.28	324.95	1	511.15	757.21	0.81541
627.7	684.94	0.99942	110.94	444.35	1	131.28	601.8	1	280.71	351.98	0.99956	574.17	904.13	1	803	570.65	-2	603.31	590.26	1	783.19	283.54	1	366.41	329.6	1	511.11	757.07	0.81541
627.73	684.86	0.99942	111.05	446.3	1	132.53	610.96	1	286.9	346.84	0.99956	574.02	900.79	1	802.92	570.73	-2	602.99	589.72	1	781.8	279.96	1	367.94	333.13	1	511.28	756.69	0.81541
627.83	685.01	0.99942	109.6	450.67	1	135.46	620.96	1	293.15	344.47	0.99956	573.01	900.43	1	802.84	570.82	-2	603.05	589.53	1	780.62	274.56	1	371.86	334.55	1	511.36	756.57	0.81541
628.04	685.16	0.99942	107.75	453.55	1	139.22	632.05	1	298.99	343.04	0.99956	571.78	898.2	1	802.76	570.9	-2	603.36	588.03	1	778.82	265.93	1	374.9	335.63	1	511.22	756.79	0.81541
627.73	685.83	0.99942	108.82	455.42	1	143.87	640.09	1	301.1	342.62	0.99956	569.79	899.49	1	802.68	570.98	-2	602.45	586.03	1	771.47	259.96	1	378.86	335.8	1	511.22	756.79	0.81541
627.83	686.87	0.99942	111.59	461.74	1	150.15	649.76	1	302.1	342.35	0.99956	567.89	896.24	1	802.6	571.06	-2	602.31	582.79	1	767.52	252.95	1	378.67	336.72	1	511.22	756.79	0.81541
627.62	687.32	0.99942	114.21	463.88	1	156.64	658.54	1	306.05	341.22	0.99956	563.52	895.45	1	802.51	571.14	-2	602.31	576.19	1	758.72	247.03	1	380.67	338.08	1	511.24	756.82	0.81541
627.53	687.89	0.99942	116.13	466.37	1	158.93	664.64	1	310.68	341.09	0.99956	562.59	896.55	1	802.43	571.23	-2	601.63	570.61	1	755.53	244.64	1	385.53	342.8	1	511.31	756.68	0.81541
627.34	687.85	0.99942	119.29	474.13	1	165.07	673.12	1	314.36	340.68	0.99956	562.21	896.45	1	802.35	571.31	-2	602.13	568.6	1	751.94	244.76	1	387.99	344.53	1	511.15	757.01	0.81541
627.34	687.25	0.99942	119.85	481.63	1	171.15	679.88	1	316.9	341.08	0.99956	560.37	896.25	1	802.42	571.25	0.68407	601.15	569.46	1	739.78	245.38	1	394.55	346.49	1	511.06	757.15	0.81541
626.9	688.32	0.99942	121.36	490.85	1	174.64	687.87	1	320.39	339.56	0.99956	558.91	896.79	1	802.4	571.14	0.68407	600.75	568.52	1	731.47	240.2	1	400.4	351.25	1	511.14	757.01	0.81541
626.35	688.85	0.99942	124.49	497.74	1	179.17	692.32	1	324.18	339.11	0.99956	557.34	897.38	1	802.38	571.58	0.68407	601.53	569.01	1	723.7	237.22	1	403	355.57	1	511.31	756.58	0.81541
625.4	689.7	0.99942	123.85	503.52	1	182.58	697.98	1	325.6	338.38	0.99956	556.65	897.26	1	802.33	571.89	-2	603.74	566.5	1	717.23	230.98	1	406.35	356.66	1	511.21	756.72	0.81541
624.7	690.05	0.99942	125.5	514.69	1	189.71	709.93	1	324.89	337.85	0.99956	554.6	895.99	1	802.28	572.19	-2	606.02	565.52	1	707.11	225.72	1	407.54	360.9	1	511.06	756.87	0.81541
623.01	690.76	0.99942	124.99	519.88	1	192.87	716.02	1	323.83	338.33	0.99956	552.64	893.94	1	802.22	572.5	0.68407	607.3	562.37	1	697.6	221.76	1	406.98	363.7	1	511.15	756.69	0.81541
623.03	691.18	0.99942	125.93	531.58	1	199.3	726.77	1	326.62	338.46	0.99956	550.42	893.07	1	802.23	573	0.68407	610.22	557.22	1	680.64	216.5	1	402.98	366.15	1	511.21	756.32	0.81541
622.2	691.83	0.99942	126.13	539.6	1	204.76	738.8	1	328.62	338.55	0.99956	549.97	892.14	1	801.8	573.27	0.68407	612.08	553.43	1	671.35	208.9	1	398.18	369.36	1	510.94	756.69	0.81541
620.89	693	0.99942	124.08	545.55	1	211.31	749.9	1	328.34	338.69	0.99956	548.24	892.99	1	801.8	573.25	-2	613.24	547.49	1	658.11	205.55	1	394.95	375.2	1	510.63	757.02	0.81541
620.4	691.76	0.99942	122.46	552.68	1	220.01	759.94	1	327.85	339.53	0.99956	544.75	893.45	1	801.79	573.23	-2	615.03	538.36	1	648.17	202.4	1	394.05	378.88	1	510.59	757	0.81541
619.01	692.11	0.99942	119.06	559.39	1	228.2	772.19	1	331.34	339.88	0.99956	538.57	894.87	1	801.79	573.22	-2	619.49	531.64	1	635.73	200.39	1	393.97	382.65	1	510.74	756.55	0.81541
615.84	694.44	0.99942	114.64	565.77	1	234.91	780.62	1	334.02	342.56	0.99956	537.17	893.04	1	801.79	573.2	-2	623.15	529.26	1	625.46	199.96	1	392.73	389.15	1	510.79	756.42	0.81541
614.92	695.19	0.99942	114.19	567.07	1	245.09	790.09	1	338.14	345.73	0.99956	533.42	894.58	1	801.79	573.18	-2	622.45	519.97	1	615.19	204.53	1	391.02	393.96	1	510.44	757.07	0.81541
612.67	696.96	0.99942	111.84	570.52	1	250.6	795.27	1	339.77	348.03	0.99956	530.47	895.35	1	801.79	573.17	-2	624.44	517.96	1	603.46	208.49	1	386.79	399.77	1	510.66	756.6	0.81541
610.53	701.74	0.99942	110.64	574.26	1	263.27	806.74	1	343.36	349.99	0.99956	523.91	896.23	1	801.78	573.15	-2	626.48	515.7	1	592.9	213.66	1	384.89	405.4	1	510.85	756.16	0.81541
607.89	708.17	0.99942	109.95	581.41	1	269.04	814.75	1	346.36	352.4	0.99956	519.93	897.01	1	801.78	573.13	-2	628.87	512.91	1	583.85	219.46	1	381.47	412.08	1	510.86	756.18	0.81541
603.98	712.89	0.99942	111.18	584.68	1	283.15	826.65	1	347.99	354.65	0.99956	516.86	896.45	1	801.78	573.11	-2	629.76	508.85	1	576.42	227.29	1	378.53	422.34	1	510.87	756.25	0.81541
600.1	717.5	0.99942	113.08	587.1	1	292.44	832.61	1	349.5	355.53	0.99956	514.62	893.77	1	801.78	573.1	-2	630.25	501.67	1	565.89	239.28	1	376.37	432.59	1	510.65	756.86	0.81541
598.48	720.41	0.99942	115.38	595.55	1	300.16	837.97	1	354.66	357.34	0.99956	511.07	891.53	1	801.77	573.08	-2	629.94	498.01	1	556.26	245.89	1	371.7	443.93	1	510.71	756.75	0.81541
596.66	723.58	0.99942	118.44	602.44	1	308.8	841.29	1	360.55	358.45	0.99956	506.92	891.89	1	801.77	573.06	-2	631.37	494.46	1	544.1	256.39	1	370.65	453.62	1	510.92	756.31	0.81541
591.83	728.84	0.99942	122.76	604.54	1	314.67	842.24	1	367.2	360.69	0.99956	502.14	892.87	1	801.77	573.05	-2	633.88	490.06	1	536.55	266.4	1	364.23	464.78	1	510.94	756.28	0.81541
588.87	733.29	0.99942	130.09	609.86	1	326.37	843.67	1	371.03	363.93	0.99956	497.49	894.39	1	801.77	573.03	-2	637.83	483.45	1	524.76	279.89	1	361.02	471.09	1	510.77	756.64	0.81541
587.63	734.63	0.99942	136.07	611.49	1	334.96	844.41	1	377.81	370.49	0.99956	491.92	894.42	1	801.77	573.01	-2	643.8	476.1	1	512.29	288.78	1	355.63	482.03	1	510.65	756.71	0.81541
583.94	736.32	0.99942	143.65	615.65	1	343.73	846.79	1	382.23	373.72	0.99956	489.33	893.49	1	801.76	572.99	-2	650.47	465.54	1	502.63	299.15	1	354.64	489.72	1	510.76	756.48	0.81541
580.68	738.97	0.99942	147.28	616.55	1	347.84	849.25	1	385.95	376.77	0.99956	478.81	892.37	1	801.76	572.98	-2	654.9	461.07	1	495.89	310.18	1	346.13	500.74	1	510.75	756.28	0.81541
578.2	739.7	0.99942	157.95	616.73	1	352.93	852.2	1	394.51	380.97	0.99956	471.47	892.83	1	801.76	572.96	-2	661.65	453.62	1	490.08	315.51	1	338.09	512.79	1	510.45	756.78	0.81541
577.82	740.66	0.99942	164.59	615.95	1	354.09	854.4	1	401.42	383.57	0.99956	465.36	891.62	1	801.76	572.94	-2	666.53	452.23	1	479.84	324.29	1	328.67	523.99	1	510.6	756.6	0.81541
575.46	742.63	0.99942	173.78	615.59	1	354.54	854.76	1	404.04	384.16	0.99956	461.6	890.37	1	801.76	572.93	-2	668.79	455.39	1	473.45	331.15	1	321.52	530.58	1	510.53	756.71	0.81541
572.53	744.73	0.99942	181.51	615.02	1	361.06	853.11	1	407.06	386.71	0.99956	456.39	889.17	1	801.75	572.91	-2	677.25	455.04	1	472.4	330.66	1	312.46	535.98	1	510.59	756.67	0.81541
569.78	746.2	0.99942	184.84	615.71	1	363.42	854.14	1	410.22	388.96	0.99956	455.94	889.26	1	801.75	572.89	-2	680.47	456.61	1	470.21	330.1	1	305.54	538.26	1	510.67	756.56	0.81541
568.89	747.96	0.99942	193.52	615	1	363.72	853.54	1	409.56	390.48	0.99956	456.21	888.52	1	801.75	572.87	-2	683.89	456.21	1	469.84	329.48	1	297.49	541.91	1	510.44	756.96	0.81541
568.67	748.7	0.99942	199.45	614.34	1	364.85	852.4	1	410.71	391.91	0.99956	456.07	888.75	1	801.75	572.86	-2	685.12	455.64	1	468.54	328.82	1	294.81	542.87	1	510.5	756.72	0.81541
568.47	749.02	0.99942	204.11	609.23	1	369.24	851.41	1	410.35	391.43	0.99956	452.88	889.64	1	801.74	572.84	-2	681.33	455.99	1	462.78	330.86	1	294.24	542.97	1	510.47	756.77	0.81541
567.52	750.87	0.99942	208.88	606.59	1	373.5	852.43	1	410.04	389.53	0.99956	448.91	890.27	1	801.74	572.82	-2	679.98	453.54	1	457.63	333.51	1	292.85	542.84	1	510.65	756.4	0.81541
568.01	751.15	0.99942	207.98	605.66	1	380.58	852.67	1	411.68	387.36	0.99956	448.52	890.16	1	801.74	572.81	-2	680.02	445.93	1	450.94	337.71	1	292.86	543.06	1	510.45	756.96	0.81541
567.63	752.14	0.99942	208.49	603.16	1	381.17	852.08	1	411.73	385.27	0.99956	448.87	890.66	1	801.74	572.79	-2	676.77	437.57	1	446.85	338.72	1	294.88	543.52	1	510.68	756.38	0.81541
566.58	754.61	0.99942	212.85	601.56	1	382.95	851.47	1	413.43	383.76	0.99956	448.76	890.99	1	801.74	572.77	-2	670.12	433.11	1	443.35	338.38	1	302.84	542.77	1	510.76	756.38	0.81541
565.15	756.21	0.99942	220.46	596.83	1	391.59	850.07	1	413.46	383.52	0.99956	448.08	891.18	1	801.73	572.75	-2	663.42	431.26	1	436.34	337.18	1	309.9	544.89	1	510.69	756.64	0.81541
563.44	757.85	0.99942	224.69	592.8	1	395.78	846.96	1	413.25	384.98	0.99956	448.24	891.25	1	801.73	572.74	-2	657.35	426.38	1	434.35	333.12	1	313.12	549.04	1	510.62	756.8	0.81541
563.19	757.83	0.99942	224.36	592.83	1	404.07	843.01	1	412.61	386.16	0.99956	448.37	891.74	1	801.73	572.72	-2	652.35	420.82	1	430.36	331.21	1	315.63	554.44	1	510.6	756.96	0.81541
563.5	757.76	0.99942	228.85	593.57	1	411.17	840.7	1	412.1	387.36	0.99956	447.38	892.39	1	801.73	572.7	-2	646.11	418.2	1	422.43	330.82	1	318.4	558.75	1	510.62	757.1	0.81541
561.97	759.3	0.99942	235.97	593.22	1	418.81	840.69	1	411.35	388.93	0.99956	445.65	892.98	1	801.73	572.69	-2	643.14	415.57	1	414.4	329.49	1	320.45	568.11	1	510.45	757.52	0.81541
562.1	758.79	0.99942	240.38	594.18	1	429.5	838.22	1	412.59	390.52	0.99956	443.89	893.16	1	801.72	572.67	-2	640.17	410.68	1	402.34	327.61	1	325.32	573.29	1	510.53	757.49	0.81541
560.99	760.47	0.99942	244.13	595.52	1	435.22	836.74	1	415.9	393.24	0.99956	441.93	892.72	1	801.72	572.65	-2	634.16	406.43	1	390.81	328.84	1	329.47	579.73	1	510.64	757.18	0.81541
561.3	760.37	0.99942	246.9	596.43	1	437.98	836.12	1	416.55	395.75	0.99956	440.68	892.5	1	801.72	572.63	-2	630.08	404.72	1	378.71	329.82	1	334.75	587.36	1	510.33	757.52	0.81541
561.45	761.29	0.99942	250.93	597.35	1	441.76	836.86	1	419.56	398.6	0.99956	439.27	892.33	1	801.72	572.62	-2	627.54	402.63	1	372.2	329.52	1	338.78	592.14	1	510.01	758.15	0.81541
561.45	763.38	0.99942	251.21	598.34	1	447.89	834.08	1	419.63	399.31	0.99956	438.76	892.39	1	801.71	572.6	-2	626.5	399.28	1	369.69	332.34	1	344.31	596.8	1	510.18	757.8	0.81541
561.92	764.89	0.99942	250.93	601.44	1	457.49	835.2	1	420.01	399.63	0.99956	437.4	892.97	1	801.71	572.58	0.6689	621.75	394.54	1	365.92	334.85	1	353.23	602.64	1	510.18	757.83	0.81541
562.13	766.48	0.99942	251.6	604.76	1	467.39	834.57	1	422.17	401.24	0.99956	433.75	893.89	1	800.99	572.62	0.6689	616.38	387.94	1	360.68	339.41	1	362.63	613.06	1	510.18	757.83	0.81541
562.65	767.28	0.99942	254.84	608.39	1	476.2	834.88	1	422.88	403.38	0.99956	428.43	894.23	1	801.08	572.48	-2	612.07	383.41	1	354.61	345.38	1	370.29	617.59	1	510.08	758.13	0.81541
562.57	769.74	0.99942	258.5	615.7	1	485.49	836.15	1	425.58	407.41	0.99956	422.21	894.61	1	801.18	572.34	-2	604.91	377.81	1	352.72	349.78	1	383.49	630.72	1	509.96	758.36	0.81541
563.31	770.11	0.99942	262.63	621.47	1	496.03	835.45	1	426.3	408.65	0.99956	417.36	894.27	1	801.28	572.21	-2	600.75	372.82	1	352.92	355.12	1	388.97	637.94	1	509.87	758.61	0.81541
564.54	769.94	0.99942	262.91	626.5	1	496.97	835.24	1	424.75	410.02	0.99956	414.64	893.7	1	801.37	572.07	-2	595.75	370.6	1	351	365.94	1	399.64	648.65	1	509.89	758.64	0.81541
566.19	768.52	0.99942	264.27	631.37	1	497.52	835.08	1	425.93	415.13	0.99956	412.73	893.9	1	801.47	571.93	-2	585.05	366.2	1	350.25	374.18	1	407.72	657.2	1	509.89	758.64	0.81541
565.78	770.79	0.99942	264.1	635.15	1	505.78	833.95	1	426.03	421.16	0.99956	410.76	894.5	1	801.57	571.79	-2	580.9	364.68	1	349.32	379.64	1	414.38	665.17	1	509.9	758.65	0.81541
566.32	771.78	0.99942	265.2	646.88	1	511.35	832.79	1	425.85	422.39	0.99956	408.37	894.69	1	801.66	571.66	-2	573.69	365.73	1	348.24	384.26	1	420.46	671.07	1	510.13	758.08	0.81541
566.56	771.36	0.99942	266.42	654.53	1	515.61	834.04	1	426.36	423.74	0.99956	406.17	893.69	1	801.76	571.52	-2	559.25	363.35	1	348.78	394.14	1	428.16	680.46	1	510.11	758.04	0.81541
566.27	772	0.99942	265.73	658.24	1	522.24	835.41	1	428.16	426.23	0.99956	403.33	892.57	1	801.86	571.38	-2	547.36	362.18	1	351.05	404.83	1	435.07	686.7	1	510.17	757.89	0.81541
566.05	772.47	0.99942	265.42	660.17	1	532.7	837.24	1	429.37	427.59	0.99956	399.55	889.25	1	801.95	571.25	-2	539.81	361.8	1	352.33	413.92	1	443.36	696.86	1	510.31	757.7	0.81541
565.99	772.35	0.99942	263.88	666.55	1	541.99	838.92	1	430.81	430.61	0.99956	394.32	886.83	1	802.05	571.11	-2	529.6	360.67	1	352.97	421.42	1	449.73	703.54	1	510.73	757.03	0.81541
566.23	772.48	0.99942	262.29	671.85	1	553.76	840.49	1	430.96	430.66	0.99956	386.22	884.18	1	802.15	570.97	-2	514.35	360.13	1	356.17	431.06	1	458.48	709.94	1	510.39	757.59	0.81541
566.34	772.23	0.99942	260.43	679.55	1	558.76	842.98	1	434.28	433.54	0.99956	379.74	882.51	1	802.24	570.83	-2	508.97	356.44	1	364.25	445.86	1	462.84	713.11	1	510.87	756.89	0.81541
566.7	772.06	0.99942	260.19	682.47	1	566.09	846.95	1	437.92	436.67	0.99956	374.24	880.13	1	802.34	570.7	-2	498.92	351.01	1	366.45	454.52	1	462.03	711.18	1	510.87	756.86	0.81541
566.52	773.68	0.99942	259.83	688.57	1	575.14	848.13	1	442.79	439.58	0.99956	366.98	879.19	1	802.44	570.56	-2	494.74	349.88	1	368.4	462.32	1	464.12	709.32	1	510.79	757.03	0.81541
566.55	774.88	0.99942	260.34	690.7	1	579.22	849.1	1	446.51	440.68	0.99956	359.08	877.87	1	802.53	570.42	-2	485.9	348.64	1	376.45	473.54	1	465.29	708.25	1	510.83	757.02	0.81541
567.12	776.54	0.99942	261.33	692.89	1	579.17	849.74	1	452.08	439.95	0.99956	353.1	877.29	1	802.63	570.28	-2	476.09	347.13	1	383.73	485.53	1	478.82	713.82	NaN	508.73	763.9	NaN
567.72	776.06	0.99942	263.65	694.69	1	580.43	849.65	1	454.88	438.2	0.99956	351.64	877.69	1	802.73	570.15	-2	474.95	345.71	1	387.92	494.44	1	477.26	713.64	NaN	502.65	774.26	NaN
568.18	777.31	0.99942	268.23	697.26	1	580.6	848.49	1	458.48	437.46	0.99956	350.96	878.33	1	802.82	570.01	-2	472.04	341.26	1	393.54	503.73	1	478.96	712.73	NaN	502.65	774.29	NaN
569.57	776.6	0.99942	271.31	699.83	1	579.68	846.55	1	464.54	440.68	0.99956	350.1	878.48	1	802.92	569.87	-2	462.41	340.65	1	403.46	512.41	1	479.33	712.38	NaN	502.73	774.09	NaN
570.22	777.54	0.99942	274.48	699.8	1	579.67	844.73	1	465.2	442.34	0.99956	349.99	878.47	1	803.02	569.74	-2	460.32	341.85	1	414.93	521.34	1	480.13	712.39	NaN	501.64	773.86	NaN
570.99	778.53	0.99942	278.2	698.02	1	578.37	844.31	1	474.26	445.76	0.99956	350.37	879.07	1	803.11	569.6	0.50252	454.47	341.49	1	419.71	526.15	1	474.87	710.35	0.34693	511.1	756.98	0.50283
573.08	777.92	0.99942	284.94	698.06	1	579.87	843.01	1	481.3	447.73	0.99956	350.06	880.02	1	802.56	569.99	-2	446.45	341.97	1	429.2	534.19	1	476.73	711.99	0.52898	511.16	756.91	0.52962
573.99	778.18	0.99942	292.1	695.5	1	581.35	842.18	1	485.31	449.35	0.99956	348.34	881.41	1	802.01	570.39	-2	438.7	342.05	1	440.97	541.89	1	477.89	714.83	0.52898	510.78	757.85	0.52962
574.84	779.24	0.99942	299.17	694.2	1	581.81	841.85	1	491.93	448.48	0.99956	346.85	882.2	1	801.46	570.78	0.53274	438.72	341.48	1	455.51	548.73	1	479.34	717.51	0.52898	510.69	757.92	0.52962
575.28	778.74	0.99942	308.15	690.96	1	582.44	841.13	1	497.82	447.75	0.99956	346.01	883.22	1	801.78	572.09	0.53274	429.14	336.45	1	462.98	552.48	1	479.5	718.36	0.52898	510.82	757.77	0.52962
576.02	780.02	0.99942	312.19	687.93	1	583.32	839.7	1	507.13	450.54	0.99956	345.13	883.3	1	801.42	572.49	-2	422.28	334.03	1	471.97	558.35	1	482.39	721.24	0.52898	510.91	758.1	0.52962
577.24	780.43	0.99942	319.45	685.63	1	588.25	835.55	1	515.86	452.88	0.99956	343.58	885.58	1	801.06	572.9	-2	416.33	327.29	1	483.35	563.3	1	485.09	725.3	0.52898	510.99	758.01	0.52962
578.16	781.14	0.99942	330.6	682.95	1	587.92	836.32	1	524.61	454.09	0.99956	343.8	887.54	1	800.7	573.3	-2	407.65	323.11	1	487.02	566.35	1	484.79	724.83	0.52898	511.12	758.03	0.52962
578	779.95	0.99942	339.44	682.81	1	589.31	835.92	1	535.76	456.64	0.99956	343.54	889.52	1	800.35	573.71	0.51546	398.45	321.96	1	486.05	570.69	1	484.91	724.84	0.52898	511.3	758.13	0.52962
578.36	780.1	0.99942	350.52	680.56	1	592.01	834.91	1	542.35	458.1	0.99956	346.12	890.58	1	799.53	573.89	-2	394.4	320.78	1	488.23	572.41	1	485.84	725.61	0.52898	511.34	758.09	0.52962
578.97	780.79	0.99942	356.39	680.41	1	595.1	830.29	1	554.96	460.57	0.99956	348.16	892.02	1	798.71	574.08	-2	390.8	319.39	1	495.64	577.45	1	486.31	725.55	0.52898	511.16	758.39	0.52962
579.82	781.85	0.99942	367.92	678.69	1	595.76	830.36	1	563.39	463.13	0.99956	349.07	893.92	1	797.89	574.27	-2	385.9	315.58	1	502.08	583.65	1	493	728	-2	509	764	-2
580.18	781.61	0.99942	377.4	678.58	1	600.51	828.9	1	570.42	464.74	0.99956	350.95	895.34	1	797.07	574.46	0.51704	382.85	310.8	1	502.71	590.48	1	503	731	-2	504.92	768.71	-2
580.32	781.32	0.99942	391.92	678.5	1	610.6	825.97	1	582.33	466.68	0.99956	352.3	896.24	1	796.83	574.27	0.51704	378.38	308.01	1	505.89	599.8	1	511.3	732.52	-1	501.81	773.87	-1
580.48	780.83	0.99942	399.52	680.61	1	617.01	824.3	1	587.27	469.72	0.99956	352.13	896.82	1	796.86	574.18	0.51704	381.23	309.24	1	507.38	606.55	1	484	716.11	-1	501.76	773.89	-1
580.55	779.97	0.99942	413.72	688.39	1	624.19	820.45	1	600.41	474.2	0.99956	351.09	897.49	1	796.61	572.84	0.51704	385.61	309.1	1	509.15	610.17	1	484	716	-1	501.84	773.95	-1
580.28	779.58	0.99942	418.5	693.18	1	630.16	819.17	1	604.7	477.86	0.99956	351.23	898.02	1	797.05	571.26	0.51704	392.78	309.29	1	510.71	616.02	1	484.3	715.7	-1	507.59	744.12	-1
580.44	779.6	0.99942	417.12	694.46	1	638.68	811.06	1	611.7	480.37	0.99956	352.28	897.31	1	795.55	571.58	0.51704	397.05	301.71	1	506.54	624.3	1	486.07	715.52	0.3002	510.73	758.12	0.49214
580.47	779.12	0.99942	419.26	698.43	1	643.8	805.66	1	618.44	483.57	0.99956	352.71	897.73	1	796.08	570.25	0.51704	399.2	295.19	1	503.54	629.54	1	485.93	714.76	0.3002	510.67	757.69	0.49214
580.76	779.3	0.99942	419	700.03	1	650.91	800.72	1	624.96	485.58	0.99956	352.23	899.15	1	796.44	568.38	0.51704	402.45	294.57	1	504.1	630.9	1	485.37	714.61	0.3002	510.82	757.52	0.49214
580.75	778.91	0.99942	418.87	701.57	1	661.12	791.2	1	625.91	487.57	0.99956	351.77	899.48	1	796.31	568.57	0.51704	408.68	286.87	1	502.75	631.26	1	485.52	714.72	0.3002	510.82	757.52	0.49214
581.09	779.07	0.99942	420.39	704.1	1	669.14	785.28	1	631.24	496.05	0.99956	351.31	898.37	1	796.35	566.49	0.51704	411.73	277.06	1	499.18	632.56	1	487	715.04	0.3002	510.68	757.61	0.49214
581.4	779.67	0.99942	423.07	706.56	1	674.63	779.19	1	637.26	504.05	0.99956	350.61	898.02	1	794.54	566.96	0.51704	414.58	263.74	1	495.42	635.73	1	486.72	715.13	0.3002	510.6	757.71	0.49214
581.39	779.2	0.99942	423.85	707.98	1	677.53	776.95	1	641.85	508.2	0.99956	349.65	896.87	1	793.15	565.35	0.51704	414.49	255.77	1	493.6	636.79	1	487.24	715.25	0.3002	510.62	757.58	0.49214
581.36	779.17	0.99942	426.44	708.2	1	685.14	772.54	1	643.8	513.71	0.99956	346.33	897.27	1	792.78	564.77	0.51704	418.84	242	1	490.36	635.02	1	487.82	713.66	0.3002	511.19	755.79	0.49214
581.31	778.94	0.99942	427.13	709.11	1	695.48	759.78	1	645.78	520.64	0.99956	343.73	895.24	1	792.59	563.86	0.51704	420.26	234.47	1	486.61	636.59	1	490.13	711.27	0.3002	510.97	756.11	0.49214
581.18	778.52	0.99942	430.35	712.19	1	704.2	752.21	1	645.73	529.06	0.99956	339.59	894.45	1	792.49	562.88	0.51704	419.89	220.79	1	483.48	640.25	1	489.59	709.29	0.3002	510.97	756.16	0.49214
581.39	778.78	0.99942	431.72	714.89	1	710.59	745.96	1	644.06	536.31	0.99956	338.04	893.77	1	792.01	561.49	0.51704	417.76	211.03	1	478.8	646.14	1	487.15	707.45	0.3002	511.06	756.24	0.49214
581.18	778.26	0.99942	433.44	718.99	1	716.93	738.31	1	646.98	542.4	0.99956	335.59	892.4	1	792.03	559.99	0.51704	418.74	199.32	1	479.1	645.05	1	485.86	706.35	0.3002	510.97	756.22	0.49214
581.15	778.06	0.99942	438.58	725.47	1	724.1	728.3	1	648.39	547.5	0.99956	333.06	890.75	1	791.8	557.98	0.51704	419.01	191.94	1	478.9	645.12	1	488.56	702.83	0.3002	510.93	756.39	0.49214
581.41	778.32	0.99942	438.27	729.67	1	729.27	719.77	1	648.62	554.25	0.99956	331.35	890.1	1	791.74	556.01	0.51704	420.02	182.11	1	477.85	644.8	1	490.43	702.72	0.3002	510.93	756.42	0.49214
581.56	778.81	0.99942	440.26	733.92	1	734.96	709.43	1	649.25	560.4	0.99956	329.07	888.5	1	791.56	554.18	0.51704	418.06	169.73	1	477.2	641.13	1	491.34	702	0.3002	510.95	756.67	0.49214
581.79	779.19	0.99942	442.84	735.42	1	738.17	703.25	1	648.17	564.95	0.99956	327.17	887.43	1	791.76	554.66	0.51704	417.18	161.13	1	474.91	642.25	1	495.79	702.67	0.3002	511.22	755.85	0.49214
581.4	778.69	0.99942	443.26	736.39	1	743.88	689.02	1	646.78	570.13	0.99956	325.7	884.84	1	792.13	553.49	0.51704	416.36	151.53	1	473.91	641.96	1	498.73	704.14	0.3002	511.53	755.49	0.49214
581.37	778.99	0.99942	444.96	738.44	1	748.27	682.88	1	645.57	575.32	0.99956	323.3	884.62	1	791.68	554.3	0.51704	414.85	149.54	1	470.76	643.55	1	499.4	704.87	0.33735	511.68	755.46	0.50508
580.96	778.61	0.99942	447.71	740.86	1	750.3	673.55	1	643.79	577.43	0.99956	323.7	884.85	1	792.17	551.84	0.51704	413.78	143.42	1	464.9	648.2	1	505.82	701.05	0.33735	511.53	756.22	0.50508
