X1	Y1	ProbId1	X2	Y2	ProbId2	X3	Y3	ProbId3	X4	Y4	ProbId4	X5	Y5	ProbId5	
1265.9	297.66	NaN	1337.2	537.46	NaN	1572.6	448.62	NaN	966.84	552.6	NaN	460.62	257.13	NaN
1259.9	292.08	NaN	1330.8	531.2	NaN	1573.7	439.68	NaN	965.33	551.81	NaN	471.7	257.86	NaN
1254.8	287.14	NaN	1324.3	524.44	NaN	1574.6	432.17	NaN	964.17	549.37	NaN	479.66	257.79	NaN
1249.7	281.72	NaN	1321	519.06	NaN	1575.7	425.03	NaN	963.81	547.38	NaN	484.2	257.73	NaN
1245.3	276.83	NaN	1321.6	507.64	NaN	1576.8	417.56	NaN	963.23	543.95	NaN	492.66	257.3	NaN
1241.1	272.09	NaN	1328.1	494.15	NaN	1577.7	410.01	NaN	962.2	539.67	NaN	500.01	256.83	NaN
1238.2	268.51	NaN	1332.5	484.28	NaN	1578.7	402.82	NaN	960.08	533.81	NaN	504.39	256.68	NaN
1235.5	263.82	NaN	1337.2	471.54	NaN	1579.2	397.37	NaN	957.79	528.48	NaN	509.7	256.91	NaN
1233	253.7	NaN	1341.5	459.54	NaN	1578.2	386.68	NaN	955.55	522.23	NaN	513.86	257.11	NaN
1232.3	246.5	NaN	1345.4	450.36	NaN	1577.6	375.43	NaN	953.97	515.81	NaN	518.78	257.44	NaN
1231.9	238.09	NaN	1349.4	440.55	NaN	1577.5	364.87	NaN	952.94	511.02	NaN	524.24	257.69	NaN
1231.4	230.33	NaN	1353.3	431.53	NaN	1577.9	354.81	NaN	951.66	505.91	NaN	528.86	257.81	NaN
1231.4	222.84	NaN	1356.3	424.81	NaN	1578	346.37	NaN	950.65	501.97	NaN	532.88	258.18	NaN
1231	217.11	NaN	1359.4	417.62	NaN	1578.2	335.5	NaN	949.54	497.9	NaN	536.57	258.38	NaN
1227.7	209.94	NaN	1362.9	409.78	NaN	1578.5	327.58	NaN	948.48	493.79	NaN	542.83	258.42	NaN
1222.7	201.47	NaN	1366.3	402.36	NaN	1579	321.89	NaN	947.49	489.82	NaN	550.12	258.06	NaN
1218.5	194.91	NaN	1370	395.28	NaN	1579.7	314.01	NaN	946.68	486.55	NaN	556.99	257.93	NaN
1214.6	188.06	NaN	1377.5	387	NaN	1580	306.54	NaN	946.08	483.36	NaN	562.43	258.25	NaN
1211.2	181.98	NaN	1386	377.38	NaN	1580.6	296.82	NaN	946.46	476.59	NaN	569.78	256.93	NaN
1206.9	173.95	NaN	1393.7	368.29	NaN	1580.9	293.25	NaN	946.54	464.82	NaN	580.18	254.57	NaN
1204.1	168.17	NaN	1400.3	361.18	NaN	1581.7	284.42	NaN	945.41	454.26	NaN	590.85	249.49	NaN
1201.9	163.64	NaN	1407.5	354.18	NaN	1582.3	277.53	NaN	944.16	444.22	NaN	598.62	245.63	NaN
1199.5	158.65	NaN	1414.4	348.64	NaN	1582.7	272.56	NaN	942.88	435.43	NaN	607.16	241.63	NaN
1197.9	155.14	NaN	1421.7	346.09	NaN	1583.2	266.74	NaN	941.42	426.61	NaN	614.71	238.03	NaN
1195.5	149.87	NaN	1430.7	344.6	NaN	1583.6	260.62	NaN	939.8	417.64	NaN	621.51	234.58	NaN
1193.6	145.59	NaN	1438.3	344.37	NaN	1584.1	258.01	NaN	938.37	409.76	NaN	629.41	230.66	NaN
1192.2	142.36	NaN	1446	344.32	NaN	1584.5	251.13	NaN	936.83	402.09	NaN	636.22	227.07	NaN
1190.5	138.58	NaN	1453.3	344.03	NaN	1585	247.03	NaN	934.04	394.68	NaN	642.87	223.59	NaN
1189	134.82	NaN	1460	343.49	NaN	1585.5	241.73	NaN	928.63	389.42	NaN	648.4	220.57	NaN
1188	132.7	NaN	1466.9	342.67	NaN	1585.8	236.91	NaN	921.31	385.32	NaN	652.19	218.34	NaN
1183.5	127.82	NaN	1472.4	341.83	NaN	1586.3	232.44	NaN	912.97	382.6	NaN	657.2	215.52	NaN
1176.6	123.76	NaN	1476.9	341.07	NaN	1586.8	228.19	NaN	905.45	380.89	NaN	662.14	212.72	NaN
1168.4	119.93	NaN	1482.9	340.12	NaN	1587	224.41	NaN	898.6	379.64	NaN	668.12	209.42	NaN
1160.1	116.67	NaN	1492.1	341.86	NaN	1587.6	219.61	NaN	891.87	378.62	NaN	671.35	207.53	NaN
1152.2	113.62	NaN	1501.9	351.06	NaN	1588.4	217.55	NaN	885.2	377.97	NaN	674.88	205.49	NaN
1146.2	111.05	NaN	1510.1	362.84	NaN	1589.9	214.19	NaN	880.93	377.55	NaN	678.79	203.35	NaN
1140.4	108.1	NaN	1518.3	374.97	NaN	1591.5	210.71	NaN	874.74	376.99	NaN	683.93	200.5	NaN
1135.4	105.29	NaN	1526	386.07	NaN	1594.6	206.31	NaN	869.1	376.61	NaN	687.61	198.45	NaN
1130.4	102.58	NaN	1532.6	395.73	NaN	1597.2	203.11	NaN	864.56	376.05	NaN	691.28	196.38	NaN
1125.4	99.693	NaN	1540.1	406.44	NaN	1601.5	198.54	NaN	860.26	375.49	NaN	694.45	194.61	NaN
1120.4	97.158	NaN	1544.7	412.86	NaN	1605.6	194.85	NaN	855.63	374.95	NaN	702.86	192.01	NaN
1116.2	95.052	NaN	1550.5	420.93	NaN	1609.4	191.78	NaN	851.63	374.3	NaN	703.62	193.59	NaN
1112.4	93.008	NaN	1555.6	427.99	NaN	1614.1	188.5	NaN	847.95	373.83	NaN	710.42	203.63	NaN
1108.4	90.972	NaN	1560.7	434.74	NaN	1617.1	185.74	NaN	842.68	374.23	NaN	719.98	219.86	NaN
1105	89.188	NaN	1565.3	440.82	NaN	1620.9	182.26	NaN	835.98	376.66	NaN	729.31	234.05	NaN
1101.1	87.914	NaN	1570	446.99	NaN	1622.6	177.73	NaN	827.37	380.17	NaN	738.15	246.46	NaN
1095.6	91.236	NaN	1574.1	452.18	NaN	1621.8	174.51	NaN	819.07	383.35	NaN	745.82	256.98	NaN
1093.6	102.7	NaN	1578.4	457.59	NaN	1620.8	170.5	NaN	811.94	386.48	NaN	752.58	266.39	NaN
1094.9	113.06	NaN	1581.9	464.47	NaN	1619	166.76	NaN	804.69	389.91	NaN	759.56	276.42	NaN
1096.9	123.07	NaN	1578.1	478.05	NaN	1617.4	161.46	NaN	798.86	392.55	NaN	765.51	284.85	NaN
1098.8	132.29	NaN	1564.7	495.95	NaN	1617.5	159.19	NaN	789.8	394.39	NaN	771.21	293.09	NaN
1100.3	140.38	NaN	1549.9	517.5	NaN	1616.3	153.98	NaN	778.7	392.53	NaN	776.91	301.09	NaN
1101.3	147.66	NaN	1536.5	535.35	NaN	1614.6	149.5	NaN	768.13	388.52	NaN	781.95	307.95	NaN
1102.1	154.08	NaN	1522.8	550.91	NaN	1610	147.38	NaN	759.34	384.46	NaN	786.72	314.49	NaN
1102.8	161.69	NaN	1509.5	565.7	NaN	1600.7	148.41	NaN	751.67	380.88	NaN	791.09	319.9	NaN
1103.5	167.98	NaN	1497.2	579.62	NaN	1583.6	152.42	NaN	744.77	377.49	NaN	795.2	325.38	NaN
1104	173.64	NaN	1486.8	591.54	NaN	1570.5	155.19	NaN	738.1	374.07	NaN	798.53	329.81	NaN
1104.7	180.08	NaN	1476.2	603.76	NaN	1556.3	160.61	NaN	732.03	370.93	NaN	802.12	334.54	NaN
1105.1	184.56	NaN	1456.3	607.2	NaN	1542.6	166.37	NaN	725.76	367.73	NaN	805.48	338.93	NaN
1105.9	190.38	NaN	1414.7	592.08	NaN	1530.8	170.19	NaN	719.86	364.84	NaN	809.13	342.59	NaN
1106.5	195.29	NaN	1370.7	584.83	NaN	1518	174.89	NaN	714.27	362.01	NaN	814.33	346.06	NaN
1106.8	199.61	NaN	1331.7	577.46	NaN	1505.3	179.77	NaN	710.77	360.23	NaN	821.69	349.37	NaN
1107.2	204.42	NaN	1296.3	572.18	NaN	1493.2	184.65	NaN	708.02	357.9	NaN	828.02	351.32	NaN
1107.4	209.02	NaN	1267.4	568.18	NaN	1482.3	189.11	NaN	705.95	353.66	NaN	833.37	352.03	NaN
1103.4	214.28	NaN	1235.3	563.35	NaN	1473	192.51	NaN	705.12	347	NaN	839.29	351.84	NaN
1095.3	219.13	NaN	1208.6	559.3	NaN	1457	190.92	NaN	705.57	340.26	NaN	845.17	351.29	NaN
1087.4	222.06	NaN	1184.2	555.68	NaN	1436.9	182.09	NaN	705.87	333.9	NaN	851.63	351.09	NaN
1079.9	223.95	NaN	1165.1	553.08	NaN	1414.7	173.05	NaN	705.78	327.34	NaN	865.49	356.99	NaN
1071.7	226.12	NaN	1141.4	549.75	NaN	1397.1	165.91	NaN	706.56	318.6	NaN	878.03	363.16	NaN
1063.8	228.42	NaN	1124.7	547.59	NaN	1379.7	158.88	NaN	707.98	310.5	NaN	890.46	368.63	NaN
1058.7	229.34	NaN	1105.5	546.39	NaN	1364.4	152.8	NaN	709.05	305.03	NaN	901.66	373.29	NaN
1054.4	229.82	NaN	1077.6	545.32	NaN	1349.7	146.89	NaN	710.19	299.35	NaN	912.33	377.57	NaN
1048.6	230.52	NaN	1051.8	538.52	NaN	1335.3	141	NaN	711.11	293.72	NaN	921.72	381.33	NaN
1044.8	230.82	NaN	1025	533.16	NaN	1323.3	135.93	NaN	712.16	287.61	NaN	930.32	384.76	NaN
1041.3	231.57	NaN	1000.7	527.28	NaN	1311.5	130.94	NaN	712.96	283.17	NaN	939.11	388.32	NaN
1035.2	236.24	NaN	979.67	521.08	NaN	1300.5	126.42	NaN	713.91	278.11	NaN	947.08	391.61	NaN
1033	247.03	NaN	958.81	514.69	NaN	1289.3	121.51	NaN	714.7	273.94	NaN	954.58	394.67	NaN
1033.2	257.45	NaN	940.2	508.71	NaN	1278.5	116.97	NaN	715.64	269.56	NaN	960.97	397.2	NaN
1034.3	269.64	NaN	921.47	502.78	NaN	1268.9	112.96	NaN	716.15	267.13	NaN	967.45	399.8	NaN
1034	277.97	NaN	905.72	497.52	NaN	1259.4	109.09	NaN	718.49	259.69	NaN	973.34	402.28	NaN
1034.3	286.17	NaN	889.67	492.12	NaN	1250.3	105.52	NaN	721.79	253.19	NaN	978.33	404.31	NaN
1035.9	296.06	NaN	875.47	487.06	NaN	1240.6	101.69	NaN	725	245.92	NaN	983.55	406.55	NaN
1037.7	306.41	NaN	859.86	481.3	NaN	1230.9	98.142	NaN	727.91	238.68	NaN	986.81	407.55	NaN
1038.6	315.3	NaN	848.44	476.83	NaN	1221.9	94.934	NaN	730.44	231.67	NaN	993	408.81	NaN
1039.5	322.68	NaN	835.77	471.71	NaN	1213.4	91.986	NaN	732.76	224.8	NaN	999.73	408.68	NaN
1040.5	329.82	NaN	823.98	466.68	NaN	1205.4	89.268	NaN	734.43	220.19	NaN	1008.3	407.22	NaN
1041.3	334.97	NaN	814.86	462.65	NaN	1197.8	86.788	NaN	738.54	213.64	NaN	1014.5	405.86	NaN
1041.6	339.79	NaN	804.77	457.96	NaN	1190.6	84.384	NaN	747.67	205.59	NaN	1023.2	404.08	NaN
1038.7	347.22	NaN	795.38	453.55	NaN	1184.1	82.206	NaN	754.65	200.42	NaN	1029.5	403.3	NaN
1034.6	353.77	NaN	786.43	449.1	NaN	1176.6	79.77	NaN	764.37	193.91	NaN	1035.9	403.23	NaN
1031	360.32	NaN	778.22	444.95	NaN	1166.9	80.281	NaN	772.44	188.43	NaN	1049.4	401.99	NaN
1028.3	365.59	NaN	770.06	440.78	NaN	1149.8	81.222	NaN	779.01	184.16	NaN	1061	399.46	NaN
1026.7	371.33	NaN	762.23	436.58	NaN	1132.3	80.263	NaN	785.39	180.19	NaN	1071.8	396.7	NaN
1024.8	377.29	NaN	755.3	432.97	NaN	1113.2	79.984	NaN	791.96	176.19	NaN	1082.4	394.17	NaN
1022.4	383.35	NaN	747.92	429.84	NaN	1096.8	80.14	NaN	798.46	172.22	NaN	1091	392.15	NaN
1020.3	387.4	NaN	739.94	428.53	NaN	1082.5	80.171	NaN	804.57	168.39	NaN	1100	389.89	NaN
1017.8	394.42	NaN	730.12	427.47	NaN	1068.2	80.294	NaN	809.39	165.37	NaN	1106.9	388.07	NaN
1014.1	406.86	NaN	720.66	426.59	NaN	1054	80.288	NaN	814.82	164.05	NaN	1115.3	385.76	NaN
1009	418.18	NaN	712.32	426.1	NaN	1041.1	80.271	NaN	829.37	165.33	NaN	1122.4	383.81	NaN
1004.9	426.73	NaN	703.3	425.37	NaN	1029.3	80.083	NaN	849.01	167.96	NaN	1128.7	382.49	NaN
1001.2	433.75	NaN	697.89	423.71	NaN	1017.3	79.596	NaN	866.14	170.41	NaN	1136.9	386.05	NaN
997.26	441.18	NaN	689.33	416.9	NaN	1006	79.533	NaN	884.83	177.31	NaN	1143.1	394.78	NaN
994.17	446.75	NaN	682.82	406.12	NaN	995.9	79.117	NaN	902.69	183.88	NaN	1148.5	404.33	NaN
990.49	453.68	NaN	675.96	392.97	NaN	983.95	78.48	NaN	918.9	188.78	NaN	1153.8	414.36	NaN
987.44	458.98	NaN	669.91	381.5	NaN	974.58	78.037	NaN	936.1	194.08	NaN	1158.7	424.12	NaN
985.09	464.2	NaN	664.35	370.99	NaN	964.38	78.17	NaN	952.66	199.34	NaN	1162.8	433.54	NaN
984.1	474.11	NaN	659.48	361.34	NaN	953.04	82.043	NaN	967.07	203.68	NaN	1166.5	441.94	NaN
983.98	485.4	NaN	654.86	352.06	NaN	941.92	88.169	NaN	980.42	207.44	NaN	1170	449.73	NaN
983.99	497.18	NaN	650.91	343.39	NaN	934.5	92.89	NaN	993.48	210.79	NaN	1173.4	457.19	NaN
983.92	506.97	NaN	647.03	334.79	NaN	925.02	100.17	NaN	1005.9	213.84	NaN	1178.9	466.23	NaN
983.91	515.69	NaN	643.5	327.09	NaN	917.43	105.96	NaN	1017.4	216.44	NaN	1185.5	472.59	NaN
983.77	522.83	NaN	640.4	319.63	NaN	909.57	111.93	NaN	1027.4	218.72	NaN	1194.2	479.84	NaN
982.53	530.95	NaN	637.91	313.95	NaN	902.55	117.84	NaN	1037	220.71	NaN	1202.7	486.09	NaN
981.13	539.58	NaN	635.51	307.81	NaN	896.28	123.13	NaN	1046.4	222.44	NaN	1208	491.84	NaN
980.21	546.2	NaN	633.8	302.99	NaN	891.35	127.08	NaN	1054.3	223.88	NaN	1202.5	506.63	NaN
979.33	551.8	NaN	632.07	298.07	NaN	886.71	131.04	NaN	1062.9	225.38	NaN	1188.7	515.64	NaN
978.27	557.51	NaN	630.77	294.15	NaN	883.5	133.65	NaN	1070.9	226.9	NaN	1172.8	527.59	NaN
977.14	561.92	NaN	631.14	293.02	NaN	878.45	138.58	NaN	1079.1	228.43	NaN	1158	539.14	NaN
975.79	566.6	NaN	632.49	291.27	NaN	873.8	142.64	NaN	1085.7	229.8	NaN	1142.6	549.24	NaN
971.95	571.76	NaN	630.77	289.5	NaN	870.21	145.85	NaN	1092.6	231.18	NaN	1129	557.71	NaN
964.89	580.76	NaN	627.55	289.95	NaN	867.6	148.38	NaN	1098.6	232.45	NaN	1116.5	565.48	NaN
958.5	588.25	NaN	623.17	291.61	NaN	864.14	151.52	NaN	1105.3	233.61	NaN	1104.8	572.78	NaN
952.95	593.85	NaN	620.53	292.45	NaN	860.43	155.18	NaN	1110.8	234.8	NaN	1093.8	579.7	NaN
947.33	599.43	NaN	622.34	290.94	NaN	858.5	157.93	NaN	1116.9	235.93	NaN	1084.3	585.82	NaN
943.63	603.53	NaN	622.07	291.25	NaN	854.25	165.39	NaN	1122.5	236.88	NaN	1074.4	592.62	NaN
941.09	609.19	NaN	621.6	291.39	NaN	851.99	171.72	NaN	1126.7	237.75	NaN	1066.1	598.92	NaN
936.45	621.51	NaN	621.42	290.97	NaN	850.17	178.45	NaN	1132.9	239.6	NaN	1058.8	604.63	NaN
932.71	630.86	NaN	620.58	291.06	NaN	848.37	185.98	NaN	1141.6	245.48	NaN	1051.9	610.27	NaN
928.97	639.55	NaN	617.74	293.8	NaN	847.15	191.47	NaN	1150.2	252.65	NaN	1045.5	615.46	NaN
925.32	647.9	NaN	616.63	294.17	NaN	845.9	197.22	NaN	1159.5	260.66	NaN	1039.3	620.56	NaN
922.36	654.36	NaN	616.37	294.48	NaN	844.87	202.06	NaN	1167.9	268.02	NaN	1033.5	625.33	NaN
919.56	660.6	NaN	614.37	299.95	NaN	843.85	206.9	NaN	1175	274.49	NaN	1028.3	630.2	NaN
916.63	667.64	NaN	612.99	302.82	NaN	842.8	211.94	NaN	1181.3	280.21	NaN	1022.7	640	NaN
914.2	673.26	NaN	611.85	304.39	NaN	841.91	216.29	NaN	1187.2	285.63	NaN	1012.4	654.46	NaN
911.85	678.15	NaN	611.15	307.31	NaN	841.13	219.38	NaN	1193.3	291.09	NaN	1003	666.39	NaN
910.38	684.12	NaN	610.79	307.03	NaN	840.4	222.75	NaN	1197.8	295.09	NaN	993.36	680.19	NaN
910.01	697.74	NaN	608.75	311.79	NaN	839.64	226.16	NaN	1202.7	299.35	NaN	985.17	692.37	NaN
909.52	711.97	NaN	605.54	315.33	NaN	838.01	229.67	NaN	1207.4	303.09	NaN	977.67	703.33	NaN
909.52	725.47	NaN	602.94	317.45	NaN	835.03	234.7	NaN	1211.7	306.61	NaN	970.33	713.55	NaN
909.64	737.63	NaN	599.5	321.76	NaN	832.29	238.03	NaN	1216.4	310.24	NaN	960.91	719.84	NaN
910.33	745.3	NaN	597.5	326.4	NaN	830.39	240.66	NaN	1221	313.7	NaN	950.05	715.14	NaN
911.03	762.84	NaN	596.02	333.22	NaN	827.64	243.75	NaN	1225.3	316.96	NaN	943.33	702.67	NaN
910.21	766.83	NaN	593.88	338.76	NaN	824.08	247.23	NaN	1228.9	319.65	NaN	935.37	688.11	NaN
911.29	776.48	NaN	591.84	343.31	NaN	822.27	248.98	NaN	1233	322.7	NaN	927.42	674.78	NaN
912.12	788.83	NaN	590.75	348.55	NaN	818.96	251.8	NaN	1236.6	325.39	NaN	918.32	658.94	NaN
912.08	792.1	NaN	590.59	353.26	NaN	817.23	252.32	NaN	1239.9	327.76	NaN	910.73	644.14	NaN
911.99	799.48	NaN	591.39	360.32	NaN	815.95	252.53	NaN	1243.8	332.17	NaN	903.11	632.38	NaN
911.82	807.41	NaN	591.45	366.32	NaN	812.94	254.56	NaN	1241.1	340.2	NaN	895.84	621.16	NaN
912.91	816.75	NaN	590.4	370.2	NaN	809.58	255.94	NaN	1224.3	369.68	NaN	888.46	608.4	NaN
913.87	824.61	NaN	590.44	373.04	NaN	805.18	257.48	NaN	1209.5	397.11	NaN	881.58	596.83	NaN
915.47	830.91	NaN	591.5	374.31	NaN	798.63	260.47	NaN	1193.1	420.06	NaN	875.39	587.11	NaN
921.38	838.45	NaN	592.84	374.62	NaN	798.65	259.45	NaN	1177.5	442.26	NaN	868.94	577.45	NaN
928.19	843.24	NaN	593.22	374.44	NaN	798.39	258.96	NaN	1163.6	462.39	NaN	862.93	568.52	NaN
935.26	848.02	NaN	591.37	375	NaN	797.57	258.82	NaN	1150.9	481.33	NaN	856.91	559.65	NaN
939.2	850.39	NaN	588.48	375.75	NaN	796.54	258.55	NaN	1139.4	498.72	NaN	851.77	552.11	NaN
942.64	852.71	NaN	585.06	376.38	NaN	794.72	258.94	NaN	1128.9	515.31	NaN	846.76	544.75	NaN
946.48	855.97	NaN	588.09	375.7	NaN	792.38	260	NaN	1117	528.11	NaN	842.35	538.43	NaN
951.23	859.21	NaN	588.9	373.33	NaN	791.62	259.51	NaN	1098.2	534.52	NaN	838.07	532.28	NaN
960.12	863.36	NaN	588.62	372.54	NaN	789.45	259.31	NaN	1076.1	539.97	NaN	834.27	526.97	NaN
969.3	866.68	NaN	588.01	371.85	NaN	786.97	259.41	NaN	1054	544.83	NaN	827.33	519.96	NaN
976.49	869.94	NaN	588.66	370.86	NaN	783.97	259.43	NaN	1032.4	543.76	NaN	818.35	517.29	NaN
983.12	873.62	NaN	590.88	370.18	NaN	777.28	257.98	NaN	1009.4	542.05	NaN	801.7	510.72	NaN
990.36	876.66	NaN	592.88	368.74	NaN	772.79	257.32	NaN	988.39	540.41	NaN	787.39	503.66	NaN
998.16	877.73	NaN	594.29	366.39	NaN	766.05	255.06	NaN	966.97	537.11	NaN	774.02	497.64	NaN
1006.2	877.85	NaN	596.12	363.04	NaN	763.48	252.86	NaN	947.64	534.61	NaN	761.01	492.3	NaN
1014.1	877.98	NaN	595.54	362.08	NaN	763.29	245.83	NaN	930.7	533.08	NaN	749.96	487.84	NaN
1021.3	878.09	NaN	595.62	360.03	NaN	765.23	238.45	NaN	913.72	530.27	NaN	738.87	483.65	NaN
1028.3	878.35	NaN	596.92	356.27	NaN	765.4	231.13	NaN	894.78	525.13	NaN	728.83	479.97	NaN
1034.1	878.44	NaN	597.51	357.05	NaN	766.2	223.93	NaN	872.07	521.14	NaN	717.76	476.06	NaN
1040.1	878.6	NaN	599.42	354.32	NaN	767.52	217.33	NaN	849.22	513.82	NaN	708.49	472.75	NaN
1044.6	878.72	NaN	599.48	350.33	NaN	768.43	212.2	NaN	827.72	509.54	NaN	699.66	469.63	NaN
1049.1	878.96	NaN	600.63	350.32	NaN	769.28	207.17	NaN	804.58	501.21	NaN	691.67	466.75	NaN
1052.9	878.81	NaN	599.22	346.88	NaN	770.2	201.85	NaN	782.05	493.85	NaN	685.2	464.06	NaN
1056.8	878.65	NaN	598.51	345.4	NaN	771.04	197.98	NaN	763.11	489.32	NaN	678.91	444.76	NaN
1061.6	877.93	NaN	596.94	340.68	NaN	771.59	195.19	NaN	746.31	483.14	NaN	680.14	415.69	NaN
1071.1	874.55	NaN	595.64	331.34	NaN	771.95	194.51	NaN	734.03	476.7	NaN	678.52	385.13	NaN
1078.5	871.31	NaN	597.18	321.59	NaN	772.69	194.45	NaN	720.82	470.46	NaN	675.32	356.71	NaN
1087.1	867.63	NaN	599.68	313.95	NaN	775.39	191.47	NaN	714.38	467.16	NaN	672.83	335.62	NaN
1095.2	864.06	NaN	603.33	306.11	NaN	778.1	185.66	NaN	705.15	463.86	NaN	668.41	311.61	NaN
1101.8	861.11	NaN	605.8	300.29	NaN	777.77	183.44	NaN	695.93	461.22	NaN	664.6	293.94	NaN
1107.1	858.74	NaN	609.19	294.42	NaN	779.98	176.68	NaN	687.07	458.45	NaN	661.08	277.11	NaN
1111.8	857.57	NaN	613.03	287.88	NaN	780.8	173.04	NaN	679.58	456.19	NaN	657.88	261.93	NaN
1118.9	856.56	NaN	614.68	284.25	NaN	781.22	170.58	NaN	672.59	454.17	NaN	654.24	246.11	NaN
1123.7	856.62	NaN	613.49	285.29	NaN	781.49	168.44	NaN	666.98	452.86	NaN	651.29	232.75	NaN
1131	856.89	NaN	619.67	277.16	NaN	781.44	167.26	NaN	661.44	452.92	NaN	648.18	220.24	NaN
1137	857.11	NaN	621.17	276.03	NaN	781.29	166.85	NaN	655.98	455.02	NaN	642.67	209.75	NaN
1144.6	857.7	NaN	622.93	274	NaN	781.5	165.56	NaN	650.69	459.51	NaN	630.95	197.64	NaN
1149.8	858.27	NaN	629.84	272.79	NaN	781.53	164.48	NaN	646.54	464.84	NaN	619.61	187.95	NaN
1154.5	858.28	NaN	636.67	274.49	NaN	780.36	162.6	NaN	643.35	470.13	NaN	609.75	179.38	NaN
1158.5	858.11	NaN	643.84	277.99	NaN	775.91	157.31	NaN	640.86	474.69	NaN	600.1	171.16	NaN
1162.5	858.19	NaN	649.32	282.18	NaN	769.28	152.02	NaN	638.57	479.17	NaN	590.54	163.03	NaN
1166.6	858.24	NaN	653.93	285.3	NaN	763.25	148.94	NaN	636.29	483.74	NaN	581.54	155.54	NaN
1168.8	858.21	NaN	663.22	290.64	NaN	758.53	144.84	NaN	634.87	487.88	NaN	574.16	149.15	NaN
1171.9	857.88	NaN	663.34	290.61	NaN	754.15	140.16	NaN	633.91	499.23	NaN	567.14	143.38	NaN
1173.5	858.06	NaN	667.63	293.3	NaN	752.17	138.55	NaN	631.83	515.45	NaN	559.62	137.54	NaN
1178.4	859.13	NaN	670.79	295.63	NaN	749.76	137.58	NaN	630.13	530.03	NaN	554.2	133.59	NaN
1183.8	863.35	NaN	675.21	298.37	NaN	746.51	134.28	NaN	628.76	542.94	NaN	549.7	130.4	NaN
1188.9	869.3	NaN	680.69	300.22	NaN	745.03	133.32	NaN	626.44	554.79	NaN	542.9	125.48	NaN
1192.1	874.12	NaN	687.3	304.43	NaN	743.23	130.27	NaN	623.48	563.85	NaN	537.26	121.6	NaN
1194.8	878.66	NaN	694.07	309.55	NaN	742.03	124.51	NaN	619.67	572.74	NaN	533.25	118.77	NaN
1197.4	883	NaN	700.09	313.99	NaN	741.89	119.23	NaN	615.97	580.45	NaN	529.44	116.29	NaN
1200	887.13	NaN	705.36	318.33	NaN	741.93	116.29	NaN	611.47	586.75	NaN	523.56	112.27	NaN
1202.3	891.27	NaN	710.23	323.56	NaN	741.76	114.25	NaN	607.23	591.4	NaN	512.1	109.33	NaN
1204.3	894.64	NaN	714.62	329.12	NaN	742.55	112.13	NaN	601.4	596.07	NaN	502.72	111.63	NaN
1206.2	897.75	NaN	719.11	334.63	NaN	745.12	110.13	NaN	595.96	599.69	NaN	495.06	114.5	NaN
1207.9	901.02	NaN	722.86	338.87	NaN	749.01	108.43	NaN	591.18	602.62	NaN	487.89	117.16	NaN
1210.3	906.3	NaN	725.96	342.53	NaN	753.91	107.64	NaN	585.98	605.55	NaN	482.05	119.62	NaN
1213.7	912.93	NaN	727.92	346.35	NaN	758.76	107.38	NaN	581.68	608.04	NaN	478.94	119.86	NaN
1215.7	917.14	NaN	731.02	353.45	NaN	762.46	106.92	NaN	577.76	610.27	NaN	476.9	120.49	NaN
1218	922.03	NaN	734.4	361.69	NaN	765.38	106.49	NaN	573.64	612.68	NaN	474.4	121.33	NaN
1220.3	926.94	NaN	737.91	367.69	NaN	768.5	106.68	NaN	570.2	614.65	NaN	474.31	121.45	NaN
1221.7	930.16	NaN	741.11	372.03	NaN	772.76	107.78	NaN	566.97	616.59	NaN	473.72	121.9	NaN
1221.7	936.86	NaN	745.02	377.9	NaN	777.25	108.42	NaN	563.59	618.6	NaN	469.37	124.74	NaN
1215	944.62	NaN	748.79	384.13	NaN	779.4	108.56	NaN	560.52	620.38	NaN	453.84	141.02	NaN
1203	950.43	NaN	752.25	389.85	NaN	786.69	111.17	NaN	557.61	622.07	NaN	451.98	126.05	NaN
1191.2	953.87	NaN	754.99	394.49	NaN	790.1	111.41	NaN	555.7	635.02	NaN	460.41	123.65	NaN
1181.1	956.08	NaN	757.36	398.21	NaN	795.54	111.21	NaN	562.86	677.74	NaN	435.35	159.24	NaN
1172	958.01	NaN	759.2	401.36	NaN	803.62	111.22	NaN	566.98	718.81	NaN	NaN	NaN	NaN
1163.8	960.06	NaN	761.52	405.51	NaN	811.68	111.88	NaN	571.02	754.87	NaN	NaN	NaN	NaN
1155.9	962.15	NaN	763.27	408.67	NaN	819	112.49	NaN	572.93	786.62	NaN	NaN	NaN	NaN
1149	963.89	NaN	763.97	414.02	NaN	823.91	112.76	NaN	573.85	815.65	NaN	NaN	NaN	NaN
1142.6	965.76	NaN	763.57	425.05	NaN	829.67	113.18	NaN	573.88	842.03	NaN	NaN	NaN	NaN
1136.8	967.51	NaN	763.86	434.11	NaN	834.02	113.21	NaN	574.08	865.71	NaN	NaN	NaN	NaN
1130.5	969.47	NaN	763.66	448.48	NaN	837.99	113.33	NaN	578.97	887.66	NaN	NaN	NaN	NaN
1125.6	971.26	NaN	762.12	457.22	NaN	841.25	113.37	NaN	622.15	878.53	NaN	NaN	NaN	NaN
1120.7	973.05	NaN	760.63	464.31	NaN	845.06	113.41	NaN	657.75	855.67	NaN	NaN	NaN	NaN
