X1	Y1	ProbId1	X2	Y2	ProbId2	X3	Y3	ProbId3	X4	Y4	ProbId4	X5	Y5	ProbId5	
571.62	139.07	1	474.78	695.58	1	824.8	186.28	1	951.35	572.96	1	1240.1	755.33	1
570.37	137.1	1	478.26	706.93	1	818.98	182.95	1	939.46	571.19	1	1269.5	756.36	1
568.25	133.84	1	480.43	713.37	1	814.5	178.97	1	928.25	573.43	1	1309.2	755.9	1
566.62	131.5	1	482.93	719.05	1	811.7	175.74	1	913.26	578.18	1	1344.7	757.09	1
563.35	127.39	1	483.7	721.5	1	807.06	170.47	1	899.7	582.68	1	1375	757.8	1
560.74	123.63	1	483.25	726.08	1	804.59	167.56	1	888.13	587.44	1	1396.6	731.77	1
559.91	121.24	1	480.85	731.92	1	800.88	162.66	1	876.8	597.76	1	1418.5	690.07	1
559.12	121.81	1	478.08	736.01	1	796.87	156.76	1	862.17	611.14	1	1442.7	654.68	1
559.31	117.21	1	475.75	739.02	1	794.77	151.38	1	846.27	624.28	1	1466.1	625.57	1
561.66	113.14	1	474.66	740.09	1	793.64	147.13	1	832.93	635.78	1	1488.2	602.02	1
565	108.98	1	473.97	740.09	1	792.59	143.69	1	820.69	647.18	1	1508.9	580.95	1
565.4	109.26	1	471.47	741.92	1	791.93	140.03	1	809.11	658.06	1	1528.2	562.05	1
573.09	99.335	1	471.72	741.43	1	791.35	135.11	1	798.04	668.52	1	1545	544.83	1
578.99	92.606	1	471.38	741.19	1	790.05	129.78	1	787.2	678.78	1	1561.6	526.89	1
583.95	88.167	1	469.68	741.21	1	789.85	127.73	1	777.94	687.74	1	1568.7	508.96	1
587.54	82.662	1	468.88	745.21	1	787.58	118.64	1	768.62	696.92	1	1560.9	493.23	1
587.06	75.754	1	470.78	748.01	1	786.95	115.38	1	759.87	706.13	1	1544	471.28	1
583.63	70.68	1	470.53	747.26	1	786.51	113.25	1	751.76	714.67	1	1530.6	453.03	1
578.98	65.572	1	472.06	748.33	1	784.9	107.76	1	744.35	722.76	1	1517.2	436.21	1
575.37	62.986	1	473.71	749.3	1	781.28	100.28	1	736.91	730.94	1	1502.6	418	1
572.53	61.3	1	473.45	748.98	1	778.67	95.269	1	731.07	737.76	1	1492	402.55	1
569.76	59.366	1	478.83	754.31	1	776.99	91.639	1	724.67	745.76	1	1482.9	388.49	1
567.68	57.937	1	484.41	761.12	1	774.51	87.068	1	718.85	753.43	1	1474.6	376.04	1
564.06	56.542	1	486.98	764.88	1	772.62	83.328	1	713.49	759.98	1	1466.5	363.79	1
561.04	56.05	1	488.07	767.23	1	770.42	79.652	1	707.22	767.03	1	1460.5	354.74	1
554.14	55.288	1	492.07	772.63	1	768.91	76.672	1	701.33	773.85	1	1453.2	343.92	1
548.8	54.928	1	494.7	774.71	1	766.98	73.409	1	695.03	781.97	1	1446.2	333.57	1
546.72	54.795	1	500.83	778.61	1	764.92	70.147	1	690.1	788.89	1	1409.8	337.92	1
540.12	54.177	1	507	782.22	1	763.61	68.013	1	685.32	795.35	1	1358.7	354.97	1
537.55	53.023	1	512.51	785.79	1	760.93	65.14	1	681	801.37	1	1315.2	359.66	1
529.29	45.761	1	517.45	788.59	1	755.38	62.254	1	676.69	807.08	1	1278.4	361.31	1
525.81	44.221	1	522.2	790.1	1	747.06	58.71	1	673.05	812.03	1	1245	361.72	1
520.79	42.244	1	525.95	790.79	1	741.11	56.146	1	669.32	817.13	1	1215	361.4	1
519.28	43.275	1	530.99	792.42	1	735.43	54.93	1	665.54	822.13	1	1189.3	360.95	1
516.74	43.711	1	537.31	794.75	1	729.47	53.49	1	662.1	826.58	1	1164.8	360.68	1
514.93	47.47	1	542.39	796.31	1	723.47	51.471	1	658.78	830.72	1	1146.1	360.62	1
515.57	50.526	1	547.88	796.47	1	717.23	49.779	1	655.43	835.12	1	1122.4	360.79	1
515.93	59.387	1	553.28	796.15	1	712.62	48.396	1	652.88	840.46	1	1104.4	361.09	1
514.06	68.506	1	556.96	795.91	1	709.2	47.559	1	653.26	846.49	1	1087.7	361.39	1
515.2	74.725	1	561.3	795.97	1	705.64	46.345	1	655.6	851.68	1	1071.3	361.87	1
515.34	84.308	1	566.04	796.32	1	701.14	44.648	1	658.76	855.75	1	1056.8	362.16	1
514.29	93.561	1	570.91	796.71	1	697.8	44.213	1	666.06	863.92	1	1043.5	362.42	1
514.65	97.906	1	575.73	795.36	1	692.57	46.147	1	674.06	872.92	1	1029.9	362.68	1
514.99	100.32	1	579.68	793.87	1	686.62	51.65	1	680.24	879.94	1	1018.1	362.91	1
516.33	100.15	1	581.52	791.01	1	680.88	58.241	1	685.49	886	1	1007.1	363	1
520.54	100.54	1	582.21	786.5	1	675.36	65.302	1	691.09	892.56	1	997.69	363.88	1
526.25	100.72	1	583.41	780.58	1	670.64	71.573	1	695.89	898.15	1	991.67	368.16	1
530.84	99.753	1	583.93	775.35	1	666.54	77.048	1	699.99	902.95	1	995.81	377.11	1
533.16	98.541	1	584.08	770.47	1	662.3	83.056	1	703.14	906.55	1	1005.6	384.96	1
534.36	97.974	1	584.02	767.76	1	659.13	87.597	1	705.91	911.42	1	1016.8	391.32	1
540.32	98.406	1	584	763.47	1	655.82	92.762	1	705.95	917.8	1	1025.2	395.74	1
544.36	97.615	1	583.87	759.11	1	653.12	97.401	1	703.44	924.38	1	1033.1	400.1	1
546.89	94.222	1	583.35	753.46	1	650.64	102.58	1	700.11	929.61	1	1039.6	403.73	1
546.69	90.971	1	583.72	747.57	1	649.51	105.52	1	695.74	935.14	1	1044	407.5	1
548.04	85.395	1	583.32	741.78	1	648.64	110.74	1	691.75	939.72	1	1046.1	418.17	1
549.34	80.053	1	582.64	734.64	1	648.82	111.77	1	687.92	944.03	1	1042	425.6	1
549.36	77.138	1	582.01	732.23	1	649.24	114.56	1	684.94	947.3	1	1038.4	429.66	1
549.3	78.18	1	580.64	727.65	1	648.73	115.36	1	681.78	950.8	1	1030.1	425.41	1
549.22	83.578	1	578.61	717.93	1	648.09	112.96	1	679.16	953.61	1	1011.9	409.8	1
550.14	83.901	1	577.62	710.25	1	649.92	114.23	1	676.23	957.21	1	988.05	394.85	1
551.04	80.703	1	574.09	702.74	1	657.16	116.74	1	673.81	963.28	1	965.46	382.59	1
552.11	78.319	1	566.32	699.95	1	665.65	117.69	1	673.01	969.62	1	943.54	375.37	1
553.93	72.292	1	557.1	703.98	1	672.25	117.69	1	672.75	976.03	1	922.66	371.66	1
554.04	68.431	1	549.12	710.19	1	678.22	117.08	1	672.56	983.02	1	899.9	365.4	1
555.12	59.671	1	542.19	716.46	1	681.55	115.73	1	671.84	988.83	1	878.11	359.89	1
555.45	49.947	1	535.67	722.27	1	688.49	113.42	1	667.67	994.45	1	859.71	356.3	1
553.19	49.374	1	530.28	726.84	1	693.09	111.54	1	656.42	995.8	1	842.31	353.4	1
547.52	45.834	1	524.86	731.25	1	697.71	109.53	1	644	993.96	1	827.27	350.7	1
541.09	42.384	1	519.45	734.85	1	703.45	107.16	1	634.78	992.21	1	812.08	345.86	1
536.4	41.747	1	514.02	737.77	1	708.04	105.33	1	626.4	991.24	1	800.5	339.09	1
532.22	42.285	1	507.97	740.77	1	712.3	103.56	1	614.4	990.83	1	790.12	331.8	1
531.77	45.425	1	502.26	744.12	1	715.96	102.08	1	605.38	990.93	1	776.84	329.91	1
529.43	46.199	1	495.33	748.89	1	722.58	98.509	1	597.82	990.99	1	752.86	331.25	1
529.61	43.996	1	490.43	751.84	1	730.59	94.313	1	590.17	991.12	1	732.87	329.48	1
530.05	46.065	1	487.54	752.81	1	739.53	90.099	1	580.82	991.64	1	713.61	326.87	1
526.27	52.907	1	483.23	754.68	1	745.53	87.655	1	574.4	991.96	1	695.3	323.87	1
524.15	56.869	1	482.2	754.09	1	752.77	84.829	1	568.19	992.23	1	678.82	319.74	1
519.67	64.016	1	475.39	755.85	1	757.63	82.705	1	561.19	992.73	1	663.83	315.22	1
516.67	69.765	1	467.83	756.73	1	762.23	80.749	1	555.48	991.11	1	649.98	310.81	1
516.09	71.841	1	462.29	757.3	1	768.18	79.045	1	545.83	978.58	1	635.88	306.21	1
513.59	76.607	1	456.42	758.4	1	771.94	78.636	1	533.36	959.76	1	624.66	302.47	1
510.42	82.218	1	452.3	759.22	1	778.61	77.944	1	519.76	941.7	1	611.62	298.58	1
509.87	82.707	1	447.92	758.86	1	783.04	76.506	1	507.24	925.68	1	601.26	296.14	1
504.99	89.572	1	441.1	759.64	1	790.89	77.46	1	496.05	911.5	1	591.3	293.87	1
501.9	94.967	1	432.84	760.72	1	800.51	78.151	1	485.51	898.47	1	581.01	291.41	1
500.22	100.54	1	429.11	760.73	1	810.65	78.647	1	475.53	887.01	1	571.59	289.06	1
497.92	104.92	1	423.99	760.96	1	816.85	79.509	1	466.32	876.66	1	562.89	286.81	1
496.81	109.23	1	420.06	760.92	1	823.3	80.793	1	457.14	866.52	1	554.69	284.78	1
495.69	109	1	417.22	761.08	1	829.93	81.735	1	448.37	856.11	1	547.24	282.89	1
493.2	113.03	1	410.24	762.82	1	836.4	83.103	1	447.46	834.58	1	540.12	281.7	1
494.85	112.54	1	407.34	762.85	1	840.9	84.379	1	454.01	803.14	1	517.03	290.12	1
492.79	115.06	1	403.79	763.13	1	846.47	86.003	1	460.7	774.73	1	487.6	296.75	1
476.42	130.68	1	398.01	762.65	1	850.75	87.389	1	471.18	747.29	1	457.4	302.44	1
451.61	150.32	1	392.93	757.87	1	854.73	91.319	1	479.61	721.37	1	431.05	307.41	1
487.09	132.11	1	390.09	751	1	859.19	98.582	1	487.31	698.01	1	408.46	311.1	1
490.64	161.3	1	386.64	741.13	1	861.88	105.29	1	493.42	676.71	1	387.89	314.02	1
418.98	224.02	1	383.23	733.82	1	863.87	111.76	1	497.31	657.94	1	370.88	316.62	1
418.71	225	1	378.86	723.87	1	865.33	117.66	1	499.94	642.74	1	356.52	317.8	1
478.7	199.77	1	375.36	715.22	1	866.65	123.58	1	502	628.26	1	340.49	310.71	1
508.67	195.02	1	372.68	707.3	1	867.27	128.16	1	503.62	613.7	1	326.79	295.79	1
510.97	196.35	1	370.36	699.71	1	867.82	133.19	1	504.59	601.58	1	316.13	279.04	1
517.12	196.85	1	368.72	693.49	1	867.78	136.18	1	505.3	589.15	1	307.73	266.26	1
518.59	196.58	1	367.1	687.98	1	866.33	140.49	1	505.62	578.13	1	300.78	254.53	1
521.08	196.93	1	365.06	680.9	1	864.31	144.92	1	505.8	567.29	1	294.09	241.68	1
525.89	198.75	1	363.73	675.62	1	860.8	150.97	1	505.96	556.94	1	288.83	231.17	1
527.56	198.99	1	362.12	670.11	1	857.96	155.75	1	506.23	547.47	1	284.12	219.43	1
532.86	199.96	1	360.68	664.87	1	854.1	158.55	1	507.11	542.36	1	280.15	210.74	1
539.39	199.42	1	359.48	660.58	1	850.64	158.29	1	512.49	534.27	1	277.26	204.21	1
546.51	199.59	1	358.29	656.57	1	841.65	161.75	1	519.77	529.6	1	274.55	198.24	1
552.79	199.18	1	357.26	652.88	1	835.11	164.38	1	528.34	526.08	1	270.73	188.74	1
558.75	196.56	1	356.02	648.6	1	826.91	168.78	1	535.54	523.09	1	267.05	180.25	1
564.44	191.91	1	354.27	643.6	1	819.64	173.01	1	543.17	519.86	1	264.64	167.31	1
569.86	188.07	1	352.32	642.68	1	813.56	176.78	1	550.67	516.96	1	269.54	161.1	1
576.91	181.33	1	347.64	641.24	1	808.16	180.23	1	560.3	509.02	1	275.69	158.45	1
581.79	176.73	1	339.77	643.32	1	803.38	183.67	1	562.11	497.08	1	292.45	150.26	1
586.55	172.34	1	332.08	648.08	1	797.31	187.81	1	560.18	485.43	1	305	145.68	1
592.81	166.24	1	325.89	652.65	1	793.85	190.5	1	557.26	473.15	1	317.59	140.95	1
598.75	162.93	1	321.1	656.5	1	790.64	193.76	1	554.99	461.88	1	328.5	568.5	1
608.33	159.55	1	317.18	660.39	1	786.85	204.05	1	552.9	451.12	1	327.06	569.22	1
615.3	157.46	1	312.44	665.73	1	786.2	211.2	1	550.66	439.6	1	284.5	564.5	-1
624.07	154.95	1	305.64	673.94	1	785.54	219.25	1	549.01	430.1	1	291.83	565.17	-2
631.22	153.38	1	300.82	679.38	1	785.13	225.79	1	547.51	421.4	1	277.89	518.49	-1
637.44	152.29	1	296.19	684.14	1	785.01	234.73	1	546.17	414.22	1	284.5	567.3	-1
644.99	151.59	1	292.46	688.26	1	785.04	240.69	1	544.61	406.38	1	285.41	564.93	-1
654.88	150.9	1	291.28	699.48	1	784.99	247.43	1	542.95	398.7	1	321.17	567.83	-2
664.42	150.02	1	308.57	712.28	1	784.05	254.28	1	541.53	392.17	1	328.5	568.5	1
672.03	149.6	1	329.48	722.88	1	783.36	260.7	1	540.06	385.08	1	326.05	567.08	-2
678.45	149.2	1	344.72	732.58	1	782.72	267.55	1	538.58	378.4	1	323.61	565.66	1
683.51	148.91	1	361.98	744.45	1	782.05	272.99	1	537.11	372.29	1	284.76	568.03	-1
691.14	148.81	1	374.16	752.53	1	781.79	279.01	1	535.52	367.7	1	287.12	568.12	-2
695	148.68	1	382.82	758.61	1	783.23	283.05	1	527.55	355.77	1	276.5	596.5	-1
700.11	148.28	1	388.95	763.94	1	786.21	292.32	1	516.9	340.9	1	284.2	564.4	-1
704.38	148.05	1	397.35	772.3	1	788.59	303.31	1	508.02	326.45	1	287.06	564.75	-2
711.42	148.42	1	405.6	780.03	1	790.27	313.82	1	499.7	312.75	1	284.5	540.5	-1
720.55	151.5	1	413.32	787.5	1	791.54	324.35	1	492.46	300.95	1	287.82	542.89	-2
727.56	152.96	1	420.15	794.62	1	792.7	333.05	1	485.2	288.99	1	291.13	545.29	-2
734.44	153.74	1	426	801.02	1	794.22	341.52	1	478.77	278.26	1	284.5	572.5	-1
740.34	153.92	1	430.25	807.16	1	796.08	348.47	1	472.12	267.25	1	283.47	573.1	-2
746.08	154.01	1	430.79	814.66	1	798.84	356.89	1	465.63	256.77	1	284.76	567.71	-1
751.82	154.66	1	419.91	822.03	1	801.69	364.67	1	458.94	246.17	1	281.49	577.02	-2
757.09	155.67	1	403.54	824.15	1	804.33	372.56	1	452.84	236.37	1	278.22	586.33	-2
763.07	157.38	1	389.25	825.45	1	806.33	379.46	1	451.06	233.59	1	276.47	590.74	-1
771.25	159.84	1	376.67	826.77	1	810.39	385.07	1	448.91	230.33	1	278.33	576.1	-2
777.21	161.3	1	363.98	828.52	1	820.53	393.56	1	447.57	228.12	1	276.5	580.5	-1
782.44	162.49	1	352	829.77	1	831.04	400.65	1	450.25	222.45	1	320.98	566.84	-2
786.31	162.83	1	341.92	830.9	1	840.42	406.41	1	455.49	216.54	1	324.29	569.24	-2
794.49	162.71	1	331.34	832.31	1	849.95	411.47	1	455.55	210.9	1	327.16	569.58	-2
802.3	160.54	1	321.99	833.47	1	859.19	415.84	1	454.22	208.44	1	329.51	569.67	1
810.06	157.76	1	312.37	832.23	1	867.44	419.48	1	462.44	212.31	NaN	361.27	523.38	-2
817.79	154.48	1	303.82	821.8	1	876.5	423.34	1	454.35	207.61	NaN	393.03	477.09	-2
825.02	151.12	1	306.11	803.34	1	882.78	428.3	1	435.88	258.67	-2	424.79	430.81	-2
831.8	148.08	1	310.77	782.38	1	887.86	434.67	1	417.41	309.73	-2	456.55	384.52	-2
838.05	145.07	1	314.52	762.9	1	892.83	443.4	1	398.93	360.79	-2	511.66	286.99	-2
843.1	142.96	1	321.31	739.42	1	897.3	452.9	1	380.46	411.86	-2	566.77	189.45	NaN
848.85	140.6	1	326.84	720.55	1	900.46	460.99	1	361.99	462.92	-2	573.91	193.8	NaN
851.03	139.1	1	330.43	702.28	1	903.3	469.53	1	343.52	513.98	-2	583.58	199.38	1
854.39	135.44	1	333.53	684.68	1	905.35	475.99	1	325.05	565.04	1	587.4	199.29	1
856.27	132.43	1	336.99	665.47	1	907.1	481.63	1	328.5	568.5	1	596.59	202.21	1
860.54	126.79	1	339.5	650.83	1	908.93	487.9	1	328.6	568.65	-2	606.87	203.62	1
862.21	124.3	1	342.24	635.56	1	910.38	492.93	1	347	609	-2	616.52	203.67	1
866.69	118.71	1	344.57	622.49	1	910.96	495.37	1	344.43	607.14	-2	623.62	203.82	1
869.04	114.78	1	345.86	612.28	1	911.74	498.09	1	343	605	-2	637.73	201.19	1
873.13	108.69	1	345.89	607.31	1	911.69	499.91	1	342	601	-2	647.24	196.17	1
872.96	108.15	1	346.24	606.24	1	908.72	501.98	1	337	600	-2	660.15	188.46	1
875.58	104.09	1	346.4	606.34	1	904.97	503.22	1	334.14	599.71	-2	669.65	182.91	1
881.48	98.415	1	347.45	608.49	1	898.36	505.86	1	331.57	597.86	-2	678.76	177.78	1
889.87	95.64	1	346.39	608.91	1	889.33	507.12	1	329	596	-2	687.58	172.72	1
899.46	94.402	1	341.05	606.25	1	885.8	506.3	1	329.5	570	1	695.94	167.87	1
906.25	94.022	1	336.8	602.85	1	880.93	501.58	1	322	585	-2	703.93	163.49	1
912.15	93.915	1	332.16	597.64	1	868.55	494.32	1	322.3	584.02	-2	711.91	160.76	1
918.37	93.721	1	330.85	587.29	1	856.27	487.77	1	323	582	-2	725.84	159.51	1
923.41	93.444	1	333.86	566.54	1	846.09	481.55	1	327	580	-2	741.92	157.74	1
932.68	92.342	1	334.96	556.03	1	836.56	474.86	1	328	578	-2	756.48	156.94	1
940.94	92.045	1	336.32	545.18	1	827.57	468.54	1	329	574	-2	771.49	156.68	1
948.23	91.704	1	337.94	532.48	1	820.88	463.87	1	332	572	-2	783.44	156.2	1
954.08	91.363	1	339.05	522.76	1	814.2	459.47	1	333	570	-2	794.28	155.22	1
959.16	91.066	1	340.25	513.46	1	807.36	458.48	1	334	567	-2	802.69	154.15	1
963.95	90.865	1	341.5	502.81	1	799.45	466.47	1	333	566	-2	815.49	152.03	1
968.26	90.868	1	341.76	496.96	1	797.07	482.03	1	333	564	-2	825.79	150.21	1
970.72	92.393	1	343.29	484.19	1	797.43	496.68	1	333	563	-2	834.51	148.41	1
973.56	92.497	1	344.25	473.75	1	797.75	511.9	1	336	546	-2	842.9	146.5	1
975.69	91.234	1	344.7	466.74	1	798.07	525.16	1	284.23	564.38	-1	850.48	143.96	1
979.34	88.035	1	345.02	460.42	1	798.94	538.21	1	293	563.38	-2	858.64	139.54	1
983.47	84.079	1	345.76	453.2	1	800.03	550.1	1	289.91	561.87	-2	864.96	134.97	1
985.72	81.309	1	345.96	447.09	1	801.26	561.43	1	287.36	560.32	-2	869.96	130.59	1
986.76	80.466	1	346.61	441.75	1	802.64	572.5	1	285.03	558.74	-1	875.31	125.72	1
989.06	77.926	1	347.03	436.8	1	803.98	582.75	1	327.41	567.27	-2	880.59	121.03	1
993.12	74.505	1	347.94	430.85	1	805.16	591.95	1	327.71	566.29	1	885.62	116.51	1
996.91	70.324	1	350.43	422.77	1	806.49	600.9	1	328.82	567.39	-2	890.73	111.95	1
1000.2	66.715	1	353.77	413.27	1	808.07	608.88	1	326.18	567.51	-2	894.43	108.53	1
1003	63.667	1	356.28	404.46	1	813.25	613.61	1	323.54	567.63	-2	899.2	104.53	1
1008.2	57.212	1	358.37	396.19	1	824.63	612.73	1	285.73	564.43	-1	905.31	98.967	1
1011.7	53.885	1	360.21	387.43	1	835.17	607.19	1	284.69	564.7	-2	910.49	90.545	1
1016.1	54.062	1	361.39	381.89	1	843.34	601.55	1	283.65	564.98	-2	914.53	79.836	1
1021.9	56.36	1	363.26	374.48	1	851.39	595.69	1	284.2	564.4	-1	918.34	70.796	1
1028	59.937	1	364.78	367.38	1	859.58	590.36	1	284.33	560.58	-1	922.14	62.012	1
1033.7	64.228	1	365.42	361.77	1	867.04	585.44	1	283	564	-1	925.42	53.067	1
1036.4	65.432	1	364.25	354.82	1	873.62	580.83	1	281.81	564.38	-2	927.89	46.602	1
1041.5	69.876	1	362.82	338.36	1	880.68	575.91	1	282.81	577.74	-1	930.03	45.814	1
1045.4	72.91	1	360.83	325.67	1	887.84	571.13	1	281.48	577.25	-2	936.74	44.59	1
1049	74.938	1	359.7	314.91	1	894.86	566.65	1	280.14	576.76	-2	945.72	49.562	1
1054.1	78.757	1	359.11	305.33	1	901.3	562.46	1	278.81	576.27	-2	956.57	58.608	1
1057.5	81.408	1	358.29	297.1	1	906.54	559.02	1	277.48	575.78	-2	967.92	68.144	1
1062.9	84.735	1	357.77	287.21	1	912.27	555.94	1	276.15	575.29	-2	981.08	77.808	1
1067.7	86.995	1	357.46	277.84	1	918.6	553.13	1	274.81	574.8	-2	988.08	81.894	1
1074	90.176	1	357.06	272.25	1	923.15	551.24	1	284.2	564.4	-1	1000.5	91.398	1
1079.7	93.312	1	356.7	262.88	0.66667	929.23	548.84	1	284.2	564.4	-1	1017.6	101.76	1
1087.3	96.421	1	356.63	255.42	1	934.74	546.72	1	283.05	552.9	-2	1040.2	113.68	1
1095.2	97.516	1	357.46	247.93	1	939.9	544.69	1	284.31	571.89	-1	1060.5	127.06	1
1102.6	97.615	1	355.72	244.38	1	942.61	544.31	1	280.76	529.89	-2	1080.7	138.31	1
1109.1	97.715	1	354.41	238.61	1	953.13	549.26	1	281.95	520.9	-1	1098	148.6	1
1117.7	97.732	1	354.76	234.95	1	966.36	561.12	1	282.6	523.56	-1	1114.9	159.29	1
1123.1	97.242	1	354.17	231.78	1	979.83	573.18	1	264.15	570.88	-2	1129	168.28	1
1129.2	95.491	1	356.73	229.27	1	992.07	584.73	1	262.82	570.39	-1	1145.5	179.1	1
1134.9	92.865	1	364.69	230.17	1	1003.1	595.74	1	252.4	624.16	-1	1158.8	187.56	1
1141.4	88.967	1	378.42	219.54	1	1012.7	605.6	1	270.76	577.58	-1	1171.6	195.59	1
1145.8	86.099	1	397.24	215.31	1	1022.3	615.88	1	270.66	585.32	-1	1183.7	203.27	1
1149.8	83.891	1	411.79	211.57	1	1030.6	624.92	1	284.7	563.53	-1	1193.7	211.51	1
1154.4	81.331	1	453.54	199.35	1	1038.9	634.07	1	286.16	564.83	-1	1183.6	226.22	1
1158.7	78.711	1	457.93	197.8	1	1046.3	642.51	1	286.93	564	-1	1144.6	240.38	1
1162.8	76.291	1	461.55	201.09	1	1053.5	650.86	1	289.41	568.98	-1	1111.5	252.5	1
1166.9	74.026	1	464.85	202.61	1	1060.5	658.97	1	297.45	568.38	-1	1079.4	260.19	1
1170.8	71.921	1	469.58	202.97	1	1066.7	666.38	1	308.82	575.51	-1	1049.6	268.75	1
1174.6	70.033	1	474.42	203.56	1	1069.6	673.2	1	325.11	586.83	-1	1023.4	275.44	1
1177.8	68.544	1	477.77	203.32	1	1071.1	683.49	1	345.21	596.08	-1	1000.6	280.61	1
1179.8	67.181	1	482.75	203.65	1	1070.3	692.5	1	369.97	608.13	1	978.7	285.95	1
1183.2	65.69	1	491.35	203.6	1	1068.9	701.12	1	385.13	616.45	1	959.29	290.86	1
1188.1	68.281	1	497.42	203.47	1	1067.4	709.18	1	405.44	628.13	1	940.85	295.59	1
1192.1	77.889	1	504.93	202.95	1	1067.4	718.29	1	420.36	636.81	1	925.64	299.53	1
1195.4	90.242	1	512.25	202.32	1	1073.6	730.63	1	435.42	645.8	1	909.69	303.65	1
1197.7	101.94	1	517.21	202.23	1	1079.7	741.88	1	448.41	653.75	1	895.49	307.19	1
1199.9	112.18	1	527.12	201.78	1	1085.5	752.64	1	460.85	661.87	1	881.91	310.38	1
1202.6	121.89	1	534.93	201.43	1	1091.1	763.31	1	472.29	670	1	869.85	313.25	1
1205	129.54	1	541.19	200.92	1	1096	772.37	1	480.16	680.14	1	858.62	316.89	1
1206.9	134.85	1	546.2	200.61	1	1100.7	780.92	1	478.57	691.92	1	848.84	320.76	1
1210.3	140.2	1	552.36	200.14	1	1105	788.77	1	470.08	701.82	1	838.6	324.7	1
1220.5	146.93	1	557.23	199.83	1	1108.8	796.03	1	460.55	710.59	1	827.83	328.63	1
1229.1	150.73	1	563.7	199.58	1	1112.6	803.58	1	452.3	718.86	1	818.57	332.47	1
1237.7	153.9	1	568.32	199.2	1	1115.8	810.17	1	445.2	725.91	1	808.32	339.94	1
1245.2	155.81	1	573.51	198.99	1	1118	815.79	1	437.69	733.07	1	789.38	350	1
1253.6	157.38	1	576.51	198.64	1	1117	821.52	1	429.87	739.88	1	770.89	357.76	1
1260.6	158.56	1	580.82	198.74	1	1110.5	826.29	1	423.27	746.09	1	753.22	367.05	1
1271	165.95	1	587.7	200.86	1	1102.5	828.87	1	418.32	750.48	1	737.4	374.89	1
1282.7	178.67	1	595.64	206.31	1	1094.7	830.1	1	413.52	754.42	1	722.64	382.82	1
1292	189.08	1	602	211.88	1	1088.4	831.06	1	410.97	754.17	1	710.36	392.41	1
1300.6	199.32	1	609.57	218.85	1	1074.8	829.51	1	408.55	758.59	1	700.93	400.94	1
1307.2	207.3	1	614.76	223.17	1	1062.9	828.31	1	410.54	764.19	1	690.44	410.84	1
1313.8	215.48	1	618.1	225.3	1	1051.7	827.28	1	415.96	769.51	1	680.49	419.94	1
1319.8	222.97	1	621.18	228.99	1	1041.5	826.41	1	421.28	773.1	1	672.17	427.43	1
1324.9	229.49	1	623.24	232.97	1	1034.3	827.67	1	425.27	775.78	1	664.57	434.46	1
1329.8	235.62	1	624.05	238.05	1	1027.4	840.05	1	432.2	781.87	1	656.27	442.32	1
1334.8	241.87	1	624.42	244.24	1	1026.9	854.4	1	429.77	786.58	1	648.89	449.2	1
1338.4	246.3	1	627.49	256.48	1	1027.8	865.45	1	414.72	794.18	1	641.87	455.96	1
1342.7	251.59	1	634.17	268.06	1	1029	877.67	1	401.96	795.71	1	636.63	461.2	1
1346.6	256.29	1	641.4	277.53	1	1029.9	889.17	1	389.49	798.49	1	629.56	466.43	1
1350.5	260.95	1	648.17	285	1	1030.6	900.17	1	377.48	801.74	1	617.47	469.41	1
1354	265.21	1	654.79	291.56	1	1031.1	908.78	1	366.99	805.18	1	606.13	471.32	1
1358.4	270.28	1	661.82	297.97	1	1032	919.02	1	356.78	808.82	1	594.05	474.65	1
1361.4	273.71	1	667.83	303.06	1	1032.4	926.38	1	346.76	812.41	1	585.05	477.76	1
1365.3	283.08	1	673.71	308.25	1	1033.1	935.44	1	336.58	815.93	1	577.51	480.52	1
1364.9	296.51	1	679.11	312.79	1	1033.7	943.46	1	327.66	818.98	1	569.84	483.32	1
1362.8	309.14	1	684.28	317.16	1	1034.3	951.02	1	318.97	821.96	1	562.89	485.58	1
1360.2	320.64	1	688.74	320.93	1	1035	957.82	1	310.8	824.64	1	561.76	485.7	1
1357.9	331.02	1	692.98	324.68	1	1035.3	963.1	1	303.36	826.98	1	559.2	486.56	1
1355.3	340.86	1	697.69	328.77	1	1035.7	966.54	1	296.06	829.23	1	553.58	487.22	1
1352	350.92	1	700.55	331.17	1	1039.8	975.1	1	289.47	831.14	1	547.69	488.43	1
1349	360.5	1	705.3	335.5	1	1045.2	983.34	1	282.36	833.33	1	546.49	488.8	1
1338.5	370.49	1	707.29	338.2	1	1049.7	989.49	1	275.27	835.42	1	534.8	488.81	1
1311.9	370.1	1	711.33	353.22	1	1053.2	993.7	1	268.61	837.22	1	528.93	488.89	1
1291.8	368.26	1	714.02	369.36	1	1056.5	997.11	1	262.16	833.74	1	521.96	488.69	1
1269.6	366.4	1	716.59	384.29	1	1060.1	1000.3	1	265.28	822.46	1	517.29	492.62	1
1250.8	364.87	1	718.43	397.73	1	1064.5	1003.7	1	278.48	806.48	1	514.79	502.66	1
1233	363	1	720.24	409.73	1	1067.2	1005.5	1	291.91	788.22	1	511.85	516.81	1
1216.4	361.01	1	722.21	420.03	1	1074.7	1006.3	1	302.36	770.03	1	508.01	531.48	1
1201.5	359.12	1	723.37	430.62	1	1086	1003.9	1	312.4	753.01	1	503.24	545.13	1
